"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-06-04 07:00:00",0,13,5298,47,33,82,5671,198
"2020-06-04 08:00:00",0,13,5695,38,40,86,6018,146
"2020-06-04 09:00:00",0,23,5927,63,45,60,6259,141
"2020-06-04 10:00:00",0,40,6305,122,48,73,6820,232
"2020-06-04 11:00:00",0,28,6597,297,42,67,7546,515
"2020-06-04 12:00:00",0,34,6689,1118,42,76,8969,1010
"2020-06-04 13:00:00",0,45,7336,1737,46,57,10497,1276
"2020-06-04 14:00:00",0,34,8786,1656,27,80,11869,1286
"2020-06-04 15:00:00",0,35,8855,1424,36,87,11638,1201
"2020-06-04 16:00:00",0,18,7002,1295,43,72,9693,1263
"2020-06-04 17:00:00",0,10,5047,1328,24,68,7767,1290
"2020-06-04 18:00:00",0,9,3468,1382,17,27,6235,1332
"2020-06-04 19:00:00",0,12,2644,1389,11,28,5384,1300
"2020-06-04 20:00:00",0,6,1681,1440,11,10,4447,1299
"2020-06-04 21:00:00",0,2,990,1635,11,11,3861,1212
"2020-06-04 22:00:00",0,1,659,1803,24,9,3410,914
"2020-06-04 23:00:00",0,2,378,1353,11,3,2410,663
"2020-06-05 00:00:00",0,2,171,844,1,3,1609,588
"2020-06-05 01:00:00",0,12,168,592,2,3,1148,371
"2020-06-05 02:00:00",0,27,404,345,2,2,1058,278
"2020-06-05 03:00:00",0,48,969,287,21,0,1573,248
"2020-06-05 04:00:00",0,28,3872,203,36,2,4373,232
"2020-06-05 05:00:00",0,40,6055,111,37,8,6478,227
"2020-06-05 06:00:00",0,36,5657,94,33,39,6053,194
"2020-06-05 07:00:00",0,27,5092,66,29,83,5511,214
"2020-06-05 08:00:00",0,35,5605,62,38,76,5962,146
"2020-06-05 09:00:00",0,35,6320,64,23,64,6672,166
"2020-06-05 10:00:00",0,38,7062,117,40,72,7532,203
"2020-06-05 11:00:00",0,40,7863,299,32,80,8792,478
"2020-06-05 12:00:00",0,36,8467,1100,30,90,10796,1073
"2020-06-05 13:00:00",0,34,5197,1800,55,126,8481,1269
"2020-06-05 14:00:00",0,30,6947,1584,42,104,9922,1215
"2020-06-05 15:00:00",0,27,8911,1419,27,90,11773,1299
"2020-06-05 16:00:00",0,13,7555,1375,37,84,10303,1239
"2020-06-05 17:00:00",0,11,5383,1501,29,74,8319,1321
"2020-06-05 18:00:00",0,3,3544,1511,18,46,6338,1216
"2020-06-05 19:00:00",0,8,2677,1568,10,40,5547,1244
"2020-06-05 20:00:00",0,2,1694,1660,12,21,4573,1184
"2020-06-05 21:00:00",0,0,1139,1698,16,8,3882,1021
"2020-06-05 22:00:00",0,1,586,1442,27,8,2860,796
"2020-06-05 23:00:00",0,1,323,1128,9,0,2051,590
"2020-06-06 00:00:00",0,2,210,729,0,3,1384,440
"2020-06-06 01:00:00",0,4,210,513,4,2,1049,316
"2020-06-06 02:00:00",0,15,304,360,6,2,923,236
"2020-06-06 03:00:00",0,13,534,254,13,0,1049,235
"2020-06-06 04:00:00",0,10,1298,159,25,2,1699,205
"2020-06-06 05:00:00",0,24,2156,110,22,9,2501,180
"2020-06-06 06:00:00",0,29,2843,82,18,27,3210,211
"2020-06-06 07:00:00",0,31,4210,63,17,40,4535,174
"2020-06-06 08:00:00",0,37,5708,51,18,40,5979,125
"2020-06-06 09:00:00",0,27,6958,61,28,40,7231,117
"2020-06-06 10:00:00",0,26,8134,79,26,49,8444,130
"2020-06-06 11:00:00",0,36,8792,135,23,67,9260,207
"2020-06-06 12:00:00",0,24,8451,290,21,56,9178,336
"2020-06-06 13:00:00",0,17,7662,589,29,72,8783,414
"2020-06-06 14:00:00",0,23,7194,549,24,61,8243,392
"2020-06-06 15:00:00",0,16,6735,655,14,47,7909,442
"2020-06-06 16:00:00",0,9,5942,735,26,40,7134,382
"2020-06-06 17:00:00",0,5,4430,767,19,42,5627,364
"2020-06-06 18:00:00",0,3,3325,770,11,30,4471,332
"2020-06-06 19:00:00",0,8,2145,818,13,17,3304,303
"2020-06-06 20:00:00",0,4,1617,757,7,9,2637,243
"2020-06-06 21:00:00",0,0,1291,693,18,8,2219,209
"2020-06-06 22:00:00",0,2,897,603,21,9,1691,159
"2020-06-06 23:00:00",0,1,459,529,8,1,1144,146
"2020-06-07 00:00:00",0,0,305,360,3,1,809,140
"2020-06-07 01:00:00",0,2,241,300,0,1,634,90
"2020-06-07 02:00:00",0,4,313,183,3,0,591,88
"2020-06-07 03:00:00",0,10,494,150,6,0,747,87
"2020-06-07 04:00:00",0,6,840,118,17,6,1057,70
"2020-06-07 05:00:00",0,24,1208,76,10,5,1390,67
"2020-06-07 06:00:00",0,32,1627,64,15,12,1802,52
"2020-06-07 07:00:00",0,26,3283,42,14,9,3421,47
"2020-06-07 08:00:00",0,34,4864,25,15,16,5005,51
"2020-06-07 09:00:00",0,36,6017,29,13,18,6145,32
"2020-06-07 10:00:00",0,30,7634,36,28,29,7790,33
"2020-06-07 11:00:00",0,21,8034,54,20,28,8199,42
"2020-06-07 12:00:00",0,29,7982,97,16,55,8284,105
"2020-06-07 13:00:00",0,41,7244,135,13,48,7581,100
"2020-06-07 14:00:00",0,27,7066,169,13,45,7418,98
"2020-06-07 15:00:00",0,22,6777,262,12,26,7191,92
"2020-06-07 16:00:00",0,16,6438,320,34,30,6947,109
"2020-06-07 17:00:00",0,8,5455,368,14,18,6001,138
"2020-06-07 18:00:00",0,6,4318,435,3,35,4922,125
"2020-06-07 19:00:00",0,4,2981,461,11,22,3630,151
"2020-06-07 20:00:00",0,4,1972,475,10,9,2585,115
"2020-06-07 21:00:00",0,0,1131,417,15,16,1698,119
"2020-06-07 22:00:00",0,0,560,359,20,4,1071,128
"2020-06-07 23:00:00",0,1,221,406,11,7,775,129
"2020-06-08 00:00:00",0,3,152,408,5,3,729,158
"2020-06-08 01:00:00",0,5,191,281,2,2,598,117
"2020-06-08 02:00:00",0,21,427,251,6,1,822,116
"2020-06-08 03:00:00",0,32,1123,180,17,0,1469,117
"2020-06-08 04:00:00",0,24,4180,117,54,0,4485,110
"2020-06-08 05:00:00",0,22,6581,88,40,9,6841,101
"2020-06-08 06:00:00",0,13,6148,60,30,32,6384,101
"2020-06-08 07:00:00",0,15,5179,38,42,75,5445,96
"2020-06-08 08:00:00",0,21,5558,24,43,72,5819,101
"2020-06-08 09:00:00",0,28,5814,63,40,64,6138,129
"2020-06-08 10:00:00",0,25,6250,103,46,63,6667,180
"2020-06-08 11:00:00",0,25,6497,272,41,78,7339,426
"2020-06-08 12:00:00",0,41,6248,1093,41,74,8405,908
"2020-06-08 13:00:00",0,38,6927,1767,43,85,10029,1169
"2020-06-08 14:00:00",0,25,8430,1530,40,76,11314,1213
"2020-06-08 15:00:00",0,27,8358,1399,30,90,11158,1254
"2020-06-08 16:00:00",0,24,6465,1253,41,64,9081,1234
"2020-06-08 17:00:00",0,10,4425,1184,20,45,6769,1085
"2020-06-08 18:00:00",0,11,3113,1286,18,38,5771,1305
"2020-06-08 19:00:00",0,3,2231,1305,14,19,4792,1220
"2020-06-08 20:00:00",0,4,1397,1522,12,11,4195,1249
"2020-06-08 21:00:00",0,0,840,1539,17,9,3556,1151
"2020-06-08 22:00:00",0,1,447,1702,24,8,3150,968
"2020-06-08 23:00:00",0,2,181,1232,9,8,2102,670
"2020-06-09 00:00:00",0,5,126,769,4,6,1386,476
"2020-06-09 01:00:00",0,10,143,543,4,5,1039,334
"2020-06-09 02:00:00",0,23,346,328,3,2,972,270
"2020-06-09 03:00:00",0,44,926,229,22,5,1472,246
"2020-06-09 04:00:00",0,35,3928,150,47,1,4358,197
"2020-06-09 05:00:00",0,20,6462,96,32,5,6784,169
"2020-06-09 06:00:00",0,24,6119,73,27,43,6486,200
"2020-06-09 07:00:00",0,16,5154,62,39,88,5520,161
"2020-06-09 08:00:00",0,28,5594,39,38,58,5900,143
"2020-06-09 09:00:00",0,30,5770,55,29,67,6113,162
"2020-06-09 10:00:00",0,30,6028,142,32,76,6505,197
"2020-06-09 11:00:00",0,34,6277,283,30,71,7191,496
"2020-06-09 12:00:00",0,44,6225,1156,34,94,8599,1046
"2020-06-09 13:00:00",0,56,6816,1813,39,91,10073,1258
"2020-06-09 14:00:00",0,32,8524,1622,20,95,11553,1260
"2020-06-09 15:00:00",0,29,8736,1379,26,77,11583,1336
"2020-06-09 16:00:00",0,11,6844,1342,41,74,9617,1305
"2020-06-09 17:00:00",0,13,4502,1395,24,63,7271,1274
"2020-06-09 18:00:00",0,5,3161,1365,21,38,5904,1314
"2020-06-09 19:00:00",0,6,2558,1265,11,21,5153,1292
"2020-06-09 20:00:00",0,8,1557,1332,16,15,4155,1227
"2020-06-09 21:00:00",0,2,928,1533,19,15,3676,1179
"2020-06-09 22:00:00",0,0,531,1752,29,10,3248,926
"2020-06-09 23:00:00",0,1,236,1298,6,4,2199,654
"2020-06-10 00:00:00",0,3,139,780,1,8,1435,504
"2020-06-10 01:00:00",0,5,166,552,0,2,1060,335
"2020-06-10 02:00:00",0,28,349,404,3,4,1054,266
"2020-06-10 03:00:00",0,43,1002,245,18,2,1543,233
"2020-06-10 04:00:00",0,24,3975,185,43,2,4448,219
"2020-06-10 05:00:00",0,27,6415,107,50,4,6800,197
"2020-06-10 06:00:00",0,19,6061,97,24,31,6428,196
"2020-06-10 07:00:00",0,25,5293,57,32,88,5660,165
"2020-06-10 08:00:00",0,29,5521,55,39,77,5854,133
"2020-06-10 09:00:00",0,25,5929,60,21,63,6238,140
"2020-06-10 10:00:00",0,28,6302,104,40,73,6752,205
"2020-06-10 11:00:00",0,28,6554,272,42,83,7458,479
"2020-06-10 12:00:00",0,37,6537,1109,35,72,8860,1070
"2020-06-10 13:00:00",0,42,7171,1858,36,62,10487,1318
"2020-06-10 14:00:00",0,27,8709,1683,31,87,11785,1248
"2020-06-10 15:00:00",0,24,8934,1437,26,76,11765,1268
"2020-06-10 16:00:00",0,8,6803,1254,41,73,9502,1323
"2020-06-10 17:00:00",0,12,4563,1409,31,64,7373,1294
"2020-06-10 18:00:00",0,10,3239,1393,16,40,5930,1232
"2020-06-10 19:00:00",0,1,2581,1299,16,36,5303,1370
"2020-06-10 20:00:00",0,4,1461,1438,13,35,4252,1301
"2020-06-10 21:00:00",0,1,887,1588,19,10,3643,1138
"2020-06-10 22:00:00",0,1,428,1785,26,11,3201,950
"2020-06-10 23:00:00",0,0,229,1396,12,5,2318,676
"2020-06-11 00:00:00",0,5,144,836,0,3,1444,456
"2020-06-11 01:00:00",0,3,164,546,2,4,1083,364
"2020-06-11 02:00:00",0,16,329,393,4,3,1035,290
"2020-06-11 03:00:00",0,35,1007,258,28,2,1578,248
"2020-06-11 04:00:00",0,32,3811,168,38,1,4285,235
"2020-06-11 05:00:00",0,34,6292,93,40,3,6655,193
"2020-06-11 06:00:00",0,19,6046,67,37,40,6429,220
"2020-06-11 07:00:00",0,29,5387,46,37,85,5769,185
"2020-06-11 08:00:00",0,36,5329,45,37,70,5670,153
"2020-06-11 09:00:00",0,25,5852,64,28,62,6187,156
"2020-06-11 10:00:00",0,34,6318,120,41,61,6795,221
"2020-06-11 11:00:00",0,33,6676,267,37,60,7569,496
"2020-06-11 12:00:00",0,45,6641,1126,35,101,8956,1008
"2020-06-11 13:00:00",0,42,7327,1808,44,58,10637,1358
"2020-06-11 14:00:00",0,43,8670,1626,30,77,11656,1210
"2020-06-11 15:00:00",0,22,8286,1385,40,86,11090,1271
"2020-06-11 16:00:00",0,23,7116,1298,36,59,9758,1226
"2020-06-11 17:00:00",0,15,4753,1363,24,71,7502,1276
"2020-06-11 18:00:00",0,14,3342,1357,20,42,6037,1262
"2020-06-11 19:00:00",0,3,2521,1366,11,27,5248,1320
"2020-06-11 20:00:00",0,6,1608,1513,14,28,4438,1269
"2020-06-11 21:00:00",0,1,955,1656,15,11,3819,1181
"2020-06-11 22:00:00",0,1,537,1733,24,12,3264,957
"2020-06-11 23:00:00",0,0,269,1448,11,11,2456,717
"2020-06-12 00:00:00",0,4,197,873,4,10,1653,565
"2020-06-12 01:00:00",0,7,176,594,2,8,1195,408
"2020-06-12 02:00:00",0,26,397,399,0,1,1110,287
"2020-06-12 03:00:00",0,38,1013,303,19,5,1616,238
"2020-06-12 04:00:00",0,31,3936,183,39,4,4409,216
"2020-06-12 05:00:00",0,34,6008,120,44,6,6419,207
"2020-06-12 06:00:00",0,37,5549,81,33,31,5901,170
"2020-06-12 07:00:00",0,43,5138,62,25,82,5533,183
"2020-06-12 08:00:00",0,29,5829,42,34,87,6164,143
"2020-06-12 09:00:00",0,34,6551,69,42,51,6899,152
"2020-06-12 10:00:00",0,35,7023,136,50,72,7515,199
"2020-06-12 11:00:00",0,41,8011,284,37,76,8974,525
"2020-06-12 12:00:00",0,38,8742,1035,43,68,10988,1062
"2020-06-12 13:00:00",0,42,8566,1681,49,75,11704,1291
"2020-06-12 14:00:00",0,42,8747,1501,38,100,11699,1271
"2020-06-12 15:00:00",0,22,8539,1389,28,65,11328,1285
"2020-06-12 16:00:00",0,17,6707,1357,37,77,9488,1293
"2020-06-12 17:00:00",0,15,5192,1475,30,55,8071,1304
"2020-06-12 18:00:00",0,7,3484,1474,12,41,6294,1276
"2020-06-12 19:00:00",0,6,2465,1363,7,29,5073,1203
"2020-06-12 20:00:00",0,2,1663,1473,8,19,4271,1106
"2020-06-12 21:00:00",0,3,1042,1346,19,18,3329,901
"2020-06-12 22:00:00",0,2,589,1313,26,9,2755,816
"2020-06-12 23:00:00",0,2,328,1143,9,2,2034,550
"2020-06-13 00:00:00",0,2,245,680,5,4,1365,429
"2020-06-13 01:00:00",0,1,214,519,2,5,1043,302
"2020-06-13 02:00:00",0,8,358,349,1,0,985,269
"2020-06-13 03:00:00",0,11,539,270,15,0,1069,234
"2020-06-13 04:00:00",0,23,1334,182,26,0,1773,208
"2020-06-13 05:00:00",0,35,2030,106,27,5,2377,174
"2020-06-13 06:00:00",0,37,2787,112,20,9,3188,223
"2020-06-13 07:00:00",0,51,4501,44,24,23,4800,157
"2020-06-13 08:00:00",0,54,5748,38,26,33,6021,122
"2020-06-13 09:00:00",0,40,7291,43,37,41,7569,117
"2020-06-13 10:00:00",0,46,8235,82,13,41,8546,129
"2020-06-13 11:00:00",0,57,8669,126,26,41,9148,229
"2020-06-13 12:00:00",0,48,8342,273,24,66,9120,367
"2020-06-13 13:00:00",0,25,7652,489,24,55,8577,332
"2020-06-13 14:00:00",0,27,7236,549,18,47,8218,341
"2020-06-13 15:00:00",0,23,6844,641,24,43,7930,355
"2020-06-13 16:00:00",0,12,5486,671,27,33,6586,357
"2020-06-13 17:00:00",0,6,3920,733,17,31,5021,314
"2020-06-13 18:00:00",0,5,3192,756,15,16,4325,341
"2020-06-13 19:00:00",0,4,2038,757,12,12,3152,329
"2020-06-13 20:00:00",0,5,1535,677,9,13,2471,232
"2020-06-13 21:00:00",0,4,1263,635,17,6,2101,176
"2020-06-13 22:00:00",0,1,896,585,23,7,1661,149
"2020-06-13 23:00:00",0,0,533,481,7,4,1150,125
"2020-06-14 00:00:00",0,1,263,405,5,0,804,130
"2020-06-14 01:00:00",0,0,214,280,0,3,577,80
"2020-06-14 02:00:00",0,7,278,213,0,0,584,86
"2020-06-14 03:00:00",0,13,402,132,8,1,628,72
"2020-06-14 04:00:00",0,13,792,110,8,2,996,71
"2020-06-14 05:00:00",0,28,1113,81,12,1,1287,52
"2020-06-14 06:00:00",0,29,1592,71,17,7,1778,62
"2020-06-14 07:00:00",0,29,3251,38,12,16,3387,41
"2020-06-14 08:00:00",0,38,4630,29,14,25,4791,55
"2020-06-14 09:00:00",0,53,5778,36,13,26,5942,36
"2020-06-14 10:00:00",0,55,7456,33,25,38,7644,37
"2020-06-14 11:00:00",0,25,8242,45,29,34,8413,38
"2020-06-14 12:00:00",0,42,8107,89,15,52,8391,86
"2020-06-14 13:00:00",0,37,7044,126,14,43,7371,107
"2020-06-14 14:00:00",0,29,6421,155,12,55,6770,98
"2020-06-14 15:00:00",0,18,6279,205,16,42,6681,121
"2020-06-14 16:00:00",0,11,6186,311,32,36,6685,109
"2020-06-14 17:00:00",0,4,5269,378,19,28,5814,116
"2020-06-14 18:00:00",0,8,3998,415,11,23,4607,152
"2020-06-14 19:00:00",0,3,2525,386,13,13,3087,147
"2020-06-14 20:00:00",0,5,1670,412,8,22,2230,113
"2020-06-14 21:00:00",0,7,1000,402,10,10,1562,133
"2020-06-14 22:00:00",0,0,508,382,24,4,1026,108
"2020-06-14 23:00:00",0,2,235,323,11,3,694,120
"2020-06-15 00:00:00",0,1,130,309,2,4,570,124
"2020-06-15 01:00:00",0,4,170,279,3,2,561,103
"2020-06-15 02:00:00",0,14,385,205,4,0,686,78
"2020-06-15 03:00:00",0,13,1041,125,32,1,1306,94
"2020-06-15 04:00:00",0,7,3926,130,42,0,4179,74
"2020-06-15 05:00:00",0,15,6154,88,42,7,6381,75
"2020-06-15 06:00:00",0,31,5858,73,39,33,6108,74
"2020-06-15 07:00:00",0,28,4881,42,43,77,5139,68
"2020-06-15 08:00:00",0,41,5099,28,48,72,5367,79
"2020-06-15 09:00:00",0,41,4854,37,22,69,5106,83
"2020-06-15 10:00:00",0,40,6177,52,48,61,6464,86
"2020-06-15 11:00:00",0,45,6326,93,38,70,6735,163
"2020-06-15 12:00:00",0,41,6549,179,43,73,7117,232
"2020-06-15 13:00:00",0,31,6700,250,36,77,7339,245
"2020-06-15 14:00:00",0,37,8163,285,27,70,8831,249
"2020-06-15 15:00:00",0,28,7910,352,20,78,8670,282
"2020-06-15 16:00:00",0,13,6209,379,40,82,7004,281
"2020-06-15 17:00:00",0,14,4477,442,26,49,5284,276
"2020-06-15 18:00:00",0,4,3032,539,20,35,3928,298
"2020-06-15 19:00:00",0,9,2185,535,11,26,3041,275
"2020-06-15 20:00:00",0,1,1335,561,13,14,2180,256
"2020-06-15 21:00:00",0,1,822,485,20,15,1546,203
"2020-06-15 22:00:00",0,0,443,505,29,9,1192,206
"2020-06-15 23:00:00",0,1,184,476,8,4,846,173
"2020-06-16 00:00:00",0,3,128,431,0,1,772,209
"2020-06-16 01:00:00",0,9,150,312,2,1,642,168
"2020-06-16 02:00:00",0,35,350,270,1,2,811,153
"2020-06-16 03:00:00",0,38,975,182,21,2,1346,128
"2020-06-16 04:00:00",0,19,3885,144,45,1,4228,134
"2020-06-16 05:00:00",0,16,6291,79,29,6,6544,123
"2020-06-16 06:00:00",0,21,6106,62,28,37,6399,145
"2020-06-16 07:00:00",0,19,5209,42,37,90,5517,120
"2020-06-16 08:00:00",0,20,5520,30,35,68,5803,130
"2020-06-16 09:00:00",0,23,5754,49,35,65,6057,131
"2020-06-16 10:00:00",0,32,6217,120,51,69,6672,183
"2020-06-16 11:00:00",0,32,6489,303,40,77,7427,486
"2020-06-16 12:00:00",0,32,6366,1089,40,49,8538,962
"2020-06-16 13:00:00",0,43,7151,1640,39,65,10162,1224
"2020-06-16 14:00:00",0,31,8592,1584,35,72,11611,1297
"2020-06-16 15:00:00",0,21,8458,1399,23,73,11294,1320
"2020-06-16 16:00:00",0,6,6765,1305,29,62,9566,1399
"2020-06-16 17:00:00",0,11,4587,1299,25,64,7280,1294
"2020-06-16 18:00:00",0,8,3172,1333,13,33,5848,1289
"2020-06-16 19:00:00",0,5,2590,1353,13,40,5252,1251
"2020-06-16 20:00:00",0,7,1494,1357,8,17,4176,1293
"2020-06-16 21:00:00",0,1,842,1638,19,11,3649,1138
"2020-06-16 22:00:00",0,1,515,1768,35,11,3308,978
"2020-06-16 23:00:00",0,2,266,1238,6,7,2239,720
"2020-06-17 00:00:00",0,1,126,794,1,4,1484,558
"2020-06-17 01:00:00",0,7,172,525,4,2,1118,408
"2020-06-17 02:00:00",0,24,362,340,5,1,1029,297
"2020-06-17 03:00:00",0,44,961,255,18,2,1524,244
"2020-06-17 04:00:00",0,37,3995,178,43,3,4503,247
"2020-06-17 05:00:00",0,16,6377,94,34,8,6709,180
"2020-06-17 06:00:00",0,17,6162,78,40,29,6510,184
"2020-06-17 07:00:00",0,19,5385,46,30,88,5717,149
"2020-06-17 08:00:00",0,23,5600,45,34,76,5929,151
"2020-06-17 09:00:00",0,29,6159,54,27,62,6510,179
"2020-06-17 10:00:00",0,24,6356,117,43,55,6803,208
"2020-06-17 11:00:00",0,26,6753,286,41,85,7682,491
"2020-06-17 12:00:00",0,37,6650,1053,31,63,8887,1053
"2020-06-17 13:00:00",0,49,7317,1821,34,87,10615,1307
"2020-06-17 14:00:00",0,28,8842,1555,39,89,11770,1217
"2020-06-17 15:00:00",0,25,9123,1386,30,96,11912,1252
"2020-06-17 16:00:00",0,10,7623,1299,38,65,10319,1284
"2020-06-17 17:00:00",0,8,5147,1312,26,54,7747,1200
"2020-06-17 18:00:00",0,8,3387,1343,14,46,6085,1287
"2020-06-17 19:00:00",0,8,3163,1359,8,29,5841,1274
"2020-06-17 20:00:00",0,4,1557,1384,12,17,4278,1304
"2020-06-17 21:00:00",0,2,813,1612,19,16,3644,1182
"2020-06-17 22:00:00",0,1,497,1731,24,9,3220,958
"2020-06-17 23:00:00",0,3,199,1321,10,5,2255,717
"2020-06-18 00:00:00",0,6,137,864,4,2,1506,493
"2020-06-18 01:00:00",0,10,175,527,3,1,1090,374
"2020-06-18 02:00:00",0,29,312,360,6,1,976,268
"2020-06-18 03:00:00",0,44,894,268,27,1,1467,233
"2020-06-18 04:00:00",0,45,3853,140,53,2,4309,216
"2020-06-18 05:00:00",0,33,6249,109,37,6,6615,181
"2020-06-18 06:00:00",0,34,6192,82,22,37,6576,209
"2020-06-18 07:00:00",0,22,5470,75,33,79,5841,162
"2020-06-18 08:00:00",0,29,5810,32,38,69,6134,156
"2020-06-18 09:00:00",0,41,6340,76,31,71,6721,162
"2020-06-18 10:00:00",0,32,6711,117,34,70,7170,206
"2020-06-18 11:00:00",0,49,7009,271,38,68,7993,558
"2020-06-18 12:00:00",0,43,6989,1126,45,64,9296,1029
"2020-06-18 13:00:00",0,59,7757,1768,51,74,11024,1315
"2020-06-18 14:00:00",0,42,8986,1609,46,89,12008,1236
"2020-06-18 15:00:00",0,35,8893,1386,31,80,11689,1264
"2020-06-18 16:00:00",0,24,7285,1308,32,80,10082,1353
"2020-06-18 17:00:00",0,10,5292,1364,25,64,8010,1255
"2020-06-18 18:00:00",0,7,3679,1348,18,40,6407,1315
"2020-06-18 19:00:00",0,4,2768,1322,13,36,5453,1310
"2020-06-18 20:00:00",0,3,1637,1442,8,11,4400,1299
"2020-06-18 21:00:00",0,1,1009,1500,21,13,3733,1189
"2020-06-18 22:00:00",0,1,575,1821,22,7,3344,918
"2020-06-18 23:00:00",0,1,285,1293,9,1,2282,693
"2020-06-19 00:00:00",0,4,167,944,1,3,1682,563
"2020-06-19 01:00:00",0,8,208,565,5,5,1168,377
"2020-06-19 02:00:00",0,27,395,415,4,3,1141,297
"2020-06-19 03:00:00",0,44,1003,286,22,2,1608,251
"2020-06-19 04:00:00",0,27,3755,196,36,1,4260,245
"2020-06-19 05:00:00",0,24,5631,119,34,9,6028,211
"2020-06-19 06:00:00",0,19,5530,81,37,35,5889,187
"2020-06-19 07:00:00",0,23,5493,63,42,83,5884,180
"2020-06-19 08:00:00",0,21,6434,47,45,64,6739,128
"2020-06-19 09:00:00",0,28,7284,71,37,66,7653,167
"2020-06-19 10:00:00",0,46,7705,149,44,72,8236,220
"2020-06-19 11:00:00",0,43,8360,298,50,77,9324,496
"2020-06-19 12:00:00",0,56,8613,1130,41,77,10972,1055
"2020-06-19 13:00:00",0,47,7657,1745,37,97,10900,1317
"2020-06-19 14:00:00",0,37,8365,1521,52,78,11305,1252
"2020-06-19 15:00:00",0,40,8438,1398,27,98,11236,1235
"2020-06-19 16:00:00",0,16,6868,1267,36,66,9511,1258
"2020-06-19 17:00:00",0,11,5554,1374,30,43,8263,1251
"2020-06-19 18:00:00",0,16,3854,1492,13,32,6664,1257
"2020-06-19 19:00:00",0,6,2771,1553,13,28,5637,1266
"2020-06-19 20:00:00",0,1,2016,1730,13,20,4995,1215
"2020-06-19 21:00:00",0,2,1167,1794,16,14,4045,1052
"2020-06-19 22:00:00",0,2,626,1539,25,11,3024,821
"2020-06-19 23:00:00",0,3,357,1073,10,6,1978,529
"2020-06-20 00:00:00",0,1,233,738,1,1,1393,419
"2020-06-20 01:00:00",0,4,201,545,5,0,1078,323
"2020-06-20 02:00:00",0,16,407,385,2,2,1086,274
"2020-06-20 03:00:00",0,19,630,273,15,1,1176,238
"2020-06-20 04:00:00",0,15,1260,190,22,1,1690,202
"2020-06-20 05:00:00",0,37,2125,130,22,5,2499,180
"2020-06-20 06:00:00",0,43,2886,99,21,19,3279,211
"2020-06-20 07:00:00",0,35,4715,70,28,30,5032,154
"2020-06-20 08:00:00",0,57,6496,52,21,56,6799,117
"2020-06-20 09:00:00",0,45,7949,54,29,42,8250,131
"2020-06-20 10:00:00",0,56,9081,85,31,60,9447,134
"2020-06-20 11:00:00",0,66,8930,133,20,51,9426,226
"2020-06-20 12:00:00",0,49,8514,273,24,62,9327,405
"2020-06-20 13:00:00",0,39,7531,563,25,58,8629,413
"2020-06-20 14:00:00",0,49,6975,615,21,48,8139,431
"2020-06-20 15:00:00",0,32,6397,674,16,50,7585,416
"2020-06-20 16:00:00",0,17,5616,712,26,52,6802,379
"2020-06-20 17:00:00",0,10,4355,779,14,46,5563,359
"2020-06-20 18:00:00",0,12,3004,783,18,25,4220,378
"2020-06-20 19:00:00",0,8,1988,749,14,18,3043,266
"2020-06-20 20:00:00",0,7,1559,704,7,11,2516,228
"2020-06-20 21:00:00",0,2,1249,636,18,6,2099,188
"2020-06-20 22:00:00",0,1,816,578,21,4,1567,147
"2020-06-20 23:00:00",0,2,524,505,10,2,1169,126
"2020-06-21 00:00:00",0,2,292,397,3,5,832,133
"2020-06-21 01:00:00",0,3,206,332,3,2,635,89
"2020-06-21 02:00:00",0,9,330,226,4,1,655,85
"2020-06-21 03:00:00",0,8,439,180,4,1,711,79
"2020-06-21 04:00:00",0,22,811,147,13,2,1066,71
"2020-06-21 05:00:00",0,36,1132,80,12,0,1314,54
"2020-06-21 06:00:00",0,50,1497,60,20,8,1689,54
"2020-06-21 07:00:00",0,26,2974,45,14,17,3126,50
"2020-06-21 08:00:00",0,39,4315,20,9,14,4452,55
"2020-06-21 09:00:00",0,42,5930,29,12,24,6079,42
"2020-06-21 10:00:00",0,42,7365,35,23,16,7517,36
"2020-06-21 11:00:00",0,43,7922,45,19,28,8077,20
"2020-06-21 12:00:00",0,43,7601,95,15,35,7874,85
"2020-06-21 13:00:00",0,38,6952,128,19,49,7273,87
"2020-06-21 14:00:00",0,27,6518,156,22,47,6853,83
"2020-06-21 15:00:00",0,45,5955,371,10,8,6500,111
"2020-06-21 16:00:00",0,36,5581,350,21,17,6116,111
"2020-06-21 17:00:00",0,36,5247,339,15,16,5774,121
"2020-06-21 18:00:00",0,23,5034,299,22,15,5539,146
"2020-06-21 19:00:00",0,19,4082,244,10,11,4491,125
"2020-06-21 20:00:00",0,18,3181,220,3,4,3529,103
"2020-06-21 21:00:00",0,16,2216,127,10,5,2463,89
"2020-06-21 22:00:00",0,7,1366,108,10,2,1599,106
"2020-06-21 23:00:00",0,5,804,63,14,1,982,95
"2020-06-22 00:00:00",0,3,366,50,22,1,544,102
"2020-06-22 01:00:00",0,0,189,40,7,1,330,93
"2020-06-22 02:00:00",0,1,96,23,3,0,210,87
"2020-06-22 03:00:00",0,0,124,50,1,0,287,112
"2020-06-22 04:00:00",0,2,309,120,3,1,630,195
"2020-06-22 05:00:00",0,13,940,301,31,10,1743,448
"2020-06-22 06:00:00",0,24,3753,1075,37,30,5897,978
"2020-06-22 07:00:00",2,44,5806,1764,36,61,8983,1272
