"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-07-29 07:00:00",0,16,6370,2172,36,70,9802,1138
"2020-07-29 08:00:00",0,22,6278,1751,36,53,9269,1129
"2020-07-29 09:00:00",0,17,5636,1580,29,49,8443,1132
"2020-07-29 10:00:00",0,11,5730,1486,31,53,8470,1159
"2020-07-29 11:00:00",0,18,6251,1578,32,65,9084,1140
"2020-07-29 12:00:00",0,16,6546,1531,35,62,9278,1088
"2020-07-29 13:00:00",1,20,6826,1472,30,71,9619,1200
"2020-07-29 14:00:00",0,24,6762,1622,39,51,9629,1131
"2020-07-29 15:00:00",0,21,7605,1860,36,72,10588,994
"2020-07-29 16:00:00",3,23,8626,1940,40,57,11496,810
"2020-07-29 17:00:00",2,20,9122,1442,34,52,11238,568
"2020-07-29 18:00:00",3,20,7891,1068,22,38,9443,404
"2020-07-29 19:00:00",1,7,5328,696,22,27,6398,318
"2020-07-29 20:00:00",0,12,3731,485,19,20,4532,265
"2020-07-29 21:00:00",0,8,3370,379,13,10,3986,206
"2020-07-29 22:00:00",0,6,1808,214,12,6,2263,217
"2020-07-29 23:00:00",0,0,906,128,16,4,1228,174
"2020-07-30 00:00:00",0,3,551,105,24,4,877,190
"2020-07-30 01:00:00",0,1,259,56,9,2,481,154
"2020-07-30 02:00:00",0,1,153,54,3,1,344,132
"2020-07-30 03:00:00",0,0,203,74,3,1,413,132
"2020-07-30 04:00:00",0,0,323,116,2,3,627,183
"2020-07-30 05:00:00",0,4,936,270,23,2,1689,454
"2020-07-30 06:00:00",0,6,3961,1285,43,20,6244,929
"2020-07-30 07:00:00",0,22,6282,2093,30,59,9661,1175
"2020-07-30 08:00:00",0,14,6444,1725,34,55,9387,1115
"2020-07-30 09:00:00",0,16,5785,1592,38,53,8641,1157
"2020-07-30 10:00:00",3,23,5921,1517,33,53,8637,1090
"2020-07-30 11:00:00",1,11,6491,1488,33,73,9267,1171
"2020-07-30 12:00:00",0,26,6891,1535,32,67,9613,1062
"2020-07-30 13:00:00",1,20,7077,1557,33,72,9949,1190
"2020-07-30 14:00:00",0,17,7133,1625,41,83,10033,1134
"2020-07-30 15:00:00",0,27,7814,1934,50,79,10935,1031
"2020-07-30 16:00:00",2,22,8610,1859,51,47,11392,803
"2020-07-30 17:00:00",3,29,8835,1570,32,46,11136,624
"2020-07-30 18:00:00",0,21,7421,1117,33,45,9112,475
"2020-07-30 19:00:00",0,8,5613,731,22,23,6751,354
"2020-07-30 20:00:00",0,17,4071,523,26,29,4920,254
"2020-07-30 21:00:00",0,9,3030,350,14,10,3628,215
"2020-07-30 22:00:00",0,3,1829,211,11,6,2266,206
"2020-07-30 23:00:00",0,1,1105,139,18,5,1451,183
"2020-07-31 00:00:00",0,3,607,89,26,2,888,161
"2020-07-31 01:00:00",0,1,294,65,8,1,528,159
"2020-07-31 02:00:00",0,1,159,44,1,3,349,141
"2020-07-31 03:00:00",0,0,190,78,4,0,424,152
"2020-07-31 04:00:00",0,0,372,132,1,2,711,204
"2020-07-31 05:00:00",0,2,989,324,15,7,1817,480
"2020-07-31 06:00:00",0,5,3848,1182,29,32,6062,966
"2020-07-31 07:00:00",0,14,5702,1882,36,62,8835,1139
"2020-07-31 08:00:00",0,15,5838,1594,24,55,8611,1085
"2020-07-31 09:00:00",0,19,5759,1537,40,55,8575,1165
"2020-07-31 10:00:00",0,26,6513,1529,30,77,9282,1107
"2020-07-31 11:00:00",2,25,7404,1619,34,65,10292,1145
"2020-07-31 12:00:00",0,28,7828,1606,41,82,10621,1036
"2020-07-31 13:00:00",0,24,8610,1463,37,97,11256,1025
"2020-07-31 14:00:00",1,22,8597,1466,52,74,11131,920
"2020-07-31 15:00:00",2,34,8260,1595,40,75,10767,763
"2020-07-31 16:00:00",1,18,8217,1271,42,57,10240,635
"2020-07-31 17:00:00",0,25,8332,1224,34,56,10144,473
"2020-07-31 18:00:00",0,21,6993,876,30,35,8319,364
"2020-07-31 19:00:00",0,13,5837,663,20,27,6836,276
"2020-07-31 20:00:00",0,11,4236,442,24,21,4975,241
"2020-07-31 21:00:00",0,8,2993,355,13,14,3605,222
"2020-07-31 22:00:00",0,8,2175,224,11,8,2612,186
"2020-07-31 23:00:00",0,3,1247,135,12,3,1563,163
"2020-08-01 00:00:00",0,0,703,97,30,6,1032,196
"2020-08-01 01:00:00",0,2,382,56,10,2,587,135
"2020-08-01 02:00:00",0,1,268,39,2,3,419,106
"2020-08-01 03:00:00",0,2,208,53,3,1,366,99
"2020-08-01 04:00:00",0,0,345,89,0,1,540,105
"2020-08-01 05:00:00",0,3,575,130,12,3,927,204
"2020-08-01 06:00:00",0,5,1249,318,22,9,1932,329
"2020-08-01 07:00:00",0,5,2248,601,15,25,3202,308
"2020-08-01 08:00:00",0,16,3195,668,21,39,4257,318
"2020-08-01 09:00:00",0,15,5040,790,24,47,6225,309
"2020-08-01 10:00:00",5,23,6838,800,22,55,8048,310
"2020-08-01 11:00:00",0,28,8191,977,22,41,9552,293
"2020-08-01 12:00:00",4,25,9222,934,33,50,10562,298
"2020-08-01 13:00:00",1,26,9357,996,28,46,10745,292
"2020-08-01 14:00:00",3,22,8695,903,23,50,9906,213
"2020-08-01 15:00:00",2,21,7507,816,32,34,8575,165
"2020-08-01 16:00:00",1,29,7184,708,31,51,8136,133
"2020-08-01 17:00:00",0,17,6608,682,22,44,7483,110
"2020-08-01 18:00:00",0,13,5999,556,14,31,6730,117
"2020-08-01 19:00:00",0,14,4546,409,18,19,5092,86
"2020-08-01 20:00:00",0,4,3274,297,18,12,3685,80
"2020-08-01 21:00:00",0,3,2129,205,13,13,2424,61
"2020-08-01 22:00:00",0,3,1677,170,9,2,1905,44
"2020-08-01 23:00:00",0,4,1300,106,16,0,1465,39
"2020-08-02 00:00:00",0,4,805,72,24,2,952,45
"2020-08-02 01:00:00",0,1,538,59,9,0,637,30
"2020-08-02 02:00:00",0,1,274,41,5,1,370,48
"2020-08-02 03:00:00",0,1,213,33,2,1,276,26
"2020-08-02 04:00:00",0,0,264,36,2,0,326,24
"2020-08-02 05:00:00",0,0,375,44,3,0,459,37
"2020-08-02 06:00:00",0,4,815,108,6,9,1019,77
"2020-08-02 07:00:00",0,1,1199,136,13,21,1463,93
"2020-08-02 08:00:00",0,7,1671,192,22,21,2006,93
"2020-08-02 09:00:00",0,24,3077,262,21,24,3501,93
"2020-08-02 10:00:00",0,16,4557,420,15,26,5119,85
"2020-08-02 11:00:00",0,19,6114,537,28,34,6812,80
"2020-08-02 12:00:00",0,25,7676,581,41,38,8485,124
"2020-08-02 13:00:00",0,31,8298,577,19,32,9076,119
"2020-08-02 14:00:00",0,18,7937,572,26,34,8687,100
"2020-08-02 15:00:00",0,18,7305,582,22,37,8077,113
"2020-08-02 16:00:00",0,24,6882,521,27,34,7581,93
"2020-08-02 17:00:00",0,22,6593,505,28,28,7272,96
"2020-08-02 18:00:00",0,22,5992,446,23,33,6635,119
"2020-08-02 19:00:00",0,15,4892,350,15,14,5379,93
"2020-08-02 20:00:00",0,8,3687,249,19,12,4035,60
"2020-08-02 21:00:00",0,5,2465,164,19,8,2733,72
"2020-08-02 22:00:00",0,4,1752,144,10,5,1977,62
"2020-08-02 23:00:00",0,3,1189,96,14,0,1365,63
"2020-08-03 00:00:00",0,3,752,92,21,2,929,59
"2020-08-03 01:00:00",0,1,365,45,10,0,477,56
"2020-08-03 02:00:00",0,0,228,36,3,0,338,71
"2020-08-03 03:00:00",0,0,188,31,3,0,282,60
"2020-08-03 04:00:00",0,1,273,45,3,0,400,78
"2020-08-03 05:00:00",0,1,436,97,8,3,693,148
"2020-08-03 06:00:00",1,3,1046,176,11,3,1427,188
"2020-08-03 07:00:00",0,3,1453,296,21,17,2005,215
"2020-08-03 08:00:00",0,7,1740,337,29,22,2353,218
"2020-08-03 09:00:00",0,7,2955,420,11,25,3669,251
"2020-08-03 10:00:00",2,15,4611,482,16,27,5400,249
"2020-08-03 11:00:00",0,20,6262,628,20,37,7199,232
"2020-08-03 12:00:00",0,20,7694,723,27,58,8791,269
"2020-08-03 13:00:00",2,16,8370,757,34,75,9499,247
"2020-08-03 14:00:00",2,24,7984,759,20,55,9096,254
"2020-08-03 15:00:00",0,17,7797,720,22,46,8787,185
"2020-08-03 16:00:00",0,22,7488,697,34,49,8481,191
"2020-08-03 17:00:00",0,19,7189,634,24,31,8053,156
"2020-08-03 18:00:00",2,20,7002,574,39,23,7836,178
"2020-08-03 19:00:00",1,12,5557,481,12,19,6238,157
"2020-08-03 20:00:00",1,9,4228,365,15,12,4752,123
"2020-08-03 21:00:00",0,14,2996,270,19,7,3426,120
"2020-08-03 22:00:00",0,5,2022,171,14,6,2337,119
"2020-08-03 23:00:00",0,2,1053,108,13,6,1281,99
"2020-08-04 00:00:00",0,4,555,73,20,3,779,124
"2020-08-04 01:00:00",0,1,248,45,10,0,399,95
"2020-08-04 02:00:00",0,0,158,32,3,1,316,122
"2020-08-04 03:00:00",0,0,185,49,4,1,340,101
"2020-08-04 04:00:00",0,0,361,118,3,1,659,176
"2020-08-04 05:00:00",0,5,1006,305,23,9,1793,445
"2020-08-04 06:00:00",0,18,4082,1199,28,23,6246,896
"2020-08-04 07:00:00",4,23,6156,1967,46,58,9323,1073
"2020-08-04 08:00:00",0,18,6128,1723,33,69,9059,1088
"2020-08-04 09:00:00",0,14,5244,1568,35,48,8057,1148
"2020-08-04 10:00:00",0,7,5741,1430,27,53,8462,1204
"2020-08-04 11:00:00",1,13,6229,1443,43,63,8958,1167
"2020-08-04 12:00:00",0,14,6756,1545,34,55,9523,1119
"2020-08-04 13:00:00",0,11,7064,1533,34,74,9814,1098
"2020-08-04 14:00:00",1,20,6923,1509,39,70,9676,1115
"2020-08-04 15:00:00",3,17,7489,1830,41,61,10465,1027
"2020-08-04 16:00:00",0,20,8720,1986,32,58,11666,850
"2020-08-04 17:00:00",2,29,8574,1527,29,49,10797,589
"2020-08-04 18:00:00",1,18,7010,983,37,42,8548,458
"2020-08-04 19:00:00",0,16,4837,684,20,24,5947,366
"2020-08-04 20:00:00",0,12,3642,465,22,13,4401,247
"2020-08-04 21:00:00",0,2,2686,311,11,9,3264,245
"2020-08-04 22:00:00",0,6,1592,205,11,7,2040,219
"2020-08-04 23:00:00",0,2,923,133,15,8,1243,162
"2020-08-05 00:00:00",0,1,568,80,21,4,847,173
"2020-08-05 01:00:00",0,0,231,48,10,0,425,136
"2020-08-05 02:00:00",0,0,132,57,1,2,345,153
"2020-08-05 03:00:00",0,0,167,55,2,0,360,136
"2020-08-05 04:00:00",0,2,301,122,2,3,628,198
"2020-08-05 05:00:00",0,5,948,279,17,5,1694,440
"2020-08-05 06:00:00",0,16,4097,1230,40,17,6380,980
"2020-08-05 07:00:00",2,22,6168,2012,37,51,9456,1166
"2020-08-05 08:00:00",0,21,6084,1726,29,56,9029,1113
"2020-08-05 09:00:00",0,11,5312,1476,47,43,8047,1158
"2020-08-05 10:00:00",0,15,5490,1441,33,58,8189,1152
"2020-08-05 11:00:00",0,10,6179,1465,40,51,8829,1084
"2020-08-05 12:00:00",1,11,6706,1530,26,55,9449,1121
"2020-08-05 13:00:00",0,22,6891,1518,32,70,9674,1141
"2020-08-05 14:00:00",0,16,6875,1576,57,60,9735,1151
"2020-08-05 15:00:00",0,23,7473,1819,34,65,10488,1074
"2020-08-05 16:00:00",1,33,8296,1928,45,52,11207,853
"2020-08-05 17:00:00",0,19,8894,1564,39,51,11195,628
"2020-08-05 18:00:00",2,19,7512,1069,29,28,9101,444
"2020-08-05 19:00:00",0,17,5181,681,15,16,6234,324
"2020-08-05 20:00:00",0,15,3737,463,24,9,4500,252
"2020-08-05 21:00:00",0,5,3423,359,13,14,4040,226
"2020-08-05 22:00:00",2,6,1875,220,13,6,2312,192
"2020-08-05 23:00:00",0,4,988,131,18,4,1317,172
"2020-08-06 00:00:00",0,2,564,93,25,5,891,202
"2020-08-06 01:00:00",0,0,257,69,12,2,490,150
"2020-08-06 02:00:00",0,0,164,46,2,1,360,147
"2020-08-06 03:00:00",0,1,174,75,3,1,404,150
"2020-08-06 04:00:00",0,2,343,117,2,1,656,191
"2020-08-06 05:00:00",0,5,985,291,15,7,1823,520
"2020-08-06 06:00:00",1,11,3958,1278,30,26,6249,946
"2020-08-06 07:00:00",1,18,6342,2051,29,49,9710,1221
"2020-08-06 08:00:00",0,33,6232,1713,36,56,9201,1131
"2020-08-06 09:00:00",0,18,5712,1547,41,61,8557,1178
"2020-08-06 10:00:00",0,24,6208,1528,31,43,9098,1264
"2020-08-06 11:00:00",1,17,6505,1484,41,50,9249,1152
"2020-08-06 12:00:00",0,16,7045,1603,26,68,9935,1177
"2020-08-06 13:00:00",0,26,7167,1503,41,69,9939,1133
"2020-08-06 14:00:00",1,23,7160,1625,41,45,10028,1134
"2020-08-06 15:00:00",1,26,7720,1810,54,70,10759,1079
"2020-08-06 16:00:00",1,32,8672,1928,43,65,11569,829
"2020-08-06 17:00:00",0,17,8312,1414,26,52,10400,579
"2020-08-06 18:00:00",1,25,7775,1154,37,39,9544,514
"2020-08-06 19:00:00",0,23,5519,669,21,26,6606,348
"2020-08-06 20:00:00",0,20,4003,487,23,23,4846,290
"2020-08-06 21:00:00",0,9,3054,376,13,11,3711,248
"2020-08-06 22:00:00",0,4,1809,221,13,9,2268,212
"2020-08-06 23:00:00",0,8,1002,113,24,7,1348,194
"2020-08-07 00:00:00",0,2,596,88,26,3,887,172
"2020-08-07 01:00:00",0,3,325,64,9,2,562,159
"2020-08-07 02:00:00",0,0,165,56,0,1,349,127
"2020-08-07 03:00:00",0,0,201,65,6,0,436,164
"2020-08-07 04:00:00",0,2,402,136,2,1,758,215
"2020-08-07 05:00:00",0,7,1012,299,20,3,1821,480
"2020-08-07 06:00:00",1,19,3891,1256,33,28,6233,1006
"2020-08-07 07:00:00",0,18,5829,2029,38,55,9141,1172
"2020-08-07 08:00:00",0,18,5969,1651,27,58,8867,1144
"2020-08-07 09:00:00",1,9,5398,1541,32,49,8148,1119
"2020-08-07 10:00:00",0,14,5757,1422,35,57,8425,1140
"2020-08-07 11:00:00",0,21,6800,1555,38,56,9608,1138
"2020-08-07 12:00:00",1,17,7519,1684,35,73,10450,1122
"2020-08-07 13:00:00",7,32,8031,1606,42,69,10865,1085
"2020-08-07 14:00:00",1,31,8783,1908,50,74,11920,1074
"2020-08-07 15:00:00",3,21,8863,1956,37,82,11913,954
"2020-08-07 16:00:00",4,34,8991,1600,40,63,11429,701
"2020-08-07 17:00:00",2,16,8324,1329,28,42,10195,456
"2020-08-07 18:00:00",0,18,7028,932,36,30,8427,383
"2020-08-07 19:00:00",0,19,5761,712,23,25,6811,271
"2020-08-07 20:00:00",1,12,4098,479,22,21,4857,225
"2020-08-07 21:00:00",0,3,3064,329,8,19,3640,217
"2020-08-07 22:00:00",0,6,2314,246,15,4,2773,188
"2020-08-07 23:00:00",0,5,1330,126,19,6,1663,177
"2020-08-08 00:00:00",0,0,730,92,33,2,1035,178
"2020-08-08 01:00:00",0,2,433,69,9,1,653,139
"2020-08-08 02:00:00",0,2,246,63,2,1,417,103
"2020-08-08 03:00:00",0,4,200,53,2,1,379,119
"2020-08-08 04:00:00",0,0,353,88,5,4,562,112
"2020-08-08 05:00:00",0,1,564,125,10,3,897,194
"2020-08-08 06:00:00",0,5,1352,328,25,10,2089,369
"2020-08-08 07:00:00",0,14,2339,614,16,37,3389,369
"2020-08-08 08:00:00",0,11,3075,710,25,40,4266,405
"2020-08-08 09:00:00",0,22,4691,874,22,41,6011,361
"2020-08-08 10:00:00",0,22,6492,866,19,42,7776,335
"2020-08-08 11:00:00",0,12,7718,895,18,39,9024,342
"2020-08-08 12:00:00",1,20,8554,984,31,45,9985,351
"2020-08-08 13:00:00",1,32,8703,927,35,40,10010,273
"2020-08-08 14:00:00",3,23,8183,961,35,39,9455,214
"2020-08-08 15:00:00",0,28,7480,766,29,37,8523,183
"2020-08-08 16:00:00",1,40,7000,760,30,33,7990,127
"2020-08-08 17:00:00",0,35,6634,706,25,20,7528,108
"2020-08-08 18:00:00",1,40,5930,540,20,25,6667,112
"2020-08-08 19:00:00",1,25,4883,472,12,17,5491,82
"2020-08-08 20:00:00",0,7,3806,353,20,14,4271,71
"2020-08-08 21:00:00",0,6,2559,241,16,8,2893,63
"2020-08-08 22:00:00",1,5,1861,189,13,9,2146,69
"2020-08-08 23:00:00",0,4,1416,111,18,3,1590,38
"2020-08-09 00:00:00",0,5,905,75,22,4,1061,50
"2020-08-09 01:00:00",0,0,434,63,11,1,543,34
"2020-08-09 02:00:00",0,0,269,28,1,1,345,46
"2020-08-09 03:00:00",0,0,174,27,2,1,237,33
"2020-08-09 04:00:00",0,2,254,35,3,0,324,30
"2020-08-09 05:00:00",0,0,393,46,5,2,472,26
"2020-08-09 06:00:00",0,0,815,117,4,10,1028,82
"2020-08-09 07:00:00",0,4,1151,129,6,9,1381,82
"2020-08-09 08:00:00",0,8,1629,208,27,16,1960,72
"2020-08-09 09:00:00",0,14,3205,323,15,13,3657,87
"2020-08-09 10:00:00",0,20,4481,422,16,24,5061,98
"2020-08-09 11:00:00",0,29,5967,507,20,46,6668,99
"2020-08-09 12:00:00",0,22,7198,569,23,40,7972,120
"2020-08-09 13:00:00",1,22,7757,630,23,62,8615,121
"2020-08-09 14:00:00",1,24,7709,618,20,40,8505,94
"2020-08-09 15:00:00",0,22,7092,581,24,30,7862,113
"2020-08-09 16:00:00",1,36,6705,582,28,35,7471,85
"2020-08-09 17:00:00",0,17,6605,554,19,34,7347,118
"2020-08-09 18:00:00",0,17,6495,485,29,28,7203,149
"2020-08-09 19:00:00",0,12,5527,443,19,24,6150,125
"2020-08-09 20:00:00",0,26,4455,378,21,15,5000,105
"2020-08-09 21:00:00",0,13,3238,283,18,9,3657,96
"2020-08-09 22:00:00",0,6,2069,210,14,2,2411,110
"2020-08-09 23:00:00",0,3,1201,123,12,4,1434,91
"2020-08-10 00:00:00",0,1,591,71,20,1,803,119
"2020-08-10 01:00:00",0,2,292,50,11,0,440,85
"2020-08-10 02:00:00",0,1,154,43,0,1,307,108
"2020-08-10 03:00:00",0,4,175,70,1,1,360,109
"2020-08-10 04:00:00",0,2,350,111,1,1,629,164
"2020-08-10 05:00:00",0,6,1067,325,23,4,1835,410
"2020-08-10 06:00:00",1,12,4197,1237,30,25,6332,831
"2020-08-10 07:00:00",1,16,6300,2010,29,66,9453,1032
"2020-08-10 08:00:00",0,12,5947,1671,29,50,8787,1078
"2020-08-10 09:00:00",0,15,5127,1542,33,45,7915,1153
"2020-08-10 10:00:00",0,12,5299,1422,26,49,7991,1183
"2020-08-10 11:00:00",1,14,5743,1438,39,50,8448,1164
"2020-08-10 12:00:00",0,14,6128,1512,31,74,8885,1126
"2020-08-10 13:00:00",1,18,6619,1455,27,69,9315,1127
"2020-08-10 14:00:00",1,12,6478,1553,34,56,9167,1034
"2020-08-10 15:00:00",0,17,6959,1810,41,63,9856,966
"2020-08-10 16:00:00",1,18,7843,1941,39,53,10681,787
"2020-08-10 17:00:00",0,23,7785,1498,20,47,10024,651
"2020-08-10 18:00:00",2,13,6113,949,29,22,7553,427
"2020-08-10 19:00:00",0,4,4282,579,15,20,5205,305
"2020-08-10 20:00:00",0,14,3114,448,25,18,3858,239
"2020-08-10 21:00:00",0,7,2340,303,14,5,2898,229
"2020-08-10 22:00:00",0,3,1385,177,10,8,1798,215
"2020-08-10 23:00:00",0,1,863,114,14,1,1175,182
"2020-08-11 00:00:00",0,3,504,83,24,3,801,184
"2020-08-11 01:00:00",0,1,223,55,10,1,441,151
"2020-08-11 02:00:00",1,1,137,44,0,1,326,143
"2020-08-11 03:00:00",0,0,187,70,2,2,394,133
"2020-08-11 04:00:00",0,2,299,134,2,0,631,194
"2020-08-11 05:00:00",0,1,974,265,17,4,1716,455
"2020-08-11 06:00:00",2,4,4067,1312,38,16,6387,950
"2020-08-11 07:00:00",0,15,6338,2191,31,66,9798,1157
"2020-08-11 08:00:00",2,30,6256,1750,28,49,9217,1104
"2020-08-11 09:00:00",0,17,5155,1567,47,54,8016,1176
"2020-08-11 10:00:00",2,18,5362,1466,28,47,8062,1141
"2020-08-11 11:00:00",0,17,5506,1509,41,45,8238,1120
"2020-08-11 12:00:00",1,11,6154,1495,37,49,8906,1160
"2020-08-11 13:00:00",0,22,6214,1530,28,56,8962,1112
"2020-08-11 14:00:00",0,22,5378,1241,34,55,7597,867
"2020-08-11 15:00:00",1,16,7309,1746,47,65,10251,1068
"2020-08-11 16:00:00",0,27,7908,1974,41,72,10813,791
"2020-08-11 17:00:00",2,26,8252,1539,33,53,10522,619
"2020-08-11 18:00:00",1,31,6617,1044,27,39,8198,440
"2020-08-11 19:00:00",0,12,4804,674,18,29,5883,346
"2020-08-11 20:00:00",0,9,3366,471,23,17,4144,258
"2020-08-11 21:00:00",0,10,2574,356,9,3,3176,224
"2020-08-11 22:00:00",0,2,1695,232,10,3,2179,237
"2020-08-11 23:00:00",0,2,966,130,22,3,1343,220
"2020-08-12 00:00:00",0,3,541,99,28,0,868,197
"2020-08-12 01:00:00",0,1,243,66,13,0,486,163
"2020-08-12 02:00:00",0,0,154,41,5,1,344,143
"2020-08-12 03:00:00",0,2,175,70,4,1,396,144
"2020-08-12 04:00:00",0,1,320,122,0,2,627,182
"2020-08-12 05:00:00",0,6,1029,314,13,6,1787,419
"2020-08-12 06:00:00",0,19,3971,1337,32,22,6379,998
"2020-08-12 07:00:00",0,23,6208,2128,37,74,9640,1170
"2020-08-12 08:00:00",0,25,6338,1822,32,63,9374,1094
"2020-08-12 09:00:00",1,18,5414,1544,47,57,8211,1131
"2020-08-12 10:00:00",0,22,5694,1526,35,52,8501,1172
"2020-08-12 11:00:00",2,15,6055,1507,35,58,8828,1158
"2020-08-12 12:00:00",1,26,6323,1634,28,65,9240,1164
"2020-08-12 13:00:00",1,16,6629,1570,42,50,9474,1167
"2020-08-12 14:00:00",0,22,6601,1606,34,60,9399,1076
"2020-08-12 15:00:00",0,21,7302,1817,41,61,10292,1050
"2020-08-12 16:00:00",0,17,8483,2017,42,63,11441,819
"2020-08-12 17:00:00",1,23,8814,1560,26,44,11023,556
"2020-08-12 18:00:00",0,25,7398,1048,28,38,8959,422
"2020-08-12 19:00:00",0,18,5154,696,15,18,6228,327
"2020-08-12 20:00:00",0,21,3848,525,23,21,4726,288
"2020-08-12 21:00:00",0,8,3092,372,13,12,3719,222
"2020-08-12 22:00:00",0,12,1965,244,11,6,2472,234
"2020-08-12 23:00:00",0,1,1099,144,16,5,1461,196
"2020-08-13 00:00:00",0,1,573,105,27,3,898,189
"2020-08-13 01:00:00",0,2,263,63,13,0,487,146
"2020-08-13 02:00:00",0,1,174,54,4,0,398,165
"2020-08-13 03:00:00",0,1,176,76,5,1,406,147
"2020-08-13 04:00:00",0,1,327,126,1,1,671,215
"2020-08-13 05:00:00",0,1,989,314,15,4,1800,477
"2020-08-13 06:00:00",1,13,3956,1326,30,28,6324,971
"2020-08-13 07:00:00",1,22,6245,2078,41,70,9582,1126
"2020-08-13 08:00:00",0,18,6201,1854,25,54,9202,1050
"2020-08-13 09:00:00",0,17,5042,1456,38,56,7632,1023
"2020-08-13 10:00:00",6,27,5472,1309,34,51,8030,1137
"2020-08-13 11:00:00",0,13,5892,1612,32,57,8718,1112
"2020-08-13 12:00:00",0,25,6395,1581,37,72,9148,1038
"2020-08-13 13:00:00",1,21,6765,1616,40,69,9656,1145
"2020-08-13 14:00:00",0,23,7042,1648,45,60,9935,1117
"2020-08-13 15:00:00",0,23,7349,1842,42,76,10417,1085
"2020-08-13 16:00:00",2,32,8578,2145,43,83,11679,798
"2020-08-13 17:00:00",0,28,8643,1717,26,56,11073,603
"2020-08-13 18:00:00",1,24,7174,1162,32,35,8886,459
"2020-08-13 19:00:00",0,14,5257,746,18,14,6392,343
"2020-08-13 20:00:00",0,10,4040,494,22,13,4826,247
"2020-08-13 21:00:00",0,13,3073,353,16,11,3695,229
"2020-08-13 22:00:00",0,8,1796,219,12,5,2274,234
"2020-08-13 23:00:00",1,5,952,128,15,6,1302,196
"2020-08-14 00:00:00",0,2,585,91,27,3,907,199
"2020-08-14 01:00:00",0,1,313,56,7,1,559,181
"2020-08-14 02:00:00",0,0,178,55,4,1,369,131
"2020-08-14 03:00:00",0,0,228,87,4,4,466,143
"2020-08-14 04:00:00",0,0,381,155,1,1,740,202
"2020-08-14 05:00:00",0,4,1019,316,14,5,1791,433
"2020-08-14 06:00:00",1,19,3927,1181,28,21,6150,974
"2020-08-14 07:00:00",0,19,5897,2118,27,56,9244,1127
"2020-08-14 08:00:00",0,19,5843,1793,29,65,8928,1179
"2020-08-14 09:00:00",2,13,5217,1521,47,49,8078,1231
"2020-08-14 10:00:00",3,16,5753,1493,24,82,8493,1125
"2020-08-14 11:00:00",0,19,6515,1568,40,67,9371,1162
"2020-08-14 12:00:00",0,23,7272,1676,53,86,10200,1090
"2020-08-14 13:00:00",3,31,7943,1801,38,90,10969,1066
"2020-08-14 14:00:00",0,36,8458,1912,44,68,11576,1058
"2020-08-14 15:00:00",1,28,8704,2028,46,77,11783,900
"2020-08-14 16:00:00",2,25,8742,1634,52,69,11221,699
"2020-08-14 17:00:00",0,26,8146,1427,29,40,10166,498
"2020-08-14 18:00:00",0,19,7090,950,29,41,8486,357
"2020-08-14 19:00:00",1,22,5670,683,19,36,6745,315
"2020-08-14 20:00:00",1,13,3840,482,26,22,4612,229
"2020-08-14 21:00:00",0,8,2833,339,11,13,3410,206
"2020-08-14 22:00:00",0,4,2213,251,12,5,2714,229
"2020-08-14 23:00:00",0,3,1302,119,17,10,1629,178
"2020-08-15 00:00:00",0,1,712,91,29,3,1009,173
"2020-08-15 01:00:00",0,3,428,50,10,5,639,143
"2020-08-15 02:00:00",0,0,256,47,1,1,426,121
"2020-08-15 03:00:00",0,1,237,64,2,0,400,96
"2020-08-15 04:00:00",0,0,347,84,2,1,546,112
"2020-08-15 05:00:00",0,0,575,146,13,1,917,182
"2020-08-15 06:00:00",0,3,1354,332,15,19,2035,312
"2020-08-15 07:00:00",0,8,2239,660,18,31,3302,346
"2020-08-15 08:00:00",0,9,3181,755,26,41,4360,348
"2020-08-15 09:00:00",0,13,4567,870,27,57,5923,389
"2020-08-15 10:00:00",1,26,6035,897,31,44,7406,373
"2020-08-15 11:00:00",0,31,7341,889,29,42,8673,341
"2020-08-15 12:00:00",0,19,8421,1056,24,57,9905,328
"2020-08-15 13:00:00",0,16,8807,1030,25,47,10216,291
"2020-08-15 14:00:00",3,26,8640,953,22,49,9923,233
"2020-08-15 15:00:00",2,27,7785,868,31,48,8937,178
"2020-08-15 16:00:00",1,26,7186,795,36,39,8224,142
"2020-08-15 17:00:00",0,22,7078,714,29,44,8022,135
"2020-08-15 18:00:00",0,20,6196,620,17,46,7043,144
"2020-08-15 19:00:00",0,20,4898,447,26,23,5505,91
"2020-08-15 20:00:00",0,5,3606,312,18,15,4050,94
"2020-08-15 21:00:00",0,8,2408,209,18,14,2734,77
"2020-08-15 22:00:00",0,5,1818,132,12,1,2030,62
"2020-08-15 23:00:00",0,5,1394,111,15,2,1565,38
"2020-08-16 00:00:00",0,2,870,91,26,3,1041,49
"2020-08-16 01:00:00",0,0,427,43,11,1,530,48
"2020-08-16 02:00:00",0,2,269,52,5,0,379,51
"2020-08-16 03:00:00",0,0,217,15,3,0,260,25
"2020-08-16 04:00:00",0,1,236,37,2,0,310,34
"2020-08-16 05:00:00",0,2,376,51,3,2,468,34
"2020-08-16 06:00:00",0,3,784,102,7,3,974,75
"2020-08-16 07:00:00",0,2,1195,156,9,7,1440,71
"2020-08-16 08:00:00",0,10,1648,219,22,12,2000,89
