"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-11-21 11:00:00",0,19,4160,750,9,42,5440,460
"2020-11-21 12:00:00",0,11,4687,780,6,36,5976,456
"2020-11-21 13:00:00",1,24,4996,760,11,41,6186,354
"2020-11-21 14:00:00",0,14,4959,716,13,32,6017,283
"2020-11-21 15:00:00",0,21,4521,593,15,33,5385,202
"2020-11-21 16:00:00",0,19,3916,563,12,20,4694,164
"2020-11-21 17:00:00",1,6,3780,433,12,28,4413,154
"2020-11-21 18:00:00",0,13,3135,318,15,13,3642,148
"2020-11-21 19:00:00",0,3,2103,228,11,10,2465,110
"2020-11-21 20:00:00",0,3,1493,156,7,9,1768,100
"2020-11-21 21:00:00",0,6,1060,87,11,3,1245,78
"2020-11-21 22:00:00",0,1,770,74,11,2,947,89
"2020-11-21 23:00:00",0,3,568,62,15,3,723,72
"2020-11-22 00:00:00",0,1,403,31,22,2,548,89
"2020-11-22 01:00:00",0,0,211,32,9,0,306,54
"2020-11-22 02:00:00",0,0,139,19,5,0,229,66
"2020-11-22 03:00:00",0,0,120,19,4,0,188,45
"2020-11-22 04:00:00",0,0,139,28,5,0,216,44
"2020-11-22 05:00:00",0,3,322,32,4,1,411,49
"2020-11-22 06:00:00",0,1,645,82,8,3,859,120
"2020-11-22 07:00:00",0,3,877,172,7,7,1185,119
"2020-11-22 08:00:00",0,7,930,195,13,18,1288,125
"2020-11-22 09:00:00",0,2,1426,233,9,16,1780,94
"2020-11-22 10:00:00",0,7,2123,256,9,21,2546,130
"2020-11-22 11:00:00",0,11,2698,281,7,27,3162,138
"2020-11-22 12:00:00",0,18,3517,317,12,28,4077,185
"2020-11-22 13:00:00",0,22,3985,320,9,27,4522,159
"2020-11-22 14:00:00",0,18,4004,337,8,23,4526,136
"2020-11-22 15:00:00",0,11,4078,331,10,19,4582,133
"2020-11-22 16:00:00",0,16,3843,310,13,20,4346,144
"2020-11-22 17:00:00",0,9,3512,359,6,23,4076,167
"2020-11-22 18:00:00",0,14,3122,286,19,15,3641,185
"2020-11-22 19:00:00",0,4,2646,192,12,5,3009,150
"2020-11-22 20:00:00",0,10,2125,135,9,7,2409,123
"2020-11-22 21:00:00",0,2,1436,110,13,5,1691,125
"2020-11-22 22:00:00",0,4,834,80,7,2,1039,112
"2020-11-22 23:00:00",0,1,538,69,14,2,745,121
"2020-11-23 00:00:00",0,1,316,56,20,1,522,128
"2020-11-23 01:00:00",0,0,124,37,8,0,266,97
"2020-11-23 02:00:00",0,0,96,32,4,2,233,99
"2020-11-23 03:00:00",0,0,134,62,5,0,339,138
"2020-11-23 04:00:00",0,4,268,111,5,1,626,237
"2020-11-23 05:00:00",0,4,1047,304,8,4,1854,487
"2020-11-23 06:00:00",0,18,4369,1186,31,20,6626,1002
"2020-11-23 07:00:00",1,21,7642,2046,18,54,11145,1364
"2020-11-23 08:00:00",1,17,6682,1870,26,66,10086,1425
"2020-11-23 09:00:00",0,10,4820,1596,24,51,7910,1409
"2020-11-23 10:00:00",0,13,4112,1427,27,44,7090,1467
"2020-11-23 11:00:00",1,10,4153,1411,9,56,7059,1420
"2020-11-23 12:00:00",0,8,4161,1333,17,45,7010,1446
"2020-11-23 13:00:00",0,27,4414,1323,26,61,7287,1436
"2020-11-23 14:00:00",0,18,4569,1292,23,52,7348,1394
"2020-11-23 15:00:00",2,14,5239,1491,26,53,8033,1210
"2020-11-23 16:00:00",3,23,6138,1463,34,44,8579,877
"2020-11-23 17:00:00",1,25,7218,1398,19,29,9436,747
"2020-11-23 18:00:00",1,15,5170,828,21,22,6582,526
"2020-11-23 19:00:00",0,12,3006,446,15,12,3875,384
"2020-11-23 20:00:00",0,6,1797,234,10,8,2353,298
"2020-11-23 21:00:00",0,4,1147,190,12,10,1628,265
"2020-11-23 22:00:00",0,4,777,128,9,6,1166,242
"2020-11-23 23:00:00",0,0,462,70,15,0,741,194
"2020-11-24 00:00:00",0,3,244,76,20,0,563,220
"2020-11-24 01:00:00",0,1,140,60,7,2,390,180
"2020-11-24 02:00:00",0,1,160,50,4,1,394,178
"2020-11-24 03:00:00",0,0,163,66,9,3,385,144
"2020-11-24 04:00:00",0,1,279,146,4,0,699,269
"2020-11-24 05:00:00",0,2,868,299,9,6,1750,566
"2020-11-24 06:00:00",0,21,4193,1167,32,31,6547,1103
"2020-11-24 07:00:00",0,19,7450,2045,26,67,11012,1405
"2020-11-24 08:00:00",0,18,6671,1757,22,62,9940,1410
"2020-11-24 09:00:00",1,16,4849,1577,32,62,7919,1383
"2020-11-24 10:00:00",0,5,4082,1400,29,53,7015,1446
"2020-11-24 11:00:00",0,11,4144,1318,8,61,6939,1397
"2020-11-24 12:00:00",0,9,4224,1399,22,55,7176,1467
"2020-11-24 13:00:00",0,10,4531,1308,18,60,7360,1433
"2020-11-24 14:00:00",0,13,4778,1404,29,58,7659,1377
"2020-11-24 15:00:00",0,13,5621,1687,31,69,8709,1288
"2020-11-24 16:00:00",1,17,7429,1921,20,76,10435,972
"2020-11-24 17:00:00",0,18,7230,1236,17,36,9212,675
"2020-11-24 18:00:00",0,13,5372,821,23,15,6835,591
"2020-11-24 19:00:00",0,7,3133,443,12,16,4009,398
"2020-11-24 20:00:00",0,5,1915,285,9,8,2532,310
"2020-11-24 21:00:00",0,4,1212,176,11,11,1714,300
"2020-11-24 22:00:00",0,2,819,118,5,1,1195,250
"2020-11-24 23:00:00",0,2,462,92,16,2,774,200
"2020-11-25 00:00:00",1,2,277,75,20,2,643,267
"2020-11-25 01:00:00",0,2,178,59,9,0,438,190
"2020-11-25 02:00:00",0,3,143,48,4,2,349,149
"2020-11-25 03:00:00",1,1,153,70,8,0,417,185
"2020-11-25 04:00:00",0,0,256,137,3,3,659,260
"2020-11-25 05:00:00",0,4,918,285,9,2,1778,560
"2020-11-25 06:00:00",0,12,4133,1179,30,16,6531,1161
"2020-11-25 07:00:00",1,21,7607,2064,22,53,11149,1382
"2020-11-25 08:00:00",0,21,6831,1809,21,53,10096,1361
"2020-11-25 09:00:00",0,13,5243,1610,22,54,8310,1368
"2020-11-25 10:00:00",0,8,4291,1432,25,47,7276,1473
"2020-11-25 11:00:00",0,12,4420,1497,15,54,7421,1423
"2020-11-25 12:00:00",0,13,4632,1412,23,59,7638,1499
"2020-11-25 13:00:00",0,19,4892,1289,18,54,7760,1488
"2020-11-25 14:00:00",0,23,5078,1393,20,54,7931,1363
"2020-11-25 15:00:00",0,14,6013,1699,24,73,9131,1308
"2020-11-25 16:00:00",0,22,7542,2051,14,67,10752,1056
"2020-11-25 17:00:00",0,18,7594,1439,8,52,9809,698
"2020-11-25 18:00:00",1,19,5506,850,19,31,6989,564
"2020-11-25 19:00:00",1,13,3452,492,14,9,4358,378
"2020-11-25 20:00:00",0,6,2100,307,3,7,2697,274
"2020-11-25 21:00:00",0,6,1356,215,12,9,1894,296
"2020-11-25 22:00:00",0,0,963,152,6,7,1391,263
"2020-11-25 23:00:00",0,3,694,99,20,5,1070,249
"2020-11-26 00:00:00",0,3,400,91,21,5,766,246
"2020-11-26 01:00:00",0,1,220,74,9,1,489,184
"2020-11-26 02:00:00",0,1,157,67,5,2,401,169
"2020-11-26 03:00:00",0,3,164,69,7,1,424,180
"2020-11-26 04:00:00",0,0,265,126,4,2,653,256
"2020-11-26 05:00:00",0,2,939,275,13,2,1808,577
"2020-11-26 06:00:00",0,8,4183,1128,31,19,6477,1108
"2020-11-26 07:00:00",0,20,7464,2158,22,61,11087,1362
"2020-11-26 08:00:00",0,18,6864,1817,21,54,10106,1332
"2020-11-26 09:00:00",1,15,5053,1642,24,61,8127,1332
"2020-11-26 10:00:00",0,15,4394,1402,27,51,7347,1458
"2020-11-26 11:00:00",0,22,4394,1404,9,53,7261,1379
"2020-11-26 12:00:00",0,18,4520,1346,23,60,7398,1431
"2020-11-26 13:00:00",0,14,4853,1402,17,54,7847,1507
"2020-11-26 14:00:00",1,18,5040,1575,19,63,8061,1346
"2020-11-26 15:00:00",0,15,6090,1698,29,71,9266,1363
"2020-11-26 16:00:00",0,22,7686,1927,20,52,10724,1017
"2020-11-26 17:00:00",3,30,7965,1428,15,31,10158,689
"2020-11-26 18:00:00",0,17,5534,890,23,27,7029,538
"2020-11-26 19:00:00",0,12,3548,584,13,17,4579,405
"2020-11-26 20:00:00",0,6,2233,327,9,12,2885,298
"2020-11-26 21:00:00",0,6,1502,242,12,8,2089,319
"2020-11-26 22:00:00",0,2,968,156,8,4,1390,252
"2020-11-26 23:00:00",0,1,555,112,13,6,931,244
"2020-11-27 00:00:00",0,3,323,99,25,6,718,262
"2020-11-27 01:00:00",0,0,192,73,6,2,464,191
"2020-11-27 02:00:00",0,2,157,49,6,1,376,161
"2020-11-27 03:00:00",0,4,200,83,5,2,503,209
"2020-11-27 04:00:00",0,1,308,142,6,2,734,275
"2020-11-27 05:00:00",0,2,994,289,17,6,1872,564
"2020-11-27 06:00:00",0,14,3954,1100,25,23,6215,1099
"2020-11-27 07:00:00",1,17,7047,2011,19,55,10476,1327
"2020-11-27 08:00:00",0,19,6321,1777,26,55,9532,1334
"2020-11-27 09:00:00",1,14,4989,1696,18,54,8156,1385
"2020-11-27 10:00:00",1,12,4511,1358,21,68,7366,1396
"2020-11-27 11:00:00",0,13,4819,1464,6,72,7817,1443
"2020-11-27 12:00:00",0,13,5340,1547,25,77,8477,1475
"2020-11-27 13:00:00",0,18,6056,1572,18,72,9144,1408
"2020-11-27 14:00:00",1,22,6664,1743,19,75,9880,1357
"2020-11-27 15:00:00",2,30,7750,1850,26,72,10917,1189
"2020-11-27 16:00:00",1,28,7500,1674,20,70,10210,918
"2020-11-27 17:00:00",0,27,6979,1153,13,35,8856,649
"2020-11-27 18:00:00",1,12,5184,766,24,22,6481,473
"2020-11-27 19:00:00",0,9,3614,462,13,12,4468,358
"2020-11-27 20:00:00",0,10,2284,328,7,7,2909,273
"2020-11-27 21:00:00",0,5,1499,175,10,6,1959,264
"2020-11-27 22:00:00",0,5,920,129,8,2,1328,264
"2020-11-27 23:00:00",0,5,692,114,13,3,1043,216
"2020-11-28 00:00:00",0,1,472,88,24,3,819,231
"2020-11-28 01:00:00",0,2,251,63,7,1,517,193
"2020-11-28 02:00:00",0,0,165,50,2,1,357,139
"2020-11-28 03:00:00",0,0,175,52,6,1,384,150
"2020-11-28 04:00:00",2,0,271,81,5,1,517,159
"2020-11-28 05:00:00",0,0,476,147,6,1,873,243
"2020-11-28 06:00:00",0,7,1294,362,16,14,2101,408
"2020-11-28 07:00:00",0,10,2161,806,10,34,3497,476
"2020-11-28 08:00:00",1,8,2378,801,9,38,3677,443
"2020-11-28 09:00:00",0,11,2881,746,11,37,4154,468
"2020-11-28 10:00:00",0,12,3566,703,6,48,4811,476
"2020-11-28 11:00:00",0,11,4120,736,11,45,5349,426
"2020-11-28 12:00:00",0,15,4616,765,20,54,5920,450
"2020-11-28 13:00:00",0,21,5019,784,12,35,6227,356
"2020-11-28 14:00:00",0,24,5028,719,14,37,6108,286
"2020-11-28 15:00:00",1,17,4700,650,19,41,5670,243
"2020-11-28 16:00:00",0,19,4415,628,10,32,5289,185
"2020-11-28 17:00:00",0,15,3951,531,17,25,4713,174
"2020-11-28 18:00:00",0,13,3241,373,8,19,3834,180
"2020-11-28 19:00:00",0,12,2382,225,10,8,2755,118
"2020-11-28 20:00:00",0,6,1701,173,11,5,1987,91
"2020-11-28 21:00:00",0,4,1145,91,13,5,1365,107
"2020-11-28 22:00:00",0,7,807,59,7,5,976,91
"2020-11-28 23:00:00",0,1,664,49,10,1,793,68
"2020-11-29 00:00:00",0,1,399,30,21,2,544,91
"2020-11-29 01:00:00",0,0,225,29,10,1,329,64
"2020-11-29 02:00:00",0,0,157,19,4,0,238,58
"2020-11-29 03:00:00",0,0,130,15,5,0,209,59
"2020-11-29 04:00:00",0,0,170,36,3,1,256,46
"2020-11-29 05:00:00",0,0,306,45,3,1,417,62
"2020-11-29 06:00:00",0,2,700,77,8,6,917,124
"2020-11-29 07:00:00",0,2,941,156,10,14,1244,121
"2020-11-29 08:00:00",0,8,1021,230,15,15,1419,130
"2020-11-29 09:00:00",0,8,1521,210,11,24,1875,101
"2020-11-29 10:00:00",0,7,2158,243,9,15,2573,141
"2020-11-29 11:00:00",0,7,3018,294,4,31,3504,150
"2020-11-29 12:00:00",0,15,3701,340,10,31,4291,194
"2020-11-29 13:00:00",3,41,4040,312,23,27,4627,184
"2020-11-29 14:00:00",0,12,4287,346,6,22,4804,131
"2020-11-29 15:00:00",0,14,4123,367,9,32,4690,145
"2020-11-29 16:00:00",0,8,4091,399,10,18,4676,150
"2020-11-29 17:00:00",1,10,3676,368,5,10,4238,169
"2020-11-29 18:00:00",0,4,3525,250,17,8,3981,177
"2020-11-29 19:00:00",0,13,3074,201,9,4,3431,130
"2020-11-29 20:00:00",0,10,2369,194,7,8,2718,130
"2020-11-29 21:00:00",0,7,1468,154,12,1,1776,134
"2020-11-29 22:00:00",0,1,871,89,8,2,1086,115
"2020-11-29 23:00:00",0,0,580,60,13,1,771,117
"2020-11-30 00:00:00",0,1,384,57,18,1,610,149
"2020-11-30 01:00:00",0,1,106,31,4,0,213,71
"2020-11-30 02:00:00",0,0,94,25,3,1,195,72
"2020-11-30 03:00:00",0,2,127,43,5,0,287,110
"2020-11-30 04:00:00",0,1,273,95,3,1,565,192
"2020-11-30 05:00:00",0,1,901,246,10,1,1531,372
"2020-11-30 06:00:00",0,13,4241,1097,23,21,6410,1015
"2020-11-30 07:00:00",3,27,7040,1793,23,58,10097,1156
"2020-11-30 08:00:00",3,22,6446,1649,23,61,9428,1227
"2020-11-30 09:00:00",0,15,5403,1788,30,58,8754,1460
"2020-11-30 10:00:00",0,21,4276,1392,17,55,7200,1439
"2020-11-30 11:00:00",0,14,4173,1419,8,40,7139,1485
"2020-11-30 12:00:00",0,16,4242,1465,20,63,7276,1470
"2020-11-30 13:00:00",1,16,4396,1369,18,60,7255,1396
"2020-11-30 14:00:00",1,19,4624,1505,19,69,7578,1342
"2020-11-30 15:00:00",0,19,5550,1751,25,61,8674,1268
"2020-11-30 16:00:00",0,25,7359,1915,17,65,10446,1065
"2020-11-30 17:00:00",0,27,7378,1334,11,32,9572,790
"2020-11-30 18:00:00",0,13,4984,750,20,16,6375,592
"2020-11-30 19:00:00",0,7,3179,430,15,15,4030,384
"2020-11-30 20:00:00",0,3,2050,311,6,13,2689,306
"2020-11-30 21:00:00",0,2,1290,231,9,14,1821,275
"2020-11-30 22:00:00",0,0,845,106,7,6,1210,246
"2020-11-30 23:00:00",0,1,475,86,15,2,782,203
"2020-12-01 00:00:00",0,1,289,63,21,3,595,218
"2020-12-01 01:00:00",0,0,174,71,7,3,449,194
"2020-12-01 02:00:00",0,1,124,64,4,2,347,152
"2020-12-01 03:00:00",0,0,177,77,8,1,451,188
"2020-12-01 04:00:00",0,1,280,125,5,2,639,226
"2020-12-01 05:00:00",0,4,957,316,8,2,1853,566
"2020-12-01 06:00:00",0,10,4233,1218,27,19,6655,1148
"2020-12-01 07:00:00",1,19,7712,2062,19,58,11155,1285
"2020-12-01 08:00:00",0,19,7133,1753,26,62,10337,1344
"2020-12-01 09:00:00",0,17,5651,1639,27,60,8723,1329
"2020-12-01 10:00:00",0,15,4999,1445,17,59,7989,1454
"2020-12-01 11:00:00",0,7,3750,1130,7,58,6108,1156
"2020-12-01 12:00:00",2,21,5030,1454,19,63,8236,1649
"2020-12-01 13:00:00",0,17,5128,1369,17,66,8045,1448
"2020-12-01 14:00:00",0,18,5301,1440,26,60,8258,1413
"2020-12-01 15:00:00",0,18,6305,1674,30,71,9483,1385
"2020-12-01 16:00:00",0,22,8050,1965,21,69,11137,1010
"2020-12-01 17:00:00",0,23,7494,1404,19,35,9668,693
"2020-12-01 18:00:00",0,12,6398,992,15,15,7994,562
"2020-12-01 19:00:00",0,5,3881,521,15,20,4871,429
"2020-12-01 20:00:00",0,11,2743,344,10,11,3440,321
"2020-12-01 21:00:00",0,11,1915,223,9,6,2465,301
"2020-12-01 22:00:00",0,7,1325,178,8,5,1775,252
"2020-12-01 23:00:00",0,3,728,108,14,3,1060,204
"2020-12-02 00:00:00",0,3,429,76,24,3,752,217
"2020-12-02 01:00:00",0,1,255,70,7,1,521,187
"2020-12-02 02:00:00",0,1,173,60,3,0,409,172
"2020-12-02 03:00:00",0,0,196,79,8,1,507,223
"2020-12-02 04:00:00",0,2,291,143,4,1,701,260
"2020-12-02 05:00:00",0,5,972,272,11,3,1840,577
"2020-12-02 06:00:00",0,14,4219,1173,29,27,6627,1165
"2020-12-02 07:00:00",0,31,7637,1951,24,65,10969,1261
"2020-12-02 08:00:00",0,24,7311,1779,23,72,10570,1361
"2020-12-02 09:00:00",0,17,5761,1666,31,42,8892,1375
"2020-12-02 10:00:00",0,14,5080,1453,23,51,8040,1419
"2020-12-02 11:00:00",1,12,5066,1395,7,46,7937,1411
"2020-12-02 12:00:00",0,24,5294,1412,18,62,8192,1382
"2020-12-02 13:00:00",2,15,5612,1459,24,57,8630,1463
"2020-12-02 14:00:00",0,19,5719,1494,26,70,8782,1454
"2020-12-02 15:00:00",0,12,6615,1933,25,55,9995,1355
"2020-12-02 16:00:00",0,14,8186,2039,19,73,11373,1042
"2020-12-02 17:00:00",0,16,8101,1464,12,52,10353,708
"2020-12-02 18:00:00",0,23,6329,944,20,22,7959,621
"2020-12-02 19:00:00",1,9,4107,591,14,26,5140,393
"2020-12-02 20:00:00",0,8,2712,359,7,6,3401,309
"2020-12-02 21:00:00",0,5,1902,260,13,14,2497,303
"2020-12-02 22:00:00",0,1,1187,154,7,6,1608,253
"2020-12-02 23:00:00",0,5,727,96,16,2,1066,220
"2020-12-03 00:00:00",0,1,386,72,22,1,681,199
"2020-12-03 01:00:00",0,0,184,75,9,3,483,212
"2020-12-03 02:00:00",0,2,133,55,4,0,371,177
"2020-12-03 03:00:00",0,0,166,78,5,2,424,173
"2020-12-03 04:00:00",0,2,293,135,4,2,671,235
"2020-12-03 05:00:00",0,2,980,308,12,2,1896,592
"2020-12-03 06:00:00",0,16,4300,1172,28,19,6684,1149
"2020-12-03 07:00:00",3,15,7521,2083,27,52,11045,1347
"2020-12-03 08:00:00",2,18,6768,1662,26,69,9844,1301
"2020-12-03 09:00:00",0,12,6121,1718,26,55,9367,1435
"2020-12-03 10:00:00",0,13,5215,1423,22,63,8143,1407
"2020-12-03 11:00:00",1,12,5293,1477,13,71,8288,1422
"2020-12-03 12:00:00",0,13,5442,1454,20,70,8438,1439
"2020-12-03 13:00:00",0,12,5696,1483,22,72,8809,1524
"2020-12-03 14:00:00",0,25,5868,1602,27,55,9026,1449
"2020-12-03 15:00:00",0,20,6801,1747,30,82,9990,1310
"2020-12-03 16:00:00",0,18,8380,1886,20,68,11484,1112
"2020-12-03 17:00:00",0,24,8145,1474,18,41,10447,745
"2020-12-03 18:00:00",0,18,6539,968,20,23,8162,594
"2020-12-03 19:00:00",0,10,4431,616,13,15,5484,399
"2020-12-03 20:00:00",0,15,3078,371,8,14,3833,347
"2020-12-03 21:00:00",0,5,2139,224,13,8,2689,300
"2020-12-03 22:00:00",0,2,1222,170,6,7,1678,271
"2020-12-03 23:00:00",0,1,732,124,12,5,1109,235
"2020-12-04 00:00:00",0,2,402,85,21,3,704,191
"2020-12-04 01:00:00",0,2,216,69,8,7,506,204
"2020-12-04 02:00:00",0,1,181,75,5,2,439,175
"2020-12-04 03:00:00",0,2,187,73,7,1,469,199
"2020-12-04 04:00:00",1,2,332,147,4,1,758,272
"2020-12-04 05:00:00",0,2,1029,312,13,6,1964,602
"2020-12-04 06:00:00",0,12,4022,1118,29,27,6285,1077
"2020-12-04 07:00:00",0,20,7182,2150,26,67,10715,1270
"2020-12-04 08:00:00",0,24,6788,1795,29,64,10060,1360
"2020-12-04 09:00:00",0,13,5984,1592,27,56,9046,1374
"2020-12-04 10:00:00",0,17,5717,1567,15,69,8813,1428
"2020-12-04 11:00:00",0,22,5757,1579,14,63,8838,1403
"2020-12-04 12:00:00",0,15,6320,1724,20,70,9539,1390
"2020-12-04 13:00:00",0,17,7354,1660,21,68,10588,1468
"2020-12-04 14:00:00",1,17,7858,1727,21,72,11013,1318
"2020-12-04 15:00:00",1,15,8377,1787,24,63,11493,1227
"2020-12-04 16:00:00",1,18,8353,1699,27,53,11158,1008
"2020-12-04 17:00:00",3,26,6937,1105,30,35,8796,663
"2020-12-04 18:00:00",4,24,5883,782,38,25,7279,527
"2020-12-04 19:00:00",0,6,4474,619,14,29,5528,386
"2020-12-04 20:00:00",0,8,3003,341,9,10,3714,343
"2020-12-04 21:00:00",0,6,2145,262,12,15,2756,316
"2020-12-04 22:00:00",0,2,1355,164,9,2,1805,273
"2020-12-04 23:00:00",0,3,1131,97,15,0,1473,227
"2020-12-05 00:00:00",0,3,639,85,23,2,975,223
"2020-12-05 01:00:00",0,1,303,90,12,4,609,199
"2020-12-05 02:00:00",0,3,259,74,6,3,543,198
"2020-12-05 03:00:00",0,0,205,66,3,1,462,187
"2020-12-05 04:00:00",1,0,277,110,6,2,597,202
"2020-12-05 05:00:00",0,0,482,172,7,5,926,260
"2020-12-05 06:00:00",0,7,1336,353,14,10,2112,392
"2020-12-05 07:00:00",0,4,2283,774,12,22,3579,484
"2020-12-05 08:00:00",0,14,3201,793,8,34,4564,514
"2020-12-05 09:00:00",0,22,4364,818,9,29,5769,527
"2020-12-05 10:00:00",0,12,5022,833,7,46,6409,489
"2020-12-05 11:00:00",0,14,6007,822,12,54,7365,456
"2020-12-05 12:00:00",0,14,6511,870,11,37,7894,451
"2020-12-05 13:00:00",0,22,6864,807,10,34,8118,381
"2020-12-05 14:00:00",0,18,6645,836,12,63,7896,322
"2020-12-05 15:00:00",0,19,6062,731,15,38,7095,230
"2020-12-05 16:00:00",0,15,5897,668,16,38,6838,204
"2020-12-05 17:00:00",0,5,5271,521,12,32,6023,182
"2020-12-05 18:00:00",1,8,4182,344,9,18,4711,150
"2020-12-05 19:00:00",0,12,3289,252,8,12,3726,153
"2020-12-05 20:00:00",0,13,2403,190,13,10,2734,105
"2020-12-05 21:00:00",0,4,1556,124,12,8,1821,117
"2020-12-05 22:00:00",0,7,1144,100,7,2,1359,99
"2020-12-05 23:00:00",0,4,946,79,17,3,1151,102
"2020-12-06 00:00:00",0,1,653,63,20,4,840,99
"2020-12-06 01:00:00",0,2,337,43,10,3,466,71
"2020-12-06 02:00:00",0,1,224,39,6,1,336,65
"2020-12-06 03:00:00",0,1,192,29,6,0,277,49
"2020-12-06 04:00:00",0,0,216,39,7,1,325,62
"2020-12-06 05:00:00",0,0,347,50,2,0,454,55
"2020-12-06 06:00:00",0,3,793,80,7,8,1038,147
"2020-12-06 07:00:00",0,6,1121,167,10,7,1437,126
"2020-12-06 08:00:00",0,4,1348,218,16,20,1708,102
"2020-12-06 09:00:00",1,5,2381,264,15,17,2826,144
"2020-12-06 10:00:00",0,10,3670,332,9,18,4182,143
"2020-12-06 11:00:00",0,14,4925,398,11,26,5523,149
"2020-12-06 12:00:00",0,23,5773,424,15,25,6452,192
"2020-12-06 13:00:00",0,16,6517,398,11,26,7156,188
"2020-12-06 14:00:00",0,15,6284,443,7,22,6907,136
"2020-12-06 15:00:00",0,25,6199,421,11,23,6842,163
"2020-12-06 16:00:00",0,22,5976,386,12,28,6598,174
"2020-12-06 17:00:00",0,15,5279,423,12,19,5889,141
"2020-12-06 18:00:00",0,14,4728,372,18,14,5344,198
"2020-12-06 19:00:00",0,8,3794,258,7,12,4212,133
"2020-12-06 20:00:00",0,5,2823,192,8,11,3187,148
"2020-12-06 21:00:00",0,5,1892,139,9,5,2170,120
"2020-12-06 22:00:00",0,2,1121,109,10,2,1394,150
"2020-12-06 23:00:00",1,5,764,80,15,0,979,115
"2020-12-07 00:00:00",0,1,470,50,21,1,688,145
"2020-12-07 01:00:00",0,0,231,37,9,3,400,120
"2020-12-07 02:00:00",0,0,131,27,7,0,272,107
"2020-12-07 03:00:00",0,0,171,72,7,1,390,139
"2020-12-07 04:00:00",0,0,340,131,5,0,700,224
"2020-12-07 05:00:00",0,8,1083,355,15,4,1970,505
"2020-12-07 06:00:00",0,10,4314,1068,30,27,6426,977
"2020-12-07 07:00:00",0,20,7625,2042,20,53,10995,1235
"2020-12-07 08:00:00",0,28,7311,1763,29,66,10543,1346
"2020-12-07 09:00:00",1,19,5842,1650,24,74,9050,1441
"2020-12-07 10:00:00",0,17,5359,1437,13,64,8305,1415
"2020-12-07 11:00:00",0,13,5339,1544,11,58,8394,1429
"2020-12-07 12:00:00",0,13,5470,1496,23,41,8489,1446
"2020-12-07 13:00:00",0,7,5586,1398,14,47,8570,1518
"2020-12-07 14:00:00",0,17,5545,1427,22,57,8461,1393
"2020-12-07 15:00:00",0,18,6532,1707,33,73,9740,1377
"2020-12-07 16:00:00",0,19,8050,1879,22,60,11122,1092
"2020-12-07 17:00:00",2,20,7935,1451,19,45,10262,792
"2020-12-07 18:00:00",0,17,6116,845,24,32,7679,645
"2020-12-07 19:00:00",0,10,3779,538,13,12,4780,428
"2020-12-07 20:00:00",0,6,2430,311,9,10,3104,338
"2020-12-07 21:00:00",0,4,1774,203,12,13,2304,298
"2020-12-07 22:00:00",0,3,1000,137,9,7,1398,242
"2020-12-07 23:00:00",0,2,571,98,19,3,905,212
"2020-12-08 00:00:00",0,0,306,64,24,3,603,206
"2020-12-08 01:00:00",0,0,157,75,7,2,416,175
"2020-12-08 02:00:00",0,0,127,60,3,10,361,161
"2020-12-08 03:00:00",0,0,169,73,7,2,429,178
"2020-12-08 04:00:00",0,2,291,131,6,2,658,226
"2020-12-08 05:00:00",0,7,973,309,10,1,1885,585
"2020-12-08 06:00:00",0,11,4200,1164,31,19,6599,1174
"2020-12-08 07:00:00",0,16,6936,1887,26,50,10089,1174
"2020-12-08 08:00:00",1,24,7612,1767,18,57,10858,1380
"2020-12-08 09:00:00",0,21,6100,1755,32,58,9386,1420
"2020-12-08 10:00:00",0,18,5222,1504,22,71,8251,1414
"2020-12-08 11:00:00",3,15,5314,1502,14,47,8350,1458
"2020-12-08 12:00:00",0,11,5444,1470,17,65,8439,1432
"2020-12-08 13:00:00",0,16,5613,1424,15,53,8625,1504
"2020-12-08 14:00:00",0,17,5731,1592,23,64,8879,1452
"2020-12-08 15:00:00",1,12,6640,1728,34,60,9814,1340
"2020-12-08 16:00:00",0,26,8269,2038,19,49,11495,1094
"2020-12-08 17:00:00",0,23,8449,1480,20,50,10801,779
"2020-12-08 18:00:00",0,11,6240,924,21,17,7841,628
"2020-12-08 19:00:00",1,11,4091,535,16,11,5079,415
"2020-12-08 20:00:00",0,7,2662,344,11,14,3369,331
"2020-12-08 21:00:00",0,7,1905,214,15,13,2482,328
"2020-12-08 22:00:00",0,3,1189,149,9,6,1615,259
"2020-12-08 23:00:00",0,1,595,110,14,8,949,221
"2020-12-09 00:00:00",0,1,414,71,24,0,731,221
"2020-12-09 01:00:00",0,0,181,83,6,1,455,184
"2020-12-09 02:00:00",0,0,155,53,2,1,393,182
"2020-12-09 03:00:00",0,1,150,90,5,6,414,162
"2020-12-09 04:00:00",0,0,299,136,5,1,718,277
"2020-12-09 05:00:00",0,3,948,283,9,2,1846,601
"2020-12-09 06:00:00",0,12,4231,1171,29,19,6585,1123
"2020-12-09 07:00:00",5,22,6870,1880,31,57,10009,1149
"2020-12-09 08:00:00",9,26,6004,1337,40,49,8521,1065
"2020-12-09 09:00:00",0,16,6543,1723,32,60,9922,1548
"2020-12-09 10:00:00",0,8,5331,1510,17,42,8362,1454
"2020-12-09 11:00:00",1,18,5260,1394,13,60,8226,1481
"2020-12-09 12:00:00",0,17,5469,1492,22,78,8502,1424
