"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-07-14 19:00:00",0,16,4481,582,25,16,5462,342
"2020-07-14 20:00:00",0,13,3171,371,22,12,3826,237
"2020-07-14 21:00:00",0,5,2415,294,13,9,2933,197
"2020-07-14 22:00:00",1,3,1531,174,12,7,1912,185
"2020-07-14 23:00:00",0,2,972,122,19,4,1281,162
"2020-07-15 00:00:00",0,2,508,87,19,3,776,157
"2020-07-15 01:00:00",0,0,230,58,9,1,427,129
"2020-07-15 02:00:00",0,1,167,49,1,1,353,134
"2020-07-15 03:00:00",0,1,224,89,0,0,425,111
"2020-07-15 04:00:00",0,1,471,146,4,1,804,181
"2020-07-15 05:00:00",0,8,1302,303,14,4,2095,464
"2020-07-15 06:00:00",0,22,4291,1164,31,16,6549,1025
"2020-07-15 07:00:00",2,28,6169,1813,43,60,9364,1251
"2020-07-15 08:00:00",1,14,5748,1621,31,46,8671,1211
"2020-07-15 09:00:00",0,19,4893,1404,27,47,7539,1149
"2020-07-15 10:00:00",0,20,5261,1236,30,43,7829,1239
"2020-07-15 11:00:00",1,24,5783,1332,26,48,8390,1177
"2020-07-15 12:00:00",0,23,6238,1328,37,53,8898,1219
"2020-07-15 13:00:00",0,27,6539,1363,31,47,9207,1200
"2020-07-15 14:00:00",0,19,6627,1347,29,58,9231,1151
"2020-07-15 15:00:00",2,19,7166,1608,37,53,9937,1054
"2020-07-15 16:00:00",1,23,8350,1817,29,47,11118,852
"2020-07-15 17:00:00",1,44,8672,1384,27,41,10786,618
"2020-07-15 18:00:00",0,37,6874,947,45,38,8426,485
"2020-07-15 19:00:00",0,27,5059,630,36,31,6127,344
"2020-07-15 20:00:00",0,7,3675,456,21,30,4408,219
"2020-07-15 21:00:00",0,10,2740,330,13,9,3318,216
"2020-07-15 22:00:00",0,7,1741,175,15,6,2150,206
"2020-07-15 23:00:00",0,3,995,102,16,0,1280,164
"2020-07-16 00:00:00",0,3,449,55,19,5,693,162
"2020-07-16 01:00:00",0,0,235,61,10,2,430,122
"2020-07-16 02:00:00",0,3,163,51,0,3,346,126
"2020-07-16 03:00:00",0,2,178,77,0,1,393,135
"2020-07-16 04:00:00",0,1,413,117,4,1,703,167
"2020-07-16 05:00:00",1,15,1258,293,17,1,2078,494
"2020-07-16 06:00:00",1,31,4187,1224,26,25,6517,1024
"2020-07-16 07:00:00",0,33,6169,1831,43,67,9353,1210
"2020-07-16 08:00:00",0,28,5811,1600,24,42,8658,1153
"2020-07-16 09:00:00",0,22,5177,1359,29,37,7772,1148
"2020-07-16 10:00:00",0,20,5562,1304,31,52,8218,1249
"2020-07-16 11:00:00",0,23,5882,1309,31,56,8512,1211
"2020-07-16 12:00:00",0,35,6347,1356,34,70,9126,1284
"2020-07-16 13:00:00",0,29,6531,1330,31,41,9248,1286
"2020-07-16 14:00:00",0,27,6805,1495,30,58,9589,1174
"2020-07-16 15:00:00",4,34,7488,1699,40,71,10488,1156
"2020-07-16 16:00:00",0,28,8473,1795,32,54,11294,912
"2020-07-16 17:00:00",1,53,8767,1432,24,61,10977,640
"2020-07-16 18:00:00",0,34,7068,951,48,30,8649,518
"2020-07-16 19:00:00",0,26,5505,656,32,27,6593,347
"2020-07-16 20:00:00",0,24,3837,440,20,22,4598,255
"2020-07-16 21:00:00",0,18,3031,295,13,6,3598,235
"2020-07-16 22:00:00",0,9,1726,199,11,5,2139,189
"2020-07-16 23:00:00",0,9,1030,114,12,2,1345,178
"2020-07-17 00:00:00",0,5,576,80,20,1,822,140
"2020-07-17 01:00:00",0,3,303,57,8,1,518,146
"2020-07-17 02:00:00",0,0,179,54,0,3,355,119
"2020-07-17 03:00:00",0,2,239,89,0,1,445,114
"2020-07-17 04:00:00",0,6,518,138,3,2,838,171
"2020-07-17 05:00:00",0,7,1285,289,14,3,2136,538
"2020-07-17 06:00:00",0,25,4171,1175,26,25,6416,994
"2020-07-17 07:00:00",1,35,5835,1785,37,51,8924,1181
"2020-07-17 08:00:00",0,28,5340,1536,36,48,8232,1244
"2020-07-17 09:00:00",1,13,4956,1341,22,39,7577,1206
"2020-07-17 10:00:00",0,21,5575,1309,31,55,8211,1220
"2020-07-17 11:00:00",1,17,6234,1390,21,63,8910,1185
"2020-07-17 12:00:00",0,24,6960,1509,21,47,9791,1230
"2020-07-17 13:00:00",0,22,7685,1589,30,53,10524,1145
"2020-07-17 14:00:00",0,35,8296,1591,32,71,11151,1126
"2020-07-17 15:00:00",6,32,6605,1194,37,56,8604,680
"2020-07-17 16:00:00",5,42,6153,979,27,38,7792,553
"2020-07-17 17:00:00",1,30,7686,1074,33,38,9414,553
"2020-07-17 18:00:00",0,22,7439,921,45,31,8920,462
"2020-07-17 19:00:00",1,27,5798,637,30,23,6812,297
"2020-07-17 20:00:00",0,14,3890,394,16,17,4557,226
"2020-07-17 21:00:00",0,11,2988,296,11,12,3513,195
"2020-07-17 22:00:00",0,3,1846,188,13,7,2232,175
"2020-07-17 23:00:00",0,3,1201,119,12,3,1512,174
"2020-07-18 00:00:00",1,1,631,86,18,3,913,174
"2020-07-18 01:00:00",0,3,362,48,6,4,577,154
"2020-07-18 02:00:00",0,2,253,67,0,0,435,113
"2020-07-18 03:00:00",0,1,245,76,0,1,433,110
"2020-07-18 04:00:00",0,3,386,96,4,0,596,107
"2020-07-18 05:00:00",0,3,702,125,11,1,1046,204
"2020-07-18 06:00:00",0,5,1473,316,17,7,2180,362
"2020-07-18 07:00:00",0,6,2370,570,13,22,3343,362
"2020-07-18 08:00:00",0,11,2999,633,25,26,4090,396
"2020-07-18 09:00:00",0,19,4312,738,21,32,5551,429
"2020-07-18 10:00:00",0,15,5670,786,23,39,6923,390
"2020-07-18 11:00:00",0,23,6923,778,22,33,8149,370
"2020-07-18 12:00:00",0,30,8010,878,28,49,9375,380
"2020-07-18 13:00:00",0,19,8575,976,25,53,9970,322
"2020-07-18 14:00:00",0,33,8452,838,20,41,9586,202
"2020-07-18 15:00:00",0,38,7849,728,25,37,8855,178
"2020-07-18 16:00:00",0,28,7329,678,21,33,8247,158
"2020-07-18 17:00:00",1,33,6923,606,18,22,7782,180
"2020-07-18 18:00:00",0,20,6207,478,24,13,6900,158
"2020-07-18 19:00:00",0,28,4806,392,26,14,5369,103
"2020-07-18 20:00:00",0,22,3657,290,20,6,4099,104
"2020-07-18 21:00:00",0,19,2437,195,11,6,2747,79
"2020-07-18 22:00:00",0,12,1803,137,13,4,2028,59
"2020-07-18 23:00:00",0,7,1449,107,17,4,1644,60
"2020-07-19 00:00:00",0,0,1047,83,18,2,1225,75
"2020-07-19 01:00:00",0,1,521,48,7,4,633,52
"2020-07-19 02:00:00",0,5,324,64,4,0,436,39
"2020-07-19 03:00:00",0,0,272,42,1,1,357,41
"2020-07-19 04:00:00",0,1,413,52,3,0,515,46
"2020-07-19 05:00:00",0,2,677,67,4,0,804,54
"2020-07-19 06:00:00",1,7,1071,132,9,7,1335,109
"2020-07-19 07:00:00",0,9,1510,179,10,14,1826,104
"2020-07-19 08:00:00",1,10,1878,220,11,21,2235,95
"2020-07-19 09:00:00",0,34,3501,307,17,22,3973,92
"2020-07-19 10:00:00",0,49,5108,406,11,28,5702,100
"2020-07-19 11:00:00",0,26,6226,480,20,33,6900,115
"2020-07-19 12:00:00",0,36,7723,595,29,39,8592,170
"2020-07-19 13:00:00",0,39,8350,637,18,37,9215,134
"2020-07-19 14:00:00",0,37,8355,555,17,46,9128,118
"2020-07-19 15:00:00",0,29,7664,539,15,32,8406,127
"2020-07-19 16:00:00",0,37,7241,529,14,33,7974,120
"2020-07-19 17:00:00",1,29,7012,497,11,22,7714,143
"2020-07-19 18:00:00",0,28,6638,453,24,28,7340,169
"2020-07-19 19:00:00",0,31,5654,345,15,15,6201,141
"2020-07-19 20:00:00",1,25,4483,321,8,16,4957,104
"2020-07-19 21:00:00",0,13,3169,259,15,9,3557,92
"2020-07-19 22:00:00",0,11,2185,158,13,6,2467,94
"2020-07-19 23:00:00",0,2,1268,140,17,2,1524,95
"2020-07-20 00:00:00",0,2,622,69,18,2,823,110
"2020-07-20 01:00:00",1,0,250,43,11,2,380,74
"2020-07-20 02:00:00",0,1,163,31,2,0,289,92
"2020-07-20 03:00:00",0,1,225,63,0,0,400,111
"2020-07-20 04:00:00",0,2,541,124,3,1,867,196
"2020-07-20 05:00:00",0,11,1396,306,15,3,2132,401
"2020-07-20 06:00:00",0,19,4301,1154,34,20,6455,927
"2020-07-20 07:00:00",0,33,6244,1705,38,52,9173,1101
"2020-07-20 08:00:00",1,24,5834,1535,23,56,8663,1191
"2020-07-20 09:00:00",0,20,5051,1332,29,54,7631,1145
"2020-07-20 10:00:00",0,21,5481,1198,36,48,7960,1176
"2020-07-20 11:00:00",1,15,5885,1294,27,53,8467,1193
"2020-07-20 12:00:00",0,23,6382,1249,41,51,8921,1175
"2020-07-20 13:00:00",1,38,6536,1268,33,58,9087,1154
"2020-07-20 14:00:00",0,33,6491,1358,37,67,9062,1076
"2020-07-20 15:00:00",0,32,6978,1529,46,51,9689,1053
"2020-07-20 16:00:00",1,24,8340,1755,29,65,11021,808
"2020-07-20 17:00:00",0,45,8388,1309,29,38,10463,654
"2020-07-20 18:00:00",0,41,6543,910,41,19,8044,490
"2020-07-20 19:00:00",0,24,4912,557,27,12,5864,332
"2020-07-20 20:00:00",0,21,3493,389,15,13,4206,275
"2020-07-20 21:00:00",0,14,2537,272,12,9,3028,184
"2020-07-20 22:00:00",0,8,1663,181,17,15,2072,188
"2020-07-20 23:00:00",0,5,976,103,15,5,1259,155
"2020-07-21 00:00:00",0,3,559,73,21,1,842,185
"2020-07-21 01:00:00",0,1,207,59,7,0,400,126
"2020-07-21 02:00:00",0,4,158,35,1,0,316,118
"2020-07-21 03:00:00",0,2,177,73,0,4,378,122
"2020-07-21 04:00:00",0,3,419,142,5,2,746,175
"2020-07-21 05:00:00",0,9,1215,304,16,4,2041,493
"2020-07-21 06:00:00",0,20,4151,1153,26,18,6353,985
"2020-07-21 07:00:00",1,42,6162,1758,42,60,9247,1183
"2020-07-21 08:00:00",0,22,6000,1570,27,42,8805,1144
"2020-07-21 09:00:00",1,17,5034,1345,22,48,7659,1193
"2020-07-21 10:00:00",0,28,5444,1281,42,47,8028,1186
"2020-07-21 11:00:00",1,29,5809,1309,26,59,8459,1227
"2020-07-21 12:00:00",0,19,6031,1294,37,35,8561,1145
"2020-07-21 13:00:00",0,17,6479,1244,37,50,9052,1225
"2020-07-21 14:00:00",1,33,6405,1357,22,53,9009,1139
"2020-07-21 15:00:00",2,29,7035,1542,31,52,9737,1048
"2020-07-21 16:00:00",0,33,8527,1789,34,48,11304,873
"2020-07-21 17:00:00",1,40,8614,1376,28,46,10698,594
"2020-07-21 18:00:00",0,40,6990,877,48,22,8514,537
"2020-07-21 19:00:00",0,26,4983,581,31,26,6006,359
"2020-07-21 20:00:00",0,14,3700,415,19,13,4401,240
"2020-07-21 21:00:00",0,12,2913,314,13,11,3481,218
"2020-07-21 22:00:00",2,12,1838,191,13,7,2275,214
"2020-07-21 23:00:00",0,2,1118,134,16,6,1442,166
"2020-07-22 00:00:00",0,4,608,93,20,3,911,183
"2020-07-22 01:00:00",0,1,285,57,7,0,474,124
"2020-07-22 02:00:00",0,0,167,53,0,1,349,128
"2020-07-22 03:00:00",0,5,219,65,0,1,413,123
"2020-07-22 04:00:00",0,2,444,143,5,1,805,210
"2020-07-22 05:00:00",0,6,1229,287,12,4,1977,439
"2020-07-22 06:00:00",0,10,4250,1092,30,21,6349,946
"2020-07-22 07:00:00",1,21,6182,1787,40,55,9291,1206
"2020-07-22 08:00:00",0,24,5892,1586,23,54,8768,1189
"2020-07-22 09:00:00",0,22,5166,1333,36,40,7778,1181
"2020-07-22 10:00:00",1,18,5281,1244,23,47,7830,1217
"2020-07-22 11:00:00",0,19,5597,1352,25,52,8250,1205
"2020-07-22 12:00:00",0,25,6241,1330,31,42,8901,1232
"2020-07-22 13:00:00",2,33,6502,1331,33,64,9257,1294
"2020-07-22 14:00:00",1,20,6542,1373,28,51,9171,1157
"2020-07-22 15:00:00",0,17,7045,1528,30,77,9817,1120
"2020-07-22 16:00:00",0,41,8521,1843,31,48,11401,917
"2020-07-22 17:00:00",3,40,8720,1372,26,41,10839,640
"2020-07-22 18:00:00",0,28,6888,875,47,43,8421,540
"2020-07-22 19:00:00",0,27,5032,589,35,20,6098,395
"2020-07-22 20:00:00",0,12,3576,401,20,16,4275,250
"2020-07-22 21:00:00",0,17,2934,279,16,20,3473,207
"2020-07-22 22:00:00",0,5,1686,146,14,4,2062,207
"2020-07-22 23:00:00",0,2,1025,111,18,4,1313,153
"2020-07-23 00:00:00",0,2,493,80,19,3,756,159
"2020-07-23 01:00:00",0,1,255,61,8,0,497,172
"2020-07-23 02:00:00",0,0,181,51,0,0,355,123
"2020-07-23 03:00:00",0,2,200,68,0,1,405,134
"2020-07-23 04:00:00",0,1,405,128,3,0,728,191
"2020-07-23 05:00:00",0,4,1249,278,19,4,2008,454
"2020-07-23 06:00:00",0,14,3996,1105,28,23,6108,942
"2020-07-23 07:00:00",0,30,5986,1705,42,56,8960,1141
"2020-07-23 08:00:00",0,18,5793,1534,25,50,8634,1214
"2020-07-23 09:00:00",1,15,5216,1352,27,49,7770,1111
"2020-07-23 10:00:00",1,12,5177,1277,37,51,7732,1178
"2020-07-23 11:00:00",0,13,5769,1330,31,48,8381,1190
"2020-07-23 12:00:00",0,13,6222,1353,35,54,8898,1221
"2020-07-23 13:00:00",0,18,6625,1303,33,46,9236,1211
"2020-07-23 14:00:00",0,24,6683,1368,34,58,9402,1235
"2020-07-23 15:00:00",0,22,7260,1610,43,52,10096,1109
"2020-07-23 16:00:00",1,28,8307,1753,24,61,11020,847
"2020-07-23 17:00:00",0,31,8376,1390,24,41,10514,652
"2020-07-23 18:00:00",0,32,7023,896,45,32,8575,547
"2020-07-23 19:00:00",0,28,5228,664,34,22,6334,358
"2020-07-23 20:00:00",0,21,3846,402,22,9,4545,245
"2020-07-23 21:00:00",0,19,2852,302,16,6,3414,219
"2020-07-23 22:00:00",0,10,1791,212,12,9,2230,196
"2020-07-23 23:00:00",0,6,1099,139,17,1,1455,193
"2020-07-24 00:00:00",0,4,639,90,20,4,925,168
"2020-07-24 01:00:00",0,3,316,77,9,2,569,162
"2020-07-24 02:00:00",0,0,225,59,3,1,412,124
"2020-07-24 03:00:00",0,1,227,67,0,0,424,129
"2020-07-24 04:00:00",0,1,525,134,3,2,827,162
"2020-07-24 05:00:00",0,11,1287,306,14,8,2065,439
"2020-07-24 06:00:00",0,20,4107,1135,29,22,6300,987
"2020-07-24 07:00:00",0,34,5763,1727,39,52,8813,1198
"2020-07-24 08:00:00",0,24,5445,1465,28,38,8159,1159
"2020-07-24 09:00:00",0,19,5057,1283,36,49,7659,1215
"2020-07-24 10:00:00",1,19,5670,1316,34,52,8256,1165
"2020-07-24 11:00:00",2,23,6331,1412,29,60,9103,1248
"2020-07-24 12:00:00",1,38,6765,1383,34,54,9347,1073
"2020-07-24 13:00:00",2,25,7656,1521,29,67,10519,1221
"2020-07-24 14:00:00",0,32,8382,1643,32,62,11263,1112
"2020-07-24 15:00:00",2,37,8377,1624,43,73,11147,993
"2020-07-24 16:00:00",1,37,8338,1483,36,55,10677,728
"2020-07-24 17:00:00",0,34,8302,1162,32,32,10123,561
"2020-07-24 18:00:00",0,15,6817,744,57,28,8066,405
"2020-07-24 19:00:00",1,18,5457,592,30,19,6434,318
"2020-07-24 20:00:00",0,12,3815,385,21,13,4449,203
"2020-07-24 21:00:00",0,12,2823,282,10,13,3345,205
"2020-07-24 22:00:00",0,11,2029,185,10,8,2436,193
"2020-07-24 23:00:00",0,7,1177,138,22,5,1503,154
"2020-07-25 00:00:00",0,1,677,84,20,3,959,174
"2020-07-25 01:00:00",0,1,386,52,9,0,580,132
"2020-07-25 02:00:00",0,2,295,53,1,0,456,105
"2020-07-25 03:00:00",0,1,249,68,0,1,421,102
"2020-07-25 04:00:00",0,3,453,81,1,2,664,124
"2020-07-25 05:00:00",0,3,729,156,14,3,1094,189
"2020-07-25 06:00:00",0,7,1575,339,21,16,2276,318
"2020-07-25 07:00:00",0,9,2266,609,27,25,3289,353
"2020-07-25 08:00:00",0,13,3013,627,21,39,4093,380
"2020-07-25 09:00:00",0,19,4572,722,18,45,5804,428
"2020-07-25 10:00:00",0,24,5760,777,34,43,6988,350
"2020-07-25 11:00:00",1,24,7146,815,36,37,8446,388
"2020-07-25 12:00:00",0,24,8092,889,24,44,9412,339
"2020-07-25 13:00:00",0,31,8540,898,25,44,9851,313
"2020-07-25 14:00:00",0,22,8533,810,28,46,9687,248
"2020-07-25 15:00:00",0,21,7812,781,31,46,8886,195
"2020-07-25 16:00:00",0,20,7393,666,20,50,8304,155
"2020-07-25 17:00:00",1,18,7103,631,24,43,7966,147
"2020-07-25 18:00:00",0,16,5724,433,26,18,6387,170
"2020-07-25 19:00:00",0,21,4235,363,22,15,4763,107
"2020-07-25 20:00:00",0,9,3483,253,22,6,3859,86
"2020-07-25 21:00:00",0,2,2224,184,14,7,2513,82
"2020-07-25 22:00:00",0,4,1677,157,12,7,1931,74
"2020-07-25 23:00:00",0,2,1399,107,19,1,1599,71
"2020-07-26 00:00:00",0,1,948,78,18,5,1112,62
"2020-07-26 01:00:00",0,2,546,50,8,2,657,49
"2020-07-26 02:00:00",0,0,306,41,2,0,388,39
"2020-07-26 03:00:00",0,0,299,40,0,0,374,35
"2020-07-26 04:00:00",0,1,366,62,0,0,461,32
"2020-07-26 05:00:00",0,0,572,57,6,1,678,42
"2020-07-26 06:00:00",0,5,1018,97,8,4,1245,113
"2020-07-26 07:00:00",0,6,1370,176,11,18,1689,108
"2020-07-26 08:00:00",0,7,1771,190,12,11,2087,96
"2020-07-26 09:00:00",0,15,3350,310,16,23,3806,92
"2020-07-26 10:00:00",0,22,4781,382,14,16,5324,109
"2020-07-26 11:00:00",0,25,6036,511,14,22,6746,138
"2020-07-26 12:00:00",0,39,7684,569,26,31,8495,146
"2020-07-26 13:00:00",0,21,8184,621,24,48,9048,150
"2020-07-26 14:00:00",1,30,8183,610,15,45,9008,125
"2020-07-26 15:00:00",0,18,7369,525,15,35,8080,118
"2020-07-26 16:00:00",0,33,6587,451,16,23,7231,121
"2020-07-26 17:00:00",0,32,6475,476,16,24,7170,147
"2020-07-26 18:00:00",0,25,6311,470,29,17,7011,159
"2020-07-26 19:00:00",0,17,5486,346,20,16,6023,138
"2020-07-26 20:00:00",1,14,4134,323,12,12,4602,107
"2020-07-26 21:00:00",0,9,2634,222,16,9,2988,98
"2020-07-26 22:00:00",0,7,1755,136,16,2,2019,103
"2020-07-26 23:00:00",1,3,1122,116,13,4,1357,99
"2020-07-27 00:00:00",0,1,588,70,21,3,774,91
"2020-07-27 01:00:00",0,0,271,43,9,3,413,87
"2020-07-27 02:00:00",0,2,155,32,1,0,288,98
"2020-07-27 03:00:00",0,0,218,72,2,0,401,109
"2020-07-27 04:00:00",0,2,487,119,4,1,780,167
"2020-07-27 05:00:00",0,5,1262,293,19,4,1983,400
"2020-07-27 06:00:00",0,18,4194,1120,28,20,6237,857
"2020-07-27 07:00:00",0,23,5953,1602,38,53,8758,1089
"2020-07-27 08:00:00",0,20,5616,1419,29,52,8276,1140
"2020-07-27 09:00:00",0,20,4808,1310,36,42,7378,1162
"2020-07-27 10:00:00",0,16,5047,1227,26,36,7538,1186
"2020-07-27 11:00:00",1,12,4546,1052,21,37,6595,927
"2020-07-27 12:00:00",2,27,6093,1231,28,55,8692,1258
"2020-07-27 13:00:00",1,20,6407,1227,36,48,8847,1109
"2020-07-27 14:00:00",2,31,6518,1358,33,53,9149,1156
"2020-07-27 15:00:00",1,24,6804,1475,37,60,9487,1087
"2020-07-27 16:00:00",1,22,7865,1651,28,51,10527,910
"2020-07-27 17:00:00",0,28,7911,1255,20,42,9893,637
"2020-07-27 18:00:00",0,33,6353,864,56,30,7821,485
"2020-07-27 19:00:00",0,21,4662,549,24,17,5617,344
"2020-07-27 20:00:00",0,22,3359,397,21,9,4050,242
"2020-07-27 21:00:00",0,8,2402,282,11,8,2922,211
"2020-07-27 22:00:00",0,6,1493,166,12,7,1859,175
"2020-07-27 23:00:00",0,2,919,111,17,2,1200,149
"2020-07-28 00:00:00",0,4,523,74,22,8,811,180
"2020-07-28 01:00:00",0,1,200,61,8,0,404,134
"2020-07-28 02:00:00",0,2,142,48,0,0,319,127
"2020-07-28 03:00:00",0,3,207,61,1,1,412,139
"2020-07-28 04:00:00",0,5,452,157,4,1,795,176
"2020-07-28 05:00:00",0,6,1243,281,15,2,2006,459
"2020-07-28 06:00:00",0,31,4049,1170,28,28,6313,1007
"2020-07-28 07:00:00",0,26,6073,1747,28,49,9041,1118
"2020-07-28 08:00:00",0,29,5831,1534,33,53,8656,1176
"2020-07-28 09:00:00",1,18,5164,1264,28,58,7768,1236
"2020-07-28 10:00:00",0,32,5493,1282,35,44,8086,1200
"2020-07-28 11:00:00",0,25,5698,1349,28,56,8353,1197
"2020-07-28 12:00:00",0,23,6182,1345,32,54,8907,1271
"2020-07-28 13:00:00",0,31,6466,1271,30,37,9040,1205
"2020-07-28 14:00:00",1,26,6471,1368,32,50,9133,1186
"2020-07-28 15:00:00",1,29,7101,1581,27,61,9902,1103
"2020-07-28 16:00:00",0,33,8332,1706,24,43,11034,896
"2020-07-28 17:00:00",0,46,8334,1315,27,31,10375,622
"2020-07-28 18:00:00",1,32,6981,859,38,29,8427,488
"2020-07-28 19:00:00",0,23,4897,631,24,22,5931,334
"2020-07-28 20:00:00",0,14,3554,453,20,12,4272,219
"2020-07-28 21:00:00",0,12,2888,286,15,11,3431,219
"2020-07-28 22:00:00",0,7,1730,197,12,4,2145,195
"2020-07-28 23:00:00",0,6,989,131,22,2,1320,170
"2020-07-29 00:00:00",0,4,575,101,20,2,889,187
"2020-07-29 01:00:00",0,2,289,79,8,2,516,136
"2020-07-29 02:00:00",0,1,163,58,2,1,332,107
"2020-07-29 03:00:00",0,0,201,73,0,1,406,131
"2020-07-29 04:00:00",0,2,472,127,3,2,795,189
"2020-07-29 05:00:00",0,3,1231,268,12,6,1948,428
"2020-07-29 06:00:00",0,20,4177,1151,30,22,6372,972
"2020-07-29 07:00:00",1,27,6053,1813,39,53,9194,1209
"2020-07-29 08:00:00",0,36,5894,1516,29,52,8695,1168
"2020-07-29 09:00:00",1,19,5157,1341,31,45,7765,1172
"2020-07-29 10:00:00",0,17,5533,1229,30,50,8043,1184
"2020-07-29 11:00:00",1,19,6040,1330,25,49,8680,1217
"2020-07-29 12:00:00",0,25,6270,1316,38,50,8908,1209
"2020-07-29 13:00:00",0,16,6690,1304,25,56,9358,1267
"2020-07-29 14:00:00",0,23,6643,1416,29,51,9356,1194
"2020-07-29 15:00:00",1,25,7159,1571,38,52,9941,1096
"2020-07-29 16:00:00",0,28,8500,1845,34,52,11329,870
"2020-07-29 17:00:00",1,35,9045,1414,32,47,11210,637
"2020-07-29 18:00:00",1,31,7629,962,46,39,9170,463
"2020-07-29 19:00:00",0,20,5504,645,33,24,6588,362
"2020-07-29 20:00:00",0,23,3702,412,18,15,4408,238
"2020-07-29 21:00:00",0,10,3528,342,13,9,4120,218
"2020-07-29 22:00:00",0,12,1835,181,10,8,2243,197
"2020-07-29 23:00:00",0,1,864,112,18,3,1163,165
"2020-07-30 00:00:00",0,1,596,80,23,6,901,195
"2020-07-30 01:00:00",0,0,243,61,9,0,463,150
"2020-07-30 02:00:00",0,0,174,40,3,1,348,130
"2020-07-30 03:00:00",0,1,211,73,1,3,430,141
"2020-07-30 04:00:00",0,1,414,122,4,1,726,184
"2020-07-30 05:00:00",0,1,1161,279,20,2,1908,445
"2020-07-30 06:00:00",1,12,3984,1131,29,22,6120,942
"2020-07-30 07:00:00",0,21,6015,1720,45,55,9113,1257
"2020-07-30 08:00:00",1,22,5961,1481,26,46,8682,1146
"2020-07-30 09:00:00",1,25,5253,1353,29,51,7866,1155
"2020-07-30 10:00:00",0,19,5690,1265,33,44,8223,1172
"2020-07-30 11:00:00",0,26,6289,1287,27,59,8866,1178
"2020-07-30 12:00:00",1,14,6525,1332,27,48,9119,1173
"2020-07-30 13:00:00",0,23,6892,1307,31,58,9580,1269
"2020-07-30 14:00:00",0,26,7085,1457,26,57,9820,1169
"2020-07-30 15:00:00",0,23,7761,1647,42,62,10570,1035
"2020-07-30 16:00:00",0,30,8596,1758,40,51,11384,909
"2020-07-30 17:00:00",1,26,8798,1400,28,48,10970,670
"2020-07-30 18:00:00",2,39,7391,968,48,34,9029,549
"2020-07-30 19:00:00",1,25,5741,648,26,22,6839,377
"2020-07-30 20:00:00",0,22,4097,449,20,22,4863,253
"2020-07-30 21:00:00",0,12,3153,362,16,8,3761,210
"2020-07-30 22:00:00",0,18,1912,222,7,8,2366,199
"2020-07-30 23:00:00",0,5,1098,133,20,7,1445,182
"2020-07-31 00:00:00",0,0,650,94,17,4,920,155
"2020-07-31 01:00:00",0,2,349,66,10,0,580,153
"2020-07-31 02:00:00",0,0,211,50,2,0,388,125
"2020-07-31 03:00:00",0,0,249,68,4,0,439,118
"2020-07-31 04:00:00",0,0,513,155,2,5,838,163
"2020-07-31 05:00:00",0,9,1228,296,17,3,2028,475
"2020-07-31 06:00:00",0,30,3853,1046,31,22,5988,1006
"2020-07-31 07:00:00",2,32,5491,1606,31,53,8432,1219
"2020-07-31 08:00:00",1,26,5399,1423,30,54,8121,1189
"2020-07-31 09:00:00",1,29,5237,1306,35,46,7882,1229
"2020-07-31 10:00:00",0,25,6279,1323,32,56,8895,1180
"2020-07-31 11:00:00",1,26,7031,1356,28,58,9664,1165
"2020-07-31 12:00:00",0,32,7448,1529,32,76,10339,1222
"2020-07-31 13:00:00",2,34,8280,1486,28,78,11037,1131
"2020-07-31 14:00:00",1,22,8499,1448,32,61,11115,1053
"2020-07-31 15:00:00",2,25,7068,1174,38,52,9066,709
"2020-07-31 16:00:00",0,25,7628,1123,33,54,9569,706
"2020-07-31 17:00:00",0,28,8300,1094,27,44,10016,523
"2020-07-31 18:00:00",2,37,6971,756,48,27,8238,399
"2020-07-31 19:00:00",0,17,5817,609,25,18,6791,305
"2020-07-31 20:00:00",0,19,4319,376,18,25,4999,242
"2020-07-31 21:00:00",1,9,3124,300,13,12,3664,206
"2020-07-31 22:00:00",0,11,2267,226,16,11,2729,198
"2020-07-31 23:00:00",0,4,1303,127,20,4,1608,150
"2020-08-01 00:00:00",0,7,679,115,19,6,1029,203
"2020-08-01 01:00:00",0,1,408,58,9,3,596,117
"2020-08-01 02:00:00",0,1,269,49,1,1,434,113
"2020-08-01 03:00:00",0,2,266,57,3,2,428,98
"2020-08-01 04:00:00",0,1,513,106,0,0,732,112
"2020-08-01 05:00:00",0,1,805,132,13,1,1152,200
"2020-08-01 06:00:00",0,7,1447,275,15,10,2101,347
"2020-08-01 07:00:00",0,11,2293,550,22,23,3229,330
"2020-08-01 08:00:00",1,19,2995,582,25,35,3992,336
"2020-08-01 09:00:00",0,23,4708,682,19,38,5827,357
"2020-08-01 10:00:00",0,31,6394,768,25,43,7615,354
"2020-08-01 11:00:00",0,26,7684,862,27,37,8953,317
"2020-08-01 12:00:00",0,35,8723,900,30,48,10075,339
"2020-08-01 13:00:00",0,27,8768,883,22,35,10053,318
"2020-08-01 14:00:00",0,33,8608,804,25,39,9735,226
"2020-08-01 15:00:00",0,38,7630,707,22,28,8617,192
"2020-08-01 16:00:00",0,29,7165,671,20,38,8070,147
"2020-08-01 17:00:00",0,31,6673,578,18,33,7456,123
"2020-08-01 18:00:00",0,24,5977,511,23,24,6705,146
"2020-08-01 19:00:00",0,14,4709,386,22,12,5232,89
