"Datetime","Invalid","MBIKE","CAR","LGV","BUS","CARAVAN","Total","HGVs"
"2020-07-05 04:00:00",0,2,214,49,2,0,285,18
"2020-07-05 05:00:00",0,4,264,53,3,2,348,22
"2020-07-05 06:00:00",0,4,708,87,3,1,838,35
"2020-07-05 07:00:00",0,9,1114,148,3,7,1313,32
"2020-07-05 08:00:00",0,10,1415,191,5,9,1670,40
"2020-07-05 09:00:00",0,23,2448,264,4,8,2789,42
"2020-07-05 10:00:00",0,45,3856,375,4,26,4351,45
"2020-07-05 11:00:00",0,42,5215,444,13,22,5789,53
"2020-07-05 12:00:00",0,35,6550,493,14,24,7165,49
"2020-07-05 13:00:00",0,48,7598,502,14,30,8252,60
"2020-07-05 14:00:00",0,43,7600,542,6,22,8257,44
"2020-07-05 15:00:00",0,26,7370,518,12,23,8008,59
"2020-07-05 16:00:00",0,34,6984,450,11,16,7540,45
"2020-07-05 17:00:00",0,52,6765,415,11,13,7305,49
"2020-07-05 18:00:00",0,34,6157,410,12,15,6670,42
"2020-07-05 19:00:00",0,23,5081,347,7,9,5511,44
"2020-07-05 20:00:00",2,22,3918,294,8,6,4299,51
"2020-07-05 21:00:00",0,17,2617,217,10,6,2910,43
"2020-07-05 22:00:00",0,5,1644,155,7,4,1856,41
"2020-07-05 23:00:00",0,4,1013,86,8,1,1147,35
"2020-07-06 00:00:00",0,3,428,44,14,0,534,45
"2020-07-06 01:00:00",0,2,179,33,1,0,258,43
"2020-07-06 02:00:00",0,2,122,22,1,0,185,38
"2020-07-06 03:00:00",0,1,116,42,0,0,211,52
"2020-07-06 04:00:00",0,4,277,70,1,0,415,63
"2020-07-06 05:00:00",0,5,881,191,7,7,1248,157
"2020-07-06 06:00:00",0,24,4134,1083,16,25,5686,404
"2020-07-06 07:00:00",0,30,6310,1827,23,48,8761,523
"2020-07-06 08:00:00",0,30,6177,1531,23,41,8381,579
"2020-07-06 09:00:00",0,33,5081,1352,24,39,7077,548
"2020-07-06 10:00:00",1,40,5192,1294,17,51,7252,658
"2020-07-06 11:00:00",0,33,5613,1311,25,53,7679,644
"2020-07-06 12:00:00",0,46,5836,1275,21,52,7850,620
"2020-07-06 13:00:00",0,41,6088,1273,24,54,8066,586
"2020-07-06 14:00:00",1,43,6451,1293,32,65,8499,615
"2020-07-06 15:00:00",0,46,6813,1543,39,43,9001,517
"2020-07-06 16:00:00",0,49,8118,1692,29,44,10324,392
"2020-07-06 17:00:00",0,53,8072,1267,15,37,9729,285
"2020-07-06 18:00:00",1,37,6387,799,20,26,7423,154
"2020-07-06 19:00:00",2,42,4541,481,13,13,5198,108
"2020-07-06 20:00:00",0,28,3125,366,11,10,3646,106
"2020-07-06 21:00:00",0,22,2352,270,6,6,2733,77
"2020-07-06 22:00:00",0,20,1397,162,8,1,1655,67
"2020-07-06 23:00:00",0,7,737,87,8,1,899,59
"2020-07-07 00:00:00",0,5,364,43,16,1,486,57
"2020-07-07 01:00:00",0,2,217,32,3,2,300,44
"2020-07-07 02:00:00",0,0,114,33,1,0,199,51
"2020-07-07 03:00:00",0,1,109,50,0,2,212,50
"2020-07-07 04:00:00",0,2,251,83,0,1,416,79
"2020-07-07 05:00:00",0,7,844,179,4,4,1219,181
"2020-07-07 06:00:00",1,25,4095,1060,10,21,5620,409
"2020-07-07 07:00:00",0,32,6387,1887,26,44,8934,558
"2020-07-07 08:00:00",0,33,6423,1472,19,41,8547,559
"2020-07-07 09:00:00",0,38,5301,1365,20,33,7388,631
"2020-07-07 10:00:00",0,38,5134,1335,32,35,7214,640
"2020-07-07 11:00:00",1,26,5364,1302,16,41,7363,614
"2020-07-07 12:00:00",3,41,5881,1331,21,44,7903,585
"2020-07-07 13:00:00",0,39,6236,1320,18,53,8237,571
"2020-07-07 14:00:00",0,28,6221,1417,18,46,8350,620
"2020-07-07 15:00:00",0,37,6788,1509,31,41,8966,560
"2020-07-07 16:00:00",2,40,7771,1561,31,36,9865,426
"2020-07-07 17:00:00",2,44,8083,1052,25,32,9486,250
"2020-07-07 18:00:00",0,33,6361,804,20,15,7420,187
"2020-07-07 19:00:00",0,25,4243,539,8,14,4956,127
"2020-07-07 20:00:00",0,17,2934,303,15,7,3361,85
"2020-07-07 21:00:00",0,9,2125,230,9,6,2461,82
"2020-07-07 22:00:00",0,7,1323,137,5,2,1537,63
"2020-07-07 23:00:00",0,5,727,103,11,1,916,69
"2020-07-08 00:00:00",0,3,334,53,17,0,458,51
"2020-07-08 01:00:00",0,1,168,52,3,1,273,48
"2020-07-08 02:00:00",0,3,137,39,1,1,226,45
"2020-07-08 03:00:00",0,3,129,42,1,0,221,46
"2020-07-08 04:00:00",0,1,250,80,0,1,403,71
"2020-07-08 05:00:00",0,5,897,171,7,4,1264,180
"2020-07-08 06:00:00",0,25,4214,1095,11,25,5786,416
"2020-07-08 07:00:00",0,38,6451,1885,29,58,9028,567
"2020-07-08 08:00:00",0,39,6568,1543,20,51,8801,580
"2020-07-08 09:00:00",1,33,5374,1325,22,50,7432,628
"2020-07-08 10:00:00",0,24,5198,1244,27,46,7204,665
"2020-07-08 11:00:00",0,29,5433,1273,24,40,7416,617
"2020-07-08 12:00:00",0,33,6041,1355,24,56,8100,591
"2020-07-08 13:00:00",2,46,6384,1269,24,47,8378,608
"2020-07-08 14:00:00",0,52,6710,1384,33,41,8833,613
"2020-07-08 15:00:00",0,33,7203,1534,26,42,9436,598
"2020-07-08 16:00:00",4,34,7926,1429,27,46,9879,417
"2020-07-08 17:00:00",1,45,8337,1090,20,30,9764,242
"2020-07-08 18:00:00",3,43,6756,758,35,17,7791,182
"2020-07-08 19:00:00",0,38,4866,539,12,20,5608,133
"2020-07-08 20:00:00",0,18,3271,364,11,10,3753,79
"2020-07-08 21:00:00",0,22,2337,242,7,10,2709,91
"2020-07-08 22:00:00",0,8,1408,162,8,2,1651,63
"2020-07-08 23:00:00",0,6,739,103,10,1,904,45
"2020-07-09 00:00:00",0,3,375,68,16,0,506,44
"2020-07-09 01:00:00",0,2,226,32,5,0,316,51
"2020-07-09 02:00:00",0,1,113,42,0,0,202,46
"2020-07-09 03:00:00",0,4,100,52,0,1,210,53
"2020-07-09 04:00:00",0,1,219,87,1,0,378,70
"2020-07-09 05:00:00",0,12,862,211,4,5,1280,186
"2020-07-09 06:00:00",0,28,4085,1055,15,13,5596,400
"2020-07-09 07:00:00",1,40,6479,1884,27,60,9070,580
"2020-07-09 08:00:00",1,32,6547,1559,24,46,8807,599
"2020-07-09 09:00:00",0,26,5497,1431,24,39,7678,661
"2020-07-09 10:00:00",0,21,5494,1249,25,38,7460,633
"2020-07-09 11:00:00",0,42,5714,1306,21,40,7781,658
"2020-07-09 12:00:00",0,46,6025,1277,19,56,8032,609
"2020-07-09 13:00:00",1,50,6624,1336,17,37,8662,598
"2020-07-09 14:00:00",0,44,6721,1377,29,56,8863,636
"2020-07-09 15:00:00",2,48,7244,1624,27,52,9576,581
"2020-07-09 16:00:00",5,48,8142,1662,42,42,10361,425
"2020-07-09 17:00:00",4,40,8514,1216,27,45,10118,276
"2020-07-09 18:00:00",0,33,7042,824,26,14,8136,197
"2020-07-09 19:00:00",1,35,5168,574,12,21,5953,143
"2020-07-09 20:00:00",0,27,3699,416,19,16,4286,109
"2020-07-09 21:00:00",0,24,2848,289,7,16,3299,115
"2020-07-09 22:00:00",0,15,1760,186,12,8,2072,91
"2020-07-09 23:00:00",0,17,958,109,10,6,1181,81
"2020-07-10 00:00:00",0,5,426,75,22,2,606,76
"2020-07-10 01:00:00",0,4,269,61,5,2,422,81
"2020-07-10 02:00:00",0,2,148,36,2,1,271,82
"2020-07-10 03:00:00",0,1,154,63,0,0,291,73
"2020-07-10 04:00:00",0,2,310,95,1,1,491,82
"2020-07-10 05:00:00",0,4,954,211,6,2,1371,194
"2020-07-10 06:00:00",0,29,4039,1093,9,25,5615,420
"2020-07-10 07:00:00",0,30,6122,1894,23,53,8672,550
"2020-07-10 08:00:00",0,46,6085,1643,17,56,8412,565
"2020-07-10 09:00:00",1,42,5487,1389,23,49,7603,613
"2020-07-10 10:00:00",1,36,5988,1316,13,52,8032,627
"2020-07-10 11:00:00",3,52,6530,1373,25,52,8704,672
"2020-07-10 12:00:00",1,44,7003,1446,22,55,9189,619
"2020-07-10 13:00:00",1,45,7757,1525,29,76,10056,624
"2020-07-10 14:00:00",1,52,8383,1570,40,66,10703,592
"2020-07-10 15:00:00",1,45,7761,1394,34,58,9722,430
"2020-07-10 16:00:00",3,52,8598,1305,42,54,10341,290
"2020-07-10 17:00:00",2,45,7970,995,18,41,9305,236
"2020-07-10 18:00:00",0,42,6860,735,28,25,7851,161
"2020-07-10 19:00:00",0,27,5510,564,10,27,6246,108
"2020-07-10 20:00:00",2,31,3794,365,16,19,4331,106
"2020-07-10 21:00:00",0,21,2661,266,9,3,3047,87
"2020-07-10 22:00:00",0,24,1873,182,3,4,2148,62
"2020-07-10 23:00:00",0,8,1084,112,11,1,1269,53
"2020-07-11 00:00:00",0,7,622,102,15,3,811,62
"2020-07-11 01:00:00",0,4,387,57,3,0,500,49
"2020-07-11 02:00:00",0,6,229,52,1,1,338,49
"2020-07-11 03:00:00",0,1,215,50,2,1,321,52
"2020-07-11 04:00:00",0,1,259,63,2,2,372,45
"2020-07-11 05:00:00",0,7,411,93,7,0,613,95
"2020-07-11 06:00:00",0,9,1274,257,3,8,1680,129
"2020-07-11 07:00:00",0,22,2142,600,14,37,2983,168
"2020-07-11 08:00:00",1,38,3062,660,18,33,4014,203
"2020-07-11 09:00:00",0,49,4751,732,10,20,5767,205
"2020-07-11 10:00:00",0,58,6326,749,18,37,7357,169
"2020-07-11 11:00:00",0,61,7660,830,16,51,8795,177
"2020-07-11 12:00:00",0,64,8450,865,16,44,9598,159
"2020-07-11 13:00:00",1,58,8667,831,26,33,9737,122
"2020-07-11 14:00:00",0,48,8324,742,16,46,9271,95
"2020-07-11 15:00:00",0,44,7683,673,13,34,8543,96
"2020-07-11 16:00:00",0,62,7081,624,24,29,7896,76
"2020-07-11 17:00:00",0,37,6886,591,17,28,7631,72
"2020-07-11 18:00:00",1,52,6146,497,12,24,6803,72
"2020-07-11 19:00:00",0,30,4751,384,13,11,5234,45
"2020-07-11 20:00:00",0,16,3494,274,15,5,3853,49
"2020-07-11 21:00:00",0,24,2507,184,10,4,2770,41
"2020-07-11 22:00:00",0,21,1854,127,7,5,2045,31
"2020-07-11 23:00:00",0,17,1363,105,14,3,1527,25
"2020-07-12 00:00:00",0,12,843,83,13,1,977,25
"2020-07-12 01:00:00",0,8,474,42,4,2,556,26
"2020-07-12 02:00:00",0,9,293,33,1,0,347,11
"2020-07-12 03:00:00",0,5,191,28,0,0,237,13
"2020-07-12 04:00:00",0,2,214,40,3,6,284,19
"2020-07-12 05:00:00",0,2,272,58,4,2,358,20
"2020-07-12 06:00:00",0,6,792,102,3,3,933,27
"2020-07-12 07:00:00",0,13,1234,166,2,3,1456,38
"2020-07-12 08:00:00",0,17,1563,222,3,9,1859,45
"2020-07-12 09:00:00",1,51,2715,286,5,16,3121,48
"2020-07-12 10:00:00",0,77,4248,367,5,22,4762,43
"2020-07-12 11:00:00",0,39,5928,512,5,25,6556,47
"2020-07-12 12:00:00",1,42,7541,529,9,29,8205,55
"2020-07-12 13:00:00",0,47,8196,562,19,42,8934,68
"2020-07-12 14:00:00",0,68,8280,540,12,44,9014,70
"2020-07-12 15:00:00",1,67,7647,475,12,25,8282,56
"2020-07-12 16:00:00",1,48,7392,467,14,14,7992,57
"2020-07-12 17:00:00",0,53,7065,464,11,8,7649,48
"2020-07-12 18:00:00",0,44,6856,509,12,21,7495,53
"2020-07-12 19:00:00",2,48,6041,389,7,14,6556,57
"2020-07-12 20:00:00",0,35,4532,340,10,5,4963,41
"2020-07-12 21:00:00",0,27,3083,216,12,5,3397,54
"2020-07-12 22:00:00",0,16,1882,138,10,2,2089,41
"2020-07-12 23:00:00",0,4,953,84,7,2,1086,36
"2020-07-13 00:00:00",0,2,460,53,13,2,571,41
"2020-07-13 01:00:00",0,3,201,27,2,2,275,40
"2020-07-13 02:00:00",0,0,139,33,2,0,215,41
"2020-07-13 03:00:00",0,2,110,25,0,0,188,51
"2020-07-13 04:00:00",0,4,253,71,2,0,394,64
"2020-07-13 05:00:00",0,7,939,200,3,2,1312,161
"2020-07-13 06:00:00",0,22,4175,1035,12,21,5602,337
"2020-07-13 07:00:00",1,31,6391,1782,26,61,8824,533
"2020-07-13 08:00:00",0,25,6312,1496,21,43,8503,606
"2020-07-13 09:00:00",0,25,5038,1294,17,48,7060,638
"2020-07-13 10:00:00",0,32,5027,1271,19,45,7019,625
"2020-07-13 11:00:00",0,39,5322,1230,22,63,7333,657
"2020-07-13 12:00:00",0,53,6031,1282,22,44,8065,633
"2020-07-13 13:00:00",6,26,6274,1261,21,44,8194,568
"2020-07-13 14:00:00",1,42,6429,1349,29,44,8479,586
"2020-07-13 15:00:00",0,37,6987,1538,23,59,9178,534
"2020-07-13 16:00:00",0,54,8070,1673,28,41,10259,393
"2020-07-13 17:00:00",0,52,8272,1149,17,32,9765,243
"2020-07-13 18:00:00",0,40,6479,741,11,26,7464,167
"2020-07-13 19:00:00",0,25,4409,520,15,11,5118,138
"2020-07-13 20:00:00",0,30,3194,339,12,13,3686,98
"2020-07-13 21:00:00",0,12,2216,216,6,3,2536,83
"2020-07-13 22:00:00",0,14,1401,169,6,4,1663,69
"2020-07-13 23:00:00",0,4,737,97,9,3,905,55
"2020-07-14 00:00:00",0,2,374,61,18,0,515,60
"2020-07-14 01:00:00",0,2,183,41,4,1,281,50
"2020-07-14 02:00:00",0,4,126,34,0,1,212,47
"2020-07-14 03:00:00",0,2,113,44,0,1,216,56
"2020-07-14 04:00:00",0,3,245,69,1,1,395,76
"2020-07-14 05:00:00",0,7,902,213,4,2,1317,189
"2020-07-14 06:00:00",0,25,4332,1082,4,24,5868,401
"2020-07-14 07:00:00",0,43,6609,1953,15,61,9226,545
"2020-07-14 08:00:00",0,32,6573,1533,17,55,8810,600
"2020-07-14 09:00:00",0,47,5574,1388,20,49,7694,616
"2020-07-14 10:00:00",1,46,5159,1262,14,50,7156,625
"2020-07-14 11:00:00",0,45,5393,1255,19,46,7379,621
"2020-07-14 12:00:00",0,37,5925,1311,17,41,7939,608
"2020-07-14 13:00:00",0,30,6538,1255,16,47,8450,564
"2020-07-14 14:00:00",0,33,6457,1397,34,59,8559,579
"2020-07-14 15:00:00",0,39,7192,1545,25,52,9381,528
"2020-07-14 16:00:00",1,31,8121,1564,28,35,10139,360
"2020-07-14 17:00:00",3,46,7986,1065,24,32,9387,234
"2020-07-14 18:00:00",0,41,6382,740,25,17,7375,170
"2020-07-14 19:00:00",0,30,4418,509,11,13,5103,122
"2020-07-14 20:00:00",1,20,3103,336,11,12,3575,93
"2020-07-14 21:00:00",1,18,2321,256,8,9,2690,78
"2020-07-14 22:00:00",1,10,1365,193,6,6,1646,66
"2020-07-14 23:00:00",0,8,767,100,9,1,945,60
"2020-07-15 00:00:00",0,4,420,67,18,2,564,53
"2020-07-15 01:00:00",0,1,191,40,3,2,288,51
"2020-07-15 02:00:00",0,2,144,51,1,2,239,39
"2020-07-15 03:00:00",0,1,137,51,0,1,238,48
"2020-07-15 04:00:00",0,2,256,78,1,3,420,80
"2020-07-15 05:00:00",1,7,942,193,4,3,1322,173
"2020-07-15 06:00:00",0,33,4227,1041,9,19,5762,433
"2020-07-15 07:00:00",0,42,6529,1915,26,73,9106,521
"2020-07-15 08:00:00",0,37,6675,1525,18,40,8908,613
"2020-07-15 09:00:00",0,36,5538,1337,28,36,7624,649
"2020-07-15 10:00:00",0,22,5518,1247,14,39,7414,574
"2020-07-15 11:00:00",0,52,5860,1278,19,52,7868,607
"2020-07-15 12:00:00",1,28,6155,1265,20,50,8140,622
"2020-07-15 13:00:00",0,45,6714,1274,13,52,8698,600
"2020-07-15 14:00:00",0,50,6602,1331,21,47,8676,625
"2020-07-15 15:00:00",0,56,7392,1502,33,45,9546,518
"2020-07-15 16:00:00",1,44,8519,1755,19,52,10784,395
"2020-07-15 17:00:00",0,57,8661,1285,15,44,10328,266
"2020-07-15 18:00:00",0,43,7188,846,17,30,8290,166
"2020-07-15 19:00:00",0,44,5089,596,15,19,5891,128
"2020-07-15 20:00:00",0,21,3681,425,19,16,4268,106
"2020-07-15 21:00:00",0,29,2768,264,9,11,3174,93
"2020-07-15 22:00:00",0,17,1769,194,9,5,2072,78
"2020-07-15 23:00:00",0,10,926,100,10,4,1108,58
"2020-07-16 00:00:00",0,7,428,73,18,1,580,53
"2020-07-16 01:00:00",0,3,218,55,6,2,339,55
"2020-07-16 02:00:00",0,3,125,39,0,2,216,47
"2020-07-16 03:00:00",0,3,118,46,0,0,232,65
"2020-07-16 04:00:00",0,2,221,100,2,1,416,90
"2020-07-16 05:00:00",0,7,941,208,6,1,1334,171
"2020-07-16 06:00:00",0,33,4225,1085,9,19,5781,410
"2020-07-16 07:00:00",1,44,6656,1867,16,65,9197,549
"2020-07-16 08:00:00",0,48,6677,1520,19,48,8906,594
"2020-07-16 09:00:00",0,38,5625,1356,23,59,7711,610
"2020-07-16 10:00:00",2,51,5858,1313,26,46,7962,668
"2020-07-16 11:00:00",0,38,6096,1279,31,46,8088,598
"2020-07-16 12:00:00",0,37,6450,1300,16,51,8485,631
"2020-07-16 13:00:00",1,40,6893,1353,24,54,8924,560
"2020-07-16 14:00:00",0,51,6890,1382,33,49,9042,637
"2020-07-16 15:00:00",0,31,7582,1502,29,65,9770,561
"2020-07-16 16:00:00",1,56,8801,1659,35,45,11043,447
"2020-07-16 17:00:00",1,54,8674,1318,18,43,10377,270
"2020-07-16 18:00:00",1,47,7267,831,19,28,8374,182
"2020-07-16 19:00:00",0,49,5508,612,15,19,6334,131
"2020-07-16 20:00:00",1,27,3980,454,15,14,4607,117
"2020-07-16 21:00:00",0,26,3013,311,10,4,3454,90
"2020-07-16 22:00:00",0,18,1884,214,6,4,2206,80
"2020-07-16 23:00:00",0,8,962,103,13,4,1155,65
"2020-07-17 00:00:00",0,3,504,79,16,0,661,59
"2020-07-17 01:00:00",0,6,244,57,4,1,364,52
"2020-07-17 02:00:00",0,1,136,47,1,3,244,56
"2020-07-17 03:00:00",0,7,129,67,2,0,262,57
"2020-07-17 04:00:00",0,3,273,87,1,0,445,81
"2020-07-17 05:00:00",0,10,901,216,9,4,1335,195
"2020-07-17 06:00:00",0,21,4140,1082,15,23,5724,443
"2020-07-17 07:00:00",0,27,6062,1819,19,59,8552,566
"2020-07-17 08:00:00",0,35,6249,1471,19,56,8428,598
"2020-07-17 09:00:00",0,30,5333,1412,24,39,7481,643
"2020-07-17 10:00:00",0,39,5766,1327,20,53,7827,622
"2020-07-17 11:00:00",1,37,6463,1383,18,43,8578,634
"2020-07-17 12:00:00",0,48,7130,1412,19,56,9266,601
"2020-07-17 13:00:00",2,32,7889,1441,29,63,10058,604
"2020-07-17 14:00:00",1,59,8063,1521,27,75,10297,552
"2020-07-17 15:00:00",3,54,6039,959,28,43,7445,322
"2020-07-17 16:00:00",7,58,6913,912,44,41,8255,287
"2020-07-17 17:00:00",4,35,8357,949,17,37,9642,247
"2020-07-17 18:00:00",0,27,7103,737,19,25,8086,175
"2020-07-17 19:00:00",0,39,5481,523,17,19,6198,119
"2020-07-17 20:00:00",0,24,3812,412,12,10,4363,93
"2020-07-17 21:00:00",0,19,2642,219,7,8,2969,74
"2020-07-17 22:00:00",0,9,1683,177,5,11,1938,53
"2020-07-17 23:00:00",0,4,1064,102,15,2,1246,59
"2020-07-18 00:00:00",0,4,588,66,15,1,731,57
"2020-07-18 01:00:00",0,6,335,40,3,1,424,39
"2020-07-18 02:00:00",0,2,192,32,1,1,276,48
"2020-07-18 03:00:00",0,4,189,45,0,0,274,36
"2020-07-18 04:00:00",0,0,192,51,0,0,289,46
"2020-07-18 05:00:00",0,9,412,81,3,4,620,111
"2020-07-18 06:00:00",0,7,1142,263,6,7,1576,151
"2020-07-18 07:00:00",0,17,2193,628,13,19,3046,176
"2020-07-18 08:00:00",0,17,2990,636,14,25,3874,192
"2020-07-18 09:00:00",0,33,4330,673,12,28,5263,187
"2020-07-18 10:00:00",0,50,5845,832,11,31,6955,186
"2020-07-18 11:00:00",0,43,7188,788,13,37,8230,161
"2020-07-18 12:00:00",0,47,8370,867,21,29,9486,152
"2020-07-18 13:00:00",0,50,8862,844,14,45,9956,141
"2020-07-18 14:00:00",0,58,8531,797,14,26,9519,93
"2020-07-18 15:00:00",0,53,7680,668,20,31,8547,95
"2020-07-18 16:00:00",0,46,7461,614,21,33,8257,82
"2020-07-18 17:00:00",1,42,6967,603,14,19,7709,64
"2020-07-18 18:00:00",1,34,6142,454,7,14,6715,64
"2020-07-18 19:00:00",0,26,4722,376,15,11,5200,50
"2020-07-18 20:00:00",0,32,3557,287,8,7,3939,48
"2020-07-18 21:00:00",0,14,2326,186,7,8,2576,35
"2020-07-18 22:00:00",0,15,1748,125,4,4,1923,27
"2020-07-18 23:00:00",0,16,1243,106,14,2,1399,18
"2020-07-19 00:00:00",0,6,805,66,15,0,917,25
"2020-07-19 01:00:00",0,5,493,42,4,1,566,21
"2020-07-19 02:00:00",0,6,273,34,1,0,329,15
"2020-07-19 03:00:00",0,2,176,31,0,0,225,16
"2020-07-19 04:00:00",0,2,216,36,3,0,278,21
"2020-07-19 05:00:00",0,4,289,45,1,0,359,20
"2020-07-19 06:00:00",0,8,747,100,4,9,906,38
"2020-07-19 07:00:00",0,9,1303,145,4,11,1508,36
"2020-07-19 08:00:00",0,13,1633,194,7,11,1905,47
"2020-07-19 09:00:00",0,51,3311,339,2,13,3771,55
"2020-07-19 10:00:00",1,62,4992,378,6,17,5507,52
"2020-07-19 11:00:00",0,62,6394,440,4,22,6973,51
"2020-07-19 12:00:00",1,56,8041,495,25,33,8708,58
"2020-07-19 13:00:00",1,44,8474,512,13,22,9116,51
"2020-07-19 14:00:00",0,48,8164,548,7,25,8848,56
"2020-07-19 15:00:00",1,51,7659,490,17,28,8309,64
"2020-07-19 16:00:00",0,51,7374,488,14,22,7997,48
"2020-07-19 17:00:00",0,51,7139,430,7,16,7714,71
"2020-07-19 18:00:00",0,44,6767,437,12,15,7332,57
"2020-07-19 19:00:00",1,31,5986,408,12,9,6486,40
"2020-07-19 20:00:00",0,34,4895,318,11,11,5319,50
"2020-07-19 21:00:00",0,15,3455,274,9,12,3810,45
"2020-07-19 22:00:00",0,24,2161,179,6,4,2418,44
"2020-07-19 23:00:00",0,8,1135,94,8,2,1275,28
"2020-07-20 00:00:00",0,7,495,60,16,1,620,41
"2020-07-20 01:00:00",0,9,259,29,1,2,333,33
"2020-07-20 02:00:00",0,2,130,29,1,0,196,34
"2020-07-20 03:00:00",0,1,117,29,1,0,190,42
"2020-07-20 04:00:00",0,3,262,79,3,2,433,84
"2020-07-20 05:00:00",0,10,893,187,7,1,1241,143
"2020-07-20 06:00:00",0,26,4155,1030,10,23,5593,349
"2020-07-20 07:00:00",0,40,6401,1781,17,48,8752,465
"2020-07-20 08:00:00",1,30,6584,1399,19,43,8623,548
"2020-07-20 09:00:00",0,35,5466,1339,18,36,7462,568
"2020-07-20 10:00:00",0,30,5609,1330,23,47,7642,603
"2020-07-20 11:00:00",0,51,6057,1267,22,46,8085,642
"2020-07-20 12:00:00",0,48,6241,1251,29,51,8215,595
"2020-07-20 13:00:00",0,41,6565,1267,26,54,8521,568
"2020-07-20 14:00:00",2,43,6507,1317,24,51,8529,587
"2020-07-20 15:00:00",0,38,7059,1479,31,42,9166,517
"2020-07-20 16:00:00",0,65,8266,1645,20,55,10432,381
"2020-07-20 17:00:00",0,43,8350,1241,18,38,9932,242
"2020-07-20 18:00:00",0,39,6636,791,18,18,7671,169
"2020-07-20 19:00:00",0,38,4686,529,17,13,5422,139
"2020-07-20 20:00:00",0,21,3510,366,12,17,4024,98
"2020-07-20 21:00:00",0,16,2555,248,12,4,2915,80
"2020-07-20 22:00:00",0,15,1566,160,8,8,1822,65
"2020-07-20 23:00:00",0,4,795,98,7,4,967,59
"2020-07-21 00:00:00",0,4,349,53,20,3,494,65
"2020-07-21 01:00:00",0,3,187,42,3,1,291,55
"2020-07-21 02:00:00",0,3,99,38,1,1,186,44
"2020-07-21 03:00:00",0,4,107,65,2,2,237,57
"2020-07-21 04:00:00",0,4,256,79,0,4,427,84
"2020-07-21 05:00:00",0,10,877,192,7,6,1276,184
"2020-07-21 06:00:00",0,35,4042,1077,12,16,5607,425
"2020-07-21 07:00:00",0,41,6513,1895,25,61,9055,520
"2020-07-21 08:00:00",0,44,6697,1528,23,49,8925,584
"2020-07-21 09:00:00",0,35,5539,1314,21,40,7518,569
"2020-07-21 10:00:00",0,42,5938,1270,21,48,7957,638
"2020-07-21 11:00:00",0,43,5938,1259,17,47,7907,603
"2020-07-21 12:00:00",0,39,6328,1299,24,48,8322,584
"2020-07-21 13:00:00",0,46,6496,1250,17,42,8415,564
"2020-07-21 14:00:00",1,34,6639,1334,21,43,8639,568
"2020-07-21 15:00:00",0,54,7186,1564,28,45,9403,526
"2020-07-21 16:00:00",0,57,8540,1770,28,44,10815,376
"2020-07-21 17:00:00",1,52,8641,1255,18,37,10248,245
"2020-07-21 18:00:00",0,53,7191,763,14,30,8240,189
"2020-07-21 19:00:00",0,42,5095,556,15,13,5847,126
"2020-07-21 20:00:00",0,31,3611,402,14,17,4176,101
"2020-07-21 21:00:00",0,27,2776,296,9,13,3210,89
"2020-07-21 22:00:00",0,17,1766,201,8,13,2139,134
"2020-07-21 23:00:00",0,24,1180,175,15,5,1560,161
"2020-07-22 00:00:00",0,21,702,108,17,4,1067,215
"2020-07-22 01:00:00",0,12,339,90,5,4,643,193
"2020-07-22 02:00:00",0,2,136,43,1,1,251,68
"2020-07-22 03:00:00",0,0,108,48,2,2,216,56
"2020-07-22 04:00:00",0,3,259,83,3,4,439,87
"2020-07-22 05:00:00",0,9,906,178,8,4,1277,172
"2020-07-22 06:00:00",0,34,4067,1064,12,13,5581,391
"2020-07-22 07:00:00",0,35,6459,1844,28,50,8966,550
"2020-07-22 08:00:00",0,39,6707,1532,20,43,8930,589
"2020-07-22 09:00:00",0,35,5692,1312,19,35,7704,611
"2020-07-22 10:00:00",3,32,5534,1262,17,35,7484,604
"2020-07-22 11:00:00",0,34,5970,1315,13,51,7968,585
"2020-07-22 12:00:00",0,28,6270,1385,21,46,8311,561
"2020-07-22 13:00:00",0,40,6657,1266,20,51,8631,597
"2020-07-22 14:00:00",0,39,6772,1393,23,45,8798,526
"2020-07-22 15:00:00",0,39,7305,1555,27,47,9528,555
"2020-07-22 16:00:00",0,63,8524,1703,34,43,10763,396
"2020-07-22 17:00:00",1,51,8873,1177,12,33,10395,249
"2020-07-22 18:00:00",0,36,7087,803,21,32,8175,196
"2020-07-22 19:00:00",0,25,4827,572,12,20,5611,155
"2020-07-22 20:00:00",0,24,3681,404,12,16,4252,115
"2020-07-22 21:00:00",0,28,2792,276,11,12,3214,95
"2020-07-22 22:00:00",0,29,1943,207,12,5,2363,167
"2020-07-22 23:00:00",0,18,1160,143,14,5,1523,183
"2020-07-23 00:00:00",0,9,659,118,22,4,1017,205
"2020-07-23 01:00:00",0,13,340,72,6,2,649,216
"2020-07-23 02:00:00",0,2,148,53,2,3,275,67
"2020-07-23 03:00:00",0,0,128,54,1,4,247,60
"2020-07-23 04:00:00",0,4,228,85,3,1,400,79
"2020-07-23 05:00:00",0,11,883,193,9,4,1279,179
"2020-07-23 06:00:00",1,25,3913,1083,11,17,5471,422
"2020-07-23 07:00:00",0,32,6419,1832,26,38,8865,518
"2020-07-23 08:00:00",0,30,6597,1562,19,52,8821,561
"2020-07-23 09:00:00",0,26,5693,1364,23,40,7757,611
