Datetime,Invalid,MBIKE,CAR,LGV,BUS,CARAVAN,Total,HGVs
2020-04-18 07:00:00,0.0,1.0,1021.0,230.0,16.0,6.0,1533.0,259.0
2020-04-18 08:00:00,1.0,4.0,838.0,223.0,13.0,5.0,1334.0,250.0
2020-04-18 09:00:00,0.0,6.0,887.0,256.0,14.0,2.0,1450.0,285.0
2020-04-18 10:00:00,0.0,5.0,1074.0,275.0,20.0,6.0,1603.0,223.0
2020-04-18 11:00:00,0.0,9.0,1348.0,289.0,15.0,12.0,1904.0,231.0
2020-04-18 12:00:00,0.0,7.0,1541.0,297.0,14.0,11.0,2120.0,250.0
2020-04-18 13:00:00,0.0,9.0,1656.0,341.0,12.0,11.0,2238.0,209.0
2020-04-18 14:00:00,0.0,13.0,1719.0,263.0,17.0,11.0,2184.0,161.0
2020-04-18 15:00:00,0.0,8.0,1613.0,241.0,19.0,3.0,2007.0,123.0
2020-04-18 16:00:00,0.0,4.0,1424.0,212.0,13.0,0.0,1765.0,112.0
2020-04-18 17:00:00,0.0,10.0,1336.0,201.0,16.0,1.0,1664.0,100.0
2020-04-18 18:00:00,0.0,8.0,1349.0,170.0,18.0,5.0,1650.0,100.0
2020-04-18 19:00:00,0.0,6.0,1193.0,137.0,16.0,2.0,1439.0,85.0
2020-04-18 20:00:00,0.0,3.0,845.0,70.0,16.0,2.0,1008.0,72.0
2020-04-18 21:00:00,0.0,2.0,547.0,64.0,11.0,3.0,687.0,60.0
2020-04-18 22:00:00,0.0,3.0,354.0,36.0,10.0,1.0,462.0,58.0
2020-04-18 23:00:00,0.0,1.0,212.0,24.0,15.0,3.0,314.0,59.0
2020-04-19 00:00:00,0.0,0.0,132.0,22.0,18.0,0.0,244.0,72.0
2020-04-19 01:00:00,0.0,0.0,104.0,20.0,6.0,0.0,180.0,50.0
2020-04-19 02:00:00,0.0,0.0,61.0,10.0,2.0,1.0,119.0,45.0
2020-04-19 03:00:00,0.0,0.0,78.0,20.0,1.0,0.0,135.0,36.0
2020-04-19 04:00:00,0.0,0.0,117.0,25.0,3.0,0.0,179.0,34.0
2020-04-19 05:00:00,0.0,0.0,211.0,24.0,3.0,3.0,282.0,41.0
2020-04-19 06:00:00,0.0,3.0,558.0,76.0,6.0,1.0,743.0,99.0
2020-04-19 07:00:00,0.0,1.0,788.0,67.0,7.0,5.0,951.0,83.0
2020-04-19 08:00:00,0.0,2.0,518.0,70.0,14.0,8.0,687.0,75.0
2020-04-19 09:00:00,0.0,1.0,493.0,95.0,9.0,0.0,677.0,79.0
2020-04-19 10:00:00,0.0,2.0,561.0,102.0,8.0,4.0,778.0,101.0
2020-04-19 11:00:00,0.0,4.0,835.0,137.0,12.0,6.0,1113.0,119.0
2020-04-19 12:00:00,0.0,6.0,985.0,152.0,19.0,2.0,1296.0,132.0
2020-04-19 13:00:00,0.0,7.0,1209.0,161.0,12.0,2.0,1522.0,131.0
2020-04-19 14:00:00,0.0,5.0,1305.0,168.0,9.0,3.0,1582.0,92.0
2020-04-19 15:00:00,0.0,8.0,1308.0,153.0,10.0,7.0,1589.0,103.0
2020-04-19 16:00:00,0.0,4.0,1203.0,147.0,11.0,7.0,1454.0,82.0
2020-04-19 17:00:00,0.0,11.0,1075.0,124.0,12.0,6.0,1335.0,107.0
2020-04-19 18:00:00,0.0,5.0,1266.0,132.0,12.0,3.0,1532.0,114.0
2020-04-19 19:00:00,0.0,5.0,1181.0,100.0,15.0,5.0,1402.0,96.0
2020-04-19 20:00:00,0.0,4.0,866.0,94.0,11.0,6.0,1061.0,80.0
2020-04-19 21:00:00,0.0,1.0,564.0,80.0,11.0,0.0,748.0,92.0
2020-04-19 22:00:00,0.0,3.0,369.0,64.0,10.0,0.0,531.0,85.0
2020-04-19 23:00:00,0.0,0.0,228.0,48.0,15.0,0.0,358.0,67.0
2020-04-20 00:00:00,0.0,0.0,143.0,38.0,16.0,1.0,278.0,80.0
2020-04-20 01:00:00,0.0,1.0,78.0,22.0,9.0,0.0,179.0,69.0
2020-04-20 02:00:00,0.0,0.0,109.0,17.0,2.0,0.0,204.0,76.0
2020-04-20 03:00:00,0.0,0.0,141.0,47.0,2.0,0.0,275.0,85.0
2020-04-20 04:00:00,0.0,0.0,237.0,85.0,4.0,0.0,465.0,139.0
2020-04-20 05:00:00,0.0,3.0,651.0,169.0,18.0,2.0,1115.0,272.0
2020-04-20 06:00:00,0.0,14.0,1849.0,465.0,14.0,8.0,2900.0,550.0
2020-04-20 07:00:00,0.0,17.0,2831.0,688.0,15.0,7.0,4257.0,699.0
2020-04-20 08:00:00,0.0,7.0,2678.0,717.0,16.0,23.0,4160.0,719.0
2020-04-20 09:00:00,0.0,10.0,1837.0,696.0,16.0,26.0,3330.0,745.0
2020-04-20 10:00:00,0.0,4.0,1553.0,683.0,21.0,16.0,3020.0,743.0
2020-04-20 11:00:00,0.0,6.0,1724.0,734.0,15.0,9.0,3242.0,754.0
2020-04-20 12:00:00,0.0,12.0,1825.0,687.0,15.0,14.0,3382.0,829.0
2020-04-20 13:00:00,1.0,13.0,2162.0,679.0,15.0,19.0,3655.0,766.0
2020-04-20 14:00:00,0.0,11.0,2265.0,637.0,24.0,21.0,3664.0,706.0
2020-04-20 15:00:00,0.0,13.0,2384.0,702.0,21.0,18.0,3820.0,682.0
2020-04-20 16:00:00,0.0,22.0,2880.0,711.0,19.0,19.0,4195.0,544.0
2020-04-20 17:00:00,1.0,21.0,2841.0,504.0,17.0,11.0,3798.0,403.0
2020-04-20 18:00:00,0.0,21.0,2035.0,318.0,16.0,3.0,2703.0,310.0
2020-04-20 19:00:00,0.0,5.0,1565.0,204.0,19.0,5.0,2022.0,224.0
2020-04-20 20:00:00,0.0,5.0,1005.0,157.0,18.0,4.0,1355.0,166.0
2020-04-20 21:00:00,0.0,7.0,661.0,105.0,13.0,1.0,958.0,171.0
2020-04-20 22:00:00,0.0,4.0,478.0,78.0,10.0,0.0,711.0,141.0
2020-04-20 23:00:00,0.0,1.0,336.0,49.0,16.0,0.0,533.0,131.0
2020-04-21 00:00:00,0.0,1.0,195.0,49.0,17.0,0.0,411.0,149.0
2020-04-21 01:00:00,0.0,0.0,120.0,40.0,10.0,0.0,287.0,117.0
2020-04-21 02:00:00,0.0,1.0,78.0,25.0,2.0,0.0,184.0,78.0
2020-04-21 03:00:00,0.0,0.0,114.0,46.0,1.0,1.0,267.0,105.0
2020-04-21 04:00:00,0.0,0.0,194.0,81.0,4.0,0.0,425.0,146.0
2020-04-21 05:00:00,0.0,5.0,652.0,169.0,15.0,1.0,1138.0,296.0
2020-04-21 06:00:00,0.0,14.0,1886.0,460.0,19.0,6.0,2953.0,568.0
2020-04-21 07:00:00,0.0,24.0,2859.0,721.0,18.0,19.0,4350.0,709.0
2020-04-21 08:00:00,0.0,23.0,2680.0,763.0,14.0,27.0,4231.0,724.0
2020-04-21 09:00:00,1.0,15.0,1918.0,692.0,20.0,14.0,3423.0,763.0
2020-04-21 10:00:00,0.0,10.0,1726.0,611.0,18.0,10.0,3109.0,734.0
2020-04-21 11:00:00,0.0,19.0,1783.0,696.0,30.0,7.0,3316.0,781.0
2020-04-21 12:00:00,1.0,21.0,1930.0,665.0,11.0,20.0,3438.0,790.0
2020-04-21 13:00:00,0.0,12.0,2157.0,653.0,13.0,18.0,3599.0,746.0
2020-04-21 14:00:00,0.0,18.0,2211.0,705.0,22.0,14.0,3726.0,756.0
2020-04-21 15:00:00,1.0,16.0,2461.0,731.0,21.0,12.0,3879.0,637.0
2020-04-21 16:00:00,0.0,18.0,2990.0,723.0,13.0,21.0,4325.0,560.0
2020-04-21 17:00:00,0.0,23.0,2921.0,508.0,18.0,11.0,3870.0,389.0
2020-04-21 18:00:00,0.0,12.0,2126.0,361.0,22.0,7.0,2856.0,328.0
2020-04-21 19:00:00,0.0,6.0,1506.0,217.0,23.0,4.0,1984.0,228.0
2020-04-21 20:00:00,0.0,7.0,1052.0,179.0,14.0,1.0,1421.0,168.0
2020-04-21 21:00:00,0.0,1.0,706.0,110.0,11.0,2.0,988.0,158.0
2020-04-21 22:00:00,0.0,6.0,454.0,92.0,10.0,1.0,710.0,147.0
2020-04-21 23:00:00,0.0,1.0,326.0,63.0,18.0,0.0,537.0,129.0
2020-04-22 00:00:00,0.0,1.0,202.0,56.0,17.0,1.0,419.0,142.0
2020-04-22 01:00:00,0.0,3.0,137.0,23.0,9.0,0.0,289.0,117.0
2020-04-22 02:00:00,0.0,1.0,92.0,28.0,3.0,0.0,209.0,85.0
2020-04-22 03:00:00,0.0,0.0,124.0,50.0,3.0,0.0,276.0,99.0
2020-04-22 04:00:00,0.0,0.0,208.0,100.0,3.0,0.0,460.0,149.0
2020-04-22 05:00:00,0.0,8.0,615.0,180.0,14.0,1.0,1115.0,297.0
2020-04-22 06:00:00,0.0,9.0,1866.0,457.0,12.0,5.0,2959.0,610.0
2020-04-22 07:00:00,0.0,21.0,2800.0,744.0,19.0,13.0,4287.0,690.0
2020-04-22 08:00:00,0.0,9.0,2672.0,821.0,16.0,15.0,4288.0,755.0
2020-04-22 09:00:00,0.0,14.0,1868.0,716.0,20.0,11.0,3396.0,767.0
2020-04-22 10:00:00,0.0,11.0,1737.0,678.0,18.0,18.0,3224.0,762.0
2020-04-22 11:00:00,0.0,12.0,1803.0,745.0,20.0,10.0,3363.0,773.0
2020-04-22 12:00:00,0.0,16.0,1958.0,742.0,17.0,16.0,3538.0,789.0
2020-04-22 13:00:00,0.0,7.0,2356.0,739.0,18.0,16.0,3922.0,786.0
2020-04-22 14:00:00,0.0,18.0,2539.0,708.0,17.0,16.0,3982.0,684.0
2020-04-22 15:00:00,0.0,12.0,2634.0,755.0,23.0,17.0,4069.0,628.0
2020-04-22 16:00:00,0.0,25.0,3062.0,758.0,17.0,20.0,4391.0,509.0
2020-04-22 17:00:00,1.0,19.0,2916.0,551.0,17.0,11.0,3939.0,424.0
2020-04-22 18:00:00,0.0,9.0,2237.0,318.0,21.0,8.0,2940.0,347.0
2020-04-22 19:00:00,0.0,7.0,1586.0,219.0,17.0,4.0,2042.0,209.0
2020-04-22 20:00:00,0.0,4.0,1027.0,155.0,14.0,4.0,1380.0,176.0
2020-04-22 21:00:00,0.0,3.0,681.0,108.0,14.0,3.0,954.0,145.0
2020-04-22 22:00:00,0.0,6.0,498.0,68.0,10.0,4.0,755.0,169.0
2020-04-22 23:00:00,0.0,2.0,343.0,51.0,17.0,3.0,555.0,139.0
2020-04-23 00:00:00,0.0,1.0,177.0,52.0,17.0,0.0,387.0,140.0
2020-04-23 01:00:00,0.0,3.0,128.0,46.0,9.0,1.0,328.0,141.0
2020-04-23 02:00:00,0.0,2.0,99.0,19.0,3.0,0.0,203.0,80.0
2020-04-23 03:00:00,0.0,0.0,105.0,56.0,1.0,0.0,276.0,114.0
2020-04-23 04:00:00,0.0,1.0,214.0,90.0,2.0,0.0,458.0,151.0
2020-04-23 05:00:00,0.0,8.0,625.0,164.0,15.0,3.0,1186.0,371.0
2020-04-23 06:00:00,0.0,14.0,1807.0,465.0,15.0,4.0,2913.0,608.0
2020-04-23 07:00:00,0.0,28.0,2833.0,727.0,19.0,11.0,4343.0,725.0
2020-04-23 08:00:00,0.0,23.0,2800.0,878.0,19.0,29.0,4493.0,744.0
2020-04-23 09:00:00,0.0,7.0,1942.0,758.0,15.0,11.0,3476.0,743.0
2020-04-23 10:00:00,0.0,8.0,1675.0,702.0,20.0,16.0,3173.0,752.0
2020-04-23 11:00:00,0.0,12.0,1796.0,666.0,17.0,19.0,3285.0,775.0
2020-04-23 12:00:00,0.0,14.0,2027.0,668.0,16.0,15.0,3560.0,820.0
2020-04-23 13:00:00,0.0,19.0,2219.0,697.0,18.0,14.0,3754.0,787.0
2020-04-23 14:00:00,0.0,15.0,2398.0,709.0,20.0,12.0,3871.0,717.0
2020-04-23 15:00:00,0.0,12.0,2512.0,740.0,22.0,27.0,3972.0,659.0
2020-04-23 16:00:00,0.0,25.0,3112.0,764.0,14.0,23.0,4466.0,528.0
2020-04-23 17:00:00,0.0,27.0,3117.0,576.0,21.0,11.0,4186.0,434.0
2020-04-23 18:00:00,0.0,17.0,2264.0,370.0,21.0,9.0,3059.0,378.0
2020-04-23 19:00:00,0.0,12.0,1644.0,230.0,20.0,3.0,2160.0,251.0
2020-04-23 20:00:00,0.0,10.0,1109.0,158.0,16.0,3.0,1489.0,193.0
2020-04-23 21:00:00,0.0,2.0,750.0,104.0,14.0,1.0,1036.0,165.0
2020-04-23 22:00:00,0.0,5.0,454.0,88.0,8.0,1.0,716.0,160.0
2020-04-23 23:00:00,0.0,1.0,332.0,58.0,17.0,1.0,549.0,140.0
2020-04-24 00:00:00,0.0,1.0,197.0,46.0,16.0,1.0,382.0,121.0
2020-04-24 01:00:00,0.0,1.0,127.0,43.0,9.0,0.0,295.0,115.0
2020-04-24 02:00:00,0.0,0.0,120.0,28.0,1.0,1.0,243.0,93.0
2020-04-24 03:00:00,0.0,0.0,129.0,56.0,1.0,0.0,310.0,124.0
2020-04-24 04:00:00,0.0,0.0,225.0,88.0,3.0,0.0,469.0,153.0
2020-04-24 05:00:00,0.0,4.0,634.0,188.0,18.0,4.0,1196.0,348.0
2020-04-24 06:00:00,0.0,8.0,1769.0,454.0,15.0,10.0,2918.0,662.0
2020-04-24 07:00:00,0.0,21.0,2652.0,667.0,19.0,15.0,4152.0,778.0
2020-04-24 08:00:00,0.0,20.0,2055.0,765.0,15.0,13.0,3542.0,674.0
2020-04-24 09:00:00,0.0,8.0,1939.0,760.0,25.0,14.0,3591.0,845.0
2020-04-24 10:00:00,0.0,13.0,1843.0,693.0,19.0,17.0,3408.0,823.0
2020-04-24 11:00:00,0.0,11.0,1960.0,747.0,31.0,19.0,3575.0,807.0
2020-04-24 12:00:00,0.0,19.0,2186.0,735.0,16.0,24.0,3838.0,858.0
2020-04-24 13:00:00,0.0,16.0,2680.0,695.0,18.0,21.0,4274.0,844.0
2020-04-24 14:00:00,0.0,17.0,2854.0,778.0,27.0,17.0,4429.0,736.0
2020-04-24 15:00:00,1.0,18.0,2941.0,750.0,21.0,19.0,4387.0,637.0
2020-04-24 16:00:00,0.0,29.0,3024.0,715.0,16.0,16.0,4323.0,523.0
2020-04-24 17:00:00,0.0,20.0,2752.0,499.0,17.0,10.0,3719.0,421.0
2020-04-24 18:00:00,0.0,23.0,2224.0,360.0,24.0,3.0,2921.0,287.0
2020-04-24 19:00:00,0.0,15.0,1642.0,222.0,17.0,2.0,2155.0,257.0
2020-04-24 20:00:00,0.0,8.0,1069.0,162.0,17.0,6.0,1443.0,181.0
2020-04-24 21:00:00,0.0,8.0,774.0,116.0,12.0,2.0,1072.0,160.0
2020-04-24 22:00:00,0.0,5.0,509.0,66.0,7.0,1.0,745.0,157.0
2020-04-24 23:00:00,0.0,3.0,289.0,48.0,18.0,0.0,490.0,132.0
2020-04-25 00:00:00,0.0,2.0,199.0,45.0,19.0,1.0,415.0,149.0
2020-04-25 01:00:00,0.0,0.0,128.0,24.0,7.0,2.0,269.0,108.0
2020-04-25 02:00:00,0.0,0.0,104.0,29.0,1.0,1.0,220.0,85.0
2020-04-25 03:00:00,0.0,0.0,95.0,44.0,1.0,0.0,224.0,84.0
2020-04-25 04:00:00,0.0,0.0,156.0,50.0,2.0,1.0,302.0,93.0
2020-04-25 05:00:00,0.0,4.0,303.0,71.0,9.0,3.0,537.0,147.0
2020-04-25 06:00:00,1.0,5.0,805.0,169.0,14.0,2.0,1227.0,231.0
2020-04-25 07:00:00,0.0,7.0,1013.0,265.0,14.0,10.0,1534.0,225.0
2020-04-25 08:00:00,0.0,6.0,873.0,287.0,14.0,10.0,1458.0,268.0
2020-04-25 09:00:00,0.0,5.0,994.0,299.0,15.0,7.0,1573.0,253.0
2020-04-25 10:00:00,0.0,4.0,1159.0,311.0,11.0,15.0,1774.0,274.0
2020-04-25 11:00:00,0.0,10.0,1468.0,329.0,20.0,12.0,2091.0,252.0
2020-04-25 12:00:00,0.0,17.0,1697.0,354.0,14.0,9.0,2360.0,269.0
2020-04-25 13:00:00,0.0,14.0,1930.0,320.0,10.0,11.0,2517.0,232.0
2020-04-25 14:00:00,0.0,14.0,1764.0,277.0,20.0,9.0,2248.0,164.0
2020-04-25 15:00:00,0.0,15.0,1687.0,270.0,22.0,7.0,2141.0,140.0
2020-04-25 16:00:00,0.0,11.0,1523.0,208.0,11.0,4.0,1874.0,117.0
2020-04-25 17:00:00,0.0,8.0,1402.0,206.0,15.0,5.0,1748.0,112.0
2020-04-25 18:00:00,0.0,11.0,1476.0,177.0,13.0,7.0,1794.0,110.0
2020-04-25 19:00:00,0.0,9.0,1211.0,113.0,19.0,4.0,1450.0,94.0
2020-04-25 20:00:00,0.0,4.0,902.0,78.0,16.0,3.0,1088.0,85.0
2020-04-25 21:00:00,0.0,2.0,541.0,61.0,11.0,1.0,664.0,48.0
2020-04-25 22:00:00,0.0,4.0,350.0,38.0,12.0,0.0,471.0,67.0
2020-04-25 23:00:00,0.0,0.0,230.0,25.0,19.0,0.0,333.0,59.0
2020-04-26 00:00:00,0.0,1.0,175.0,21.0,17.0,1.0,258.0,43.0
2020-04-26 01:00:00,0.0,0.0,94.0,25.0,7.0,0.0,183.0,57.0
2020-04-26 02:00:00,0.0,0.0,71.0,20.0,3.0,0.0,136.0,42.0
2020-04-26 03:00:00,0.0,1.0,82.0,20.0,4.0,0.0,140.0,33.0
2020-04-26 04:00:00,0.0,0.0,123.0,24.0,2.0,1.0,174.0,24.0
2020-04-26 05:00:00,0.0,2.0,256.0,29.0,3.0,1.0,346.0,55.0
2020-04-26 06:00:00,0.0,2.0,552.0,72.0,9.0,3.0,754.0,116.0
2020-04-26 07:00:00,0.0,5.0,793.0,79.0,9.0,3.0,969.0,80.0
2020-04-26 08:00:00,0.0,1.0,509.0,73.0,14.0,6.0,699.0,96.0
2020-04-26 09:00:00,0.0,4.0,528.0,104.0,14.0,8.0,723.0,65.0
2020-04-26 10:00:00,0.0,1.0,677.0,96.0,7.0,3.0,895.0,111.0
2020-04-26 11:00:00,0.0,5.0,918.0,138.0,15.0,10.0,1187.0,101.0
2020-04-26 12:00:00,0.0,5.0,1139.0,124.0,21.0,6.0,1427.0,132.0
2020-04-26 13:00:00,0.0,10.0,1317.0,151.0,14.0,9.0,1618.0,117.0
2020-04-26 14:00:00,0.0,7.0,1445.0,186.0,8.0,5.0,1758.0,107.0
2020-04-26 15:00:00,0.0,12.0,1420.0,181.0,11.0,9.0,1741.0,108.0
2020-04-26 16:00:00,0.0,11.0,1344.0,167.0,11.0,5.0,1642.0,104.0
2020-04-26 17:00:00,0.0,4.0,1224.0,142.0,10.0,6.0,1498.0,112.0
2020-04-26 18:00:00,0.0,5.0,1347.0,128.0,14.0,1.0,1635.0,140.0
2020-04-26 19:00:00,0.0,1.0,1165.0,104.0,13.0,1.0,1373.0,89.0
2020-04-26 20:00:00,0.0,1.0,859.0,92.0,11.0,2.0,1042.0,77.0
2020-04-26 21:00:00,0.0,2.0,543.0,58.0,12.0,3.0,697.0,79.0
2020-04-26 22:00:00,0.0,0.0,378.0,60.0,14.0,1.0,535.0,82.0
2020-04-26 23:00:00,0.0,1.0,222.0,42.0,15.0,1.0,354.0,73.0
2020-04-27 00:00:00,0.0,1.0,146.0,38.0,17.0,0.0,285.0,83.0
2020-04-27 01:00:00,0.0,1.0,120.0,26.0,8.0,0.0,238.0,83.0
2020-04-27 02:00:00,0.0,0.0,94.0,35.0,2.0,0.0,203.0,72.0
2020-04-27 03:00:00,0.0,0.0,115.0,51.0,2.0,0.0,258.0,90.0
2020-04-27 04:00:00,0.0,0.0,244.0,85.0,4.0,0.0,472.0,139.0
2020-04-27 05:00:00,0.0,5.0,710.0,196.0,14.0,2.0,1255.0,328.0
2020-04-27 06:00:00,0.0,14.0,1939.0,494.0,19.0,5.0,3049.0,578.0
2020-04-27 07:00:00,0.0,22.0,3024.0,737.0,16.0,7.0,4547.0,741.0
2020-04-27 08:00:00,0.0,16.0,2777.0,820.0,21.0,20.0,4438.0,784.0
2020-04-27 09:00:00,0.0,10.0,2046.0,729.0,16.0,17.0,3570.0,752.0
2020-04-27 10:00:00,0.0,9.0,1800.0,688.0,20.0,20.0,3332.0,795.0
2020-04-27 11:00:00,0.0,14.0,1796.0,754.0,29.0,17.0,3404.0,794.0
2020-04-27 12:00:00,0.0,12.0,2127.0,720.0,21.0,22.0,3719.0,817.0
2020-04-27 13:00:00,1.0,17.0,2258.0,674.0,15.0,26.0,3764.0,773.0
2020-04-27 14:00:00,0.0,16.0,2310.0,712.0,22.0,21.0,3832.0,751.0
2020-04-27 15:00:00,0.0,15.0,2558.0,798.0,20.0,19.0,4071.0,661.0
2020-04-27 16:00:00,0.0,21.0,3089.0,731.0,13.0,27.0,4413.0,532.0
2020-04-27 17:00:00,0.0,24.0,2980.0,566.0,17.0,16.0,4065.0,462.0
2020-04-27 18:00:00,0.0,17.0,2246.0,330.0,25.0,7.0,2924.0,299.0
2020-04-27 19:00:00,0.0,10.0,1572.0,223.0,15.0,7.0,2073.0,246.0
2020-04-27 20:00:00,0.0,9.0,1073.0,137.0,17.0,1.0,1395.0,158.0
2020-04-27 21:00:00,0.0,5.0,749.0,98.0,11.0,2.0,1013.0,148.0
2020-04-27 22:00:00,1.0,1.0,531.0,73.0,12.0,0.0,776.0,158.0
2020-04-27 23:00:00,0.0,3.0,342.0,54.0,21.0,4.0,534.0,110.0
2020-04-28 00:00:00,0.0,3.0,195.0,26.0,21.0,1.0,387.0,141.0
2020-04-28 01:00:00,0.0,3.0,143.0,45.0,8.0,0.0,318.0,119.0
2020-04-28 02:00:00,0.0,0.0,112.0,30.0,3.0,0.0,244.0,99.0
2020-04-28 03:00:00,0.0,1.0,142.0,60.0,2.0,0.0,308.0,103.0
2020-04-28 04:00:00,0.0,0.0,223.0,95.0,4.0,0.0,481.0,159.0
2020-04-28 05:00:00,0.0,8.0,662.0,184.0,15.0,3.0,1213.0,341.0
2020-04-28 06:00:00,0.0,11.0,1936.0,489.0,13.0,5.0,3043.0,589.0
2020-04-28 07:00:00,0.0,23.0,2973.0,786.0,13.0,13.0,4528.0,720.0
2020-04-28 08:00:00,0.0,11.0,2709.0,918.0,22.0,29.0,4461.0,772.0
2020-04-28 09:00:00,0.0,8.0,2071.0,735.0,16.0,16.0,3655.0,809.0
2020-04-28 10:00:00,0.0,6.0,1754.0,689.0,23.0,15.0,3278.0,791.0
2020-04-28 11:00:00,0.0,13.0,1773.0,654.0,19.0,21.0,3262.0,782.0
2020-04-28 12:00:00,1.0,15.0,1985.0,773.0,24.0,18.0,3625.0,809.0
2020-04-28 13:00:00,0.0,13.0,2319.0,655.0,15.0,12.0,3837.0,823.0
2020-04-28 14:00:00,0.0,23.0,2358.0,704.0,24.0,12.0,3885.0,764.0
2020-04-28 15:00:00,1.0,20.0,2513.0,748.0,25.0,28.0,4024.0,689.0
2020-04-28 16:00:00,0.0,29.0,3097.0,769.0,14.0,18.0,4506.0,579.0
2020-04-28 17:00:00,0.0,26.0,3083.0,561.0,22.0,4.0,4166.0,470.0
2020-04-28 18:00:00,0.0,14.0,2233.0,339.0,25.0,6.0,2984.0,367.0
2020-04-28 19:00:00,0.0,6.0,1518.0,241.0,15.0,3.0,2040.0,257.0
2020-04-28 20:00:00,0.0,5.0,1045.0,174.0,19.0,6.0,1437.0,188.0
2020-04-28 21:00:00,0.0,0.0,715.0,102.0,13.0,1.0,990.0,159.0
2020-04-28 22:00:00,0.0,2.0,481.0,86.0,12.0,1.0,738.0,156.0
2020-04-28 23:00:00,0.0,1.0,344.0,58.0,19.0,2.0,560.0,136.0
2020-04-29 00:00:00,0.0,1.0,198.0,50.0,18.0,3.0,410.0,140.0
2020-04-29 01:00:00,0.0,0.0,112.0,48.0,9.0,0.0,289.0,120.0
2020-04-29 02:00:00,0.0,0.0,103.0,26.0,1.0,1.0,240.0,109.0
2020-04-29 03:00:00,0.0,3.0,145.0,47.0,1.0,0.0,316.0,120.0
2020-04-29 04:00:00,0.0,2.0,199.0,104.0,3.0,0.0,460.0,152.0
2020-04-29 05:00:00,0.0,2.0,688.0,182.0,14.0,3.0,1245.0,356.0
2020-04-29 06:00:00,0.0,12.0,1867.0,485.0,16.0,4.0,3070.0,686.0
2020-04-29 07:00:00,0.0,19.0,2921.0,822.0,14.0,15.0,4555.0,764.0
2020-04-29 08:00:00,0.0,17.0,2737.0,865.0,19.0,16.0,4440.0,786.0
2020-04-29 09:00:00,0.0,10.0,1977.0,741.0,19.0,18.0,3543.0,778.0
2020-04-29 10:00:00,0.0,8.0,1746.0,651.0,17.0,22.0,3246.0,802.0
2020-04-29 11:00:00,0.0,6.0,1873.0,765.0,23.0,26.0,3512.0,819.0
2020-04-29 12:00:00,0.0,9.0,1917.0,720.0,15.0,20.0,3509.0,828.0
2020-04-29 13:00:00,0.0,9.0,2181.0,666.0,15.0,14.0,3663.0,778.0
2020-04-29 14:00:00,0.0,10.0,2350.0,698.0,23.0,13.0,3822.0,728.0
2020-04-29 15:00:00,0.0,14.0,2580.0,794.0,21.0,20.0,4139.0,710.0
2020-04-29 16:00:00,0.0,13.0,3044.0,796.0,14.0,13.0,4404.0,524.0
2020-04-29 17:00:00,0.0,19.0,3045.0,607.0,15.0,9.0,4152.0,457.0
2020-04-29 18:00:00,0.0,15.0,2232.0,369.0,21.0,6.0,3029.0,386.0
2020-04-29 19:00:00,0.0,8.0,1541.0,252.0,20.0,9.0,2060.0,230.0
2020-04-29 20:00:00,0.0,8.0,1077.0,151.0,19.0,6.0,1458.0,197.0
2020-04-29 21:00:00,0.0,0.0,710.0,119.0,13.0,2.0,1007.0,163.0
2020-04-29 22:00:00,0.0,4.0,448.0,68.0,10.0,1.0,694.0,163.0
2020-04-29 23:00:00,0.0,3.0,342.0,64.0,17.0,1.0,565.0,138.0
2020-04-30 00:00:00,0.0,3.0,192.0,36.0,18.0,1.0,400.0,150.0
2020-04-30 01:00:00,0.0,0.0,129.0,37.0,8.0,1.0,309.0,134.0
2020-04-30 02:00:00,0.0,0.0,88.0,24.0,1.0,0.0,215.0,102.0
2020-04-30 03:00:00,0.0,1.0,131.0,62.0,1.0,0.0,304.0,109.0
2020-04-30 04:00:00,0.0,1.0,210.0,83.0,3.0,0.0,450.0,153.0
2020-04-30 05:00:00,0.0,6.0,700.0,183.0,13.0,4.0,1260.0,354.0
2020-04-30 06:00:00,0.0,15.0,1913.0,507.0,16.0,6.0,3102.0,645.0
2020-04-30 07:00:00,0.0,16.0,2936.0,801.0,15.0,10.0,4573.0,795.0
2020-04-30 08:00:00,0.0,13.0,2774.0,870.0,19.0,18.0,4450.0,756.0
2020-04-30 09:00:00,1.0,16.0,1998.0,733.0,18.0,19.0,3600.0,815.0
2020-04-30 10:00:00,0.0,6.0,1785.0,709.0,22.0,19.0,3346.0,805.0
2020-04-30 11:00:00,0.0,5.0,1844.0,736.0,21.0,18.0,3442.0,818.0
2020-04-30 12:00:00,0.0,10.0,2033.0,715.0,16.0,14.0,3696.0,908.0
2020-04-30 13:00:00,0.0,11.0,2359.0,756.0,17.0,13.0,3996.0,840.0
2020-04-30 14:00:00,0.0,16.0,2396.0,698.0,25.0,17.0,3971.0,819.0
2020-04-30 15:00:00,0.0,18.0,2572.0,781.0,20.0,19.0,4169.0,759.0
2020-04-30 16:00:00,0.0,23.0,3222.0,802.0,22.0,23.0,4680.0,588.0
2020-04-30 17:00:00,0.0,17.0,3092.0,584.0,14.0,19.0,4176.0,450.0
2020-04-30 18:00:00,0.0,17.0,2383.0,369.0,17.0,8.0,3222.0,428.0
2020-04-30 19:00:00,0.0,3.0,1655.0,231.0,19.0,3.0,2160.0,249.0
