Datetime,Invalid,MBIKE,CAR,LGV,BUS,CARAVAN,Total,HGVs
2020-02-23 08:00:00,0.0,6.0,2541.0,213.0,34.0,8.0,2912.0,110.0
2020-02-23 09:00:00,0.0,12.0,4182.0,317.0,35.0,14.0,4665.0,105.0
2020-02-23 10:00:00,0.0,14.0,5563.0,357.0,27.0,13.0,6077.0,103.0
2020-02-23 11:00:00,1.0,21.0,7101.0,430.0,30.0,11.0,7703.0,109.0
2020-02-23 12:00:00,0.0,29.0,8664.0,516.0,32.0,23.0,9413.0,149.0
2020-02-23 13:00:00,0.0,21.0,9310.0,533.0,35.0,16.0,10048.0,133.0
2020-02-23 14:00:00,1.0,33.0,9621.0,520.0,35.0,23.0,10350.0,117.0
2020-02-23 15:00:00,0.0,22.0,7503.0,427.0,25.0,19.0,8122.0,126.0
2020-02-23 16:00:00,0.0,11.0,7153.0,402.0,38.0,15.0,7748.0,129.0
2020-02-23 17:00:00,0.0,10.0,7698.0,450.0,39.0,14.0,8367.0,156.0
2020-02-23 18:00:00,0.0,20.0,7283.0,394.0,54.0,15.0,7941.0,175.0
2020-02-23 19:00:00,0.0,12.0,5912.0,317.0,31.0,8.0,6403.0,123.0
2020-02-23 20:00:00,0.0,8.0,4557.0,254.0,28.0,11.0,4966.0,108.0
2020-02-23 21:00:00,0.0,5.0,3156.0,174.0,34.0,7.0,3486.0,110.0
2020-02-23 22:00:00,0.0,4.0,2104.0,156.0,25.0,4.0,2382.0,89.0
2020-02-23 23:00:00,0.0,2.0,1452.0,93.0,24.0,1.0,1669.0,97.0
2020-02-24 00:00:00,0.0,4.0,869.0,63.0,31.0,2.0,1067.0,98.0
2020-02-24 01:00:00,0.0,1.0,263.0,31.0,19.0,0.0,423.0,109.0
2020-02-24 02:00:00,0.0,1.0,191.0,43.0,9.0,2.0,343.0,97.0
2020-02-24 03:00:00,0.0,2.0,277.0,69.0,19.0,0.0,492.0,125.0
2020-02-24 04:00:00,0.0,5.0,892.0,151.0,19.0,4.0,1293.0,222.0
2020-02-24 05:00:00,0.0,5.0,1964.0,318.0,21.0,8.0,2788.0,472.0
2020-02-24 06:00:00,0.0,24.0,6187.0,1157.0,65.0,25.0,8414.0,956.0
2020-02-24 07:00:00,0.0,39.0,8975.0,1475.0,39.0,53.0,11551.0,970.0
2020-02-24 08:00:00,4.0,41.0,8408.0,1341.0,53.0,63.0,10882.0,972.0
2020-02-24 09:00:00,1.0,25.0,8414.0,1486.0,56.0,49.0,11397.0,1366.0
2020-02-24 10:00:00,0.0,17.0,6187.0,1327.0,55.0,55.0,8980.0,1339.0
2020-02-24 11:00:00,1.0,23.0,5898.0,1408.0,52.0,49.0,8838.0,1407.0
2020-02-24 12:00:00,0.0,12.0,5930.0,1419.0,54.0,54.0,8747.0,1278.0
2020-02-24 13:00:00,0.0,12.0,6598.0,1374.0,46.0,60.0,9456.0,1366.0
2020-02-24 14:00:00,0.0,16.0,6528.0,1395.0,44.0,65.0,9316.0,1268.0
2020-02-24 15:00:00,2.0,16.0,7877.0,1618.0,55.0,63.0,10788.0,1157.0
2020-02-24 16:00:00,1.0,38.0,9896.0,1588.0,39.0,49.0,12557.0,946.0
2020-02-24 17:00:00,2.0,51.0,10072.0,1086.0,40.0,37.0,11906.0,618.0
2020-02-24 18:00:00,0.0,31.0,8305.0,813.0,62.0,20.0,9704.0,473.0
2020-02-24 19:00:00,0.0,10.0,5197.0,545.0,39.0,14.0,6173.0,368.0
2020-02-24 20:00:00,0.0,11.0,3593.0,329.0,26.0,17.0,4221.0,245.0
2020-02-24 21:00:00,0.0,10.0,2526.0,222.0,24.0,8.0,3035.0,245.0
2020-02-24 22:00:00,0.0,5.0,1784.0,165.0,17.0,1.0,2180.0,208.0
2020-02-24 23:00:00,0.0,5.0,1084.0,114.0,27.0,1.0,1414.0,183.0
2020-02-25 00:00:00,1.0,2.0,670.0,84.0,33.0,1.0,950.0,159.0
2020-02-25 01:00:00,0.0,2.0,254.0,71.0,14.0,1.0,503.0,161.0
2020-02-25 02:00:00,0.0,1.0,182.0,65.0,7.0,0.0,369.0,114.0
2020-02-25 03:00:00,0.0,4.0,288.0,75.0,12.0,0.0,529.0,150.0
2020-02-25 04:00:00,0.0,4.0,884.0,172.0,16.0,2.0,1317.0,239.0
2020-02-25 05:00:00,1.0,4.0,1761.0,359.0,40.0,9.0,2747.0,573.0
2020-02-25 06:00:00,0.0,31.0,6094.0,1332.0,58.0,33.0,8573.0,1025.0
2020-02-25 07:00:00,2.0,34.0,9469.0,1598.0,42.0,68.0,12251.0,1038.0
2020-02-25 08:00:00,0.0,44.0,9251.0,1418.0,43.0,57.0,11998.0,1185.0
2020-02-25 09:00:00,0.0,36.0,7694.0,1406.0,55.0,65.0,10511.0,1255.0
2020-02-25 10:00:00,0.0,15.0,6332.0,1371.0,67.0,66.0,9316.0,1465.0
2020-02-25 11:00:00,2.0,15.0,5671.0,1437.0,44.0,59.0,8631.0,1403.0
2020-02-25 12:00:00,0.0,18.0,5898.0,1389.0,49.0,57.0,8865.0,1454.0
2020-02-25 13:00:00,0.0,21.0,6355.0,1317.0,43.0,63.0,9158.0,1359.0
2020-02-25 14:00:00,2.0,24.0,6381.0,1520.0,65.0,68.0,9345.0,1285.0
2020-02-25 15:00:00,1.0,27.0,7835.0,1701.0,47.0,65.0,10866.0,1190.0
2020-02-25 16:00:00,0.0,35.0,10184.0,1598.0,43.0,56.0,12814.0,898.0
2020-02-25 17:00:00,0.0,53.0,10447.0,1285.0,41.0,29.0,12466.0,611.0
2020-02-25 18:00:00,2.0,30.0,8304.0,855.0,53.0,29.0,9763.0,490.0
2020-02-25 19:00:00,0.0,14.0,5523.0,536.0,35.0,11.0,6476.0,357.0
2020-02-25 20:00:00,1.0,12.0,3609.0,309.0,27.0,10.0,4263.0,295.0
2020-02-25 21:00:00,0.0,9.0,2783.0,269.0,23.0,5.0,3327.0,238.0
2020-02-25 22:00:00,1.0,2.0,1854.0,188.0,17.0,1.0,2285.0,222.0
2020-02-25 23:00:00,0.0,1.0,1145.0,140.0,25.0,2.0,1502.0,189.0
2020-02-26 00:00:00,0.0,3.0,570.0,76.0,28.0,2.0,826.0,147.0
2020-02-26 01:00:00,0.0,4.0,322.0,69.0,17.0,4.0,577.0,161.0
2020-02-26 02:00:00,0.0,0.0,206.0,84.0,11.0,2.0,426.0,123.0
2020-02-26 03:00:00,0.0,3.0,245.0,110.0,13.0,4.0,541.0,166.0
2020-02-26 04:00:00,0.0,4.0,718.0,161.0,13.0,5.0,1157.0,256.0
2020-02-26 05:00:00,0.0,6.0,1559.0,325.0,26.0,5.0,2486.0,565.0
2020-02-26 06:00:00,0.0,25.0,5863.0,1295.0,49.0,28.0,8310.0,1050.0
2020-02-26 07:00:00,6.0,36.0,8973.0,1639.0,46.0,79.0,11762.0,983.0
2020-02-26 08:00:00,5.0,29.0,8824.0,1321.0,52.0,58.0,11338.0,1049.0
2020-02-26 09:00:00,3.0,25.0,7842.0,1410.0,54.0,72.0,10641.0,1235.0
2020-02-26 10:00:00,0.0,21.0,6452.0,1467.0,57.0,60.0,9430.0,1373.0
2020-02-26 11:00:00,0.0,12.0,5707.0,1390.0,42.0,73.0,8604.0,1380.0
2020-02-26 12:00:00,0.0,15.0,6060.0,1452.0,41.0,57.0,8977.0,1352.0
2020-02-26 13:00:00,0.0,20.0,6550.0,1356.0,50.0,66.0,9387.0,1345.0
2020-02-26 14:00:00,1.0,19.0,6746.0,1483.0,61.0,60.0,9656.0,1286.0
2020-02-26 15:00:00,0.0,20.0,8322.0,1668.0,71.0,61.0,11322.0,1180.0
2020-02-26 16:00:00,0.0,39.0,9554.0,1553.0,43.0,49.0,12090.0,852.0
2020-02-26 17:00:00,3.0,39.0,8610.0,1025.0,34.0,55.0,10371.0,605.0
2020-02-26 18:00:00,2.0,25.0,10024.0,971.0,59.0,28.0,11718.0,609.0
2020-02-26 19:00:00,0.0,15.0,6219.0,615.0,39.0,22.0,7316.0,406.0
2020-02-26 20:00:00,0.0,8.0,4130.0,338.0,23.0,10.0,4789.0,280.0
2020-02-26 21:00:00,0.0,9.0,3275.0,298.0,27.0,9.0,3873.0,255.0
2020-02-26 22:00:00,0.0,4.0,2146.0,173.0,17.0,12.0,2589.0,237.0
2020-02-26 23:00:00,0.0,6.0,1297.0,120.0,29.0,2.0,1649.0,195.0
2020-02-27 00:00:00,0.0,1.0,554.0,80.0,34.0,3.0,868.0,196.0
2020-02-27 01:00:00,0.0,1.0,228.0,63.0,16.0,2.0,459.0,149.0
2020-02-27 02:00:00,0.0,0.0,203.0,63.0,7.0,1.0,399.0,125.0
2020-02-27 03:00:00,0.0,0.0,311.0,93.0,17.0,4.0,581.0,156.0
2020-02-27 04:00:00,0.0,1.0,840.0,173.0,15.0,4.0,1294.0,261.0
2020-02-27 05:00:00,0.0,9.0,1628.0,353.0,28.0,14.0,2608.0,576.0
2020-02-27 06:00:00,1.0,27.0,6077.0,1307.0,60.0,21.0,8532.0,1039.0
2020-02-27 07:00:00,6.0,26.0,9106.0,1662.0,46.0,65.0,12021.0,1110.0
2020-02-27 08:00:00,4.0,47.0,8522.0,1332.0,52.0,53.0,11065.0,1055.0
2020-02-27 09:00:00,10.0,29.0,7047.0,1123.0,73.0,56.0,9498.0,1160.0
2020-02-27 10:00:00,2.0,21.0,7192.0,1442.0,64.0,58.0,10260.0,1481.0
2020-02-27 11:00:00,1.0,13.0,5972.0,1440.0,39.0,51.0,8938.0,1422.0
2020-02-27 12:00:00,2.0,18.0,6434.0,1475.0,64.0,53.0,9461.0,1415.0
2020-02-27 13:00:00,1.0,21.0,6944.0,1478.0,61.0,60.0,9938.0,1373.0
2020-02-27 14:00:00,0.0,18.0,7170.0,1490.0,54.0,62.0,10124.0,1330.0
2020-02-27 15:00:00,0.0,28.0,8492.0,1764.0,61.0,70.0,11579.0,1164.0
2020-02-27 16:00:00,0.0,32.0,10336.0,1604.0,46.0,36.0,12901.0,847.0
2020-02-27 17:00:00,1.0,48.0,10541.0,1344.0,34.0,39.0,12642.0,635.0
2020-02-27 18:00:00,1.0,38.0,9152.0,954.0,53.0,35.0,10761.0,528.0
2020-02-27 19:00:00,0.0,21.0,6179.0,628.0,47.0,21.0,7261.0,365.0
2020-02-27 20:00:00,0.0,10.0,4477.0,397.0,33.0,12.0,5227.0,298.0
2020-02-27 21:00:00,0.0,10.0,3339.0,287.0,32.0,9.0,3950.0,273.0
2020-02-27 22:00:00,0.0,7.0,2188.0,214.0,16.0,6.0,2664.0,233.0
2020-02-27 23:00:00,1.0,5.0,1505.0,115.0,23.0,4.0,1837.0,184.0
2020-02-28 00:00:00,0.0,2.0,732.0,95.0,27.0,0.0,1024.0,168.0
2020-02-28 01:00:00,0.0,4.0,305.0,79.0,13.0,0.0,578.0,177.0
2020-02-28 02:00:00,0.0,0.0,249.0,74.0,11.0,2.0,472.0,136.0
2020-02-28 03:00:00,0.0,1.0,311.0,91.0,16.0,0.0,568.0,149.0
2020-02-28 04:00:00,0.0,1.0,888.0,185.0,16.0,3.0,1339.0,246.0
2020-02-28 05:00:00,0.0,6.0,1562.0,316.0,29.0,11.0,2515.0,591.0
2020-02-28 06:00:00,0.0,24.0,5635.0,1281.0,69.0,34.0,8120.0,1077.0
2020-02-28 07:00:00,1.0,39.0,9253.0,1644.0,43.0,66.0,12206.0,1160.0
2020-02-28 08:00:00,0.0,31.0,8174.0,1329.0,43.0,50.0,10731.0,1104.0
2020-02-28 09:00:00,0.0,23.0,7349.0,1505.0,63.0,60.0,10342.0,1342.0
2020-02-28 10:00:00,0.0,17.0,6359.0,1443.0,65.0,48.0,9245.0,1313.0
2020-02-28 11:00:00,0.0,16.0,6817.0,1508.0,51.0,62.0,9843.0,1389.0
2020-02-28 12:00:00,0.0,13.0,7647.0,1558.0,62.0,74.0,10806.0,1452.0
2020-02-28 13:00:00,3.0,13.0,8321.0,1581.0,68.0,75.0,11378.0,1317.0
2020-02-28 14:00:00,0.0,17.0,8974.0,1687.0,51.0,67.0,11953.0,1157.0
2020-02-28 15:00:00,3.0,22.0,9611.0,1507.0,79.0,67.0,12249.0,960.0
2020-02-28 16:00:00,5.0,35.0,9756.0,1350.0,46.0,54.0,12057.0,811.0
2020-02-28 17:00:00,4.0,35.0,9577.0,1061.0,58.0,28.0,11344.0,581.0
2020-02-28 18:00:00,0.0,24.0,7836.0,714.0,53.0,20.0,9030.0,383.0
2020-02-28 19:00:00,1.0,22.0,6220.0,496.0,41.0,11.0,7112.0,321.0
2020-02-28 20:00:00,0.0,12.0,4363.0,315.0,35.0,6.0,4988.0,257.0
2020-02-28 21:00:00,0.0,5.0,3284.0,278.0,27.0,10.0,3829.0,225.0
2020-02-28 22:00:00,0.0,6.0,2995.0,220.0,25.0,4.0,3511.0,261.0
2020-02-28 23:00:00,0.0,4.0,1871.0,152.0,28.0,2.0,2270.0,213.0
2020-02-29 00:00:00,0.0,0.0,1027.0,116.0,32.0,2.0,1357.0,180.0
2020-02-29 01:00:00,0.0,0.0,488.0,75.0,20.0,0.0,761.0,178.0
2020-02-29 02:00:00,0.0,1.0,358.0,64.0,8.0,1.0,558.0,126.0
2020-02-29 03:00:00,0.0,1.0,448.0,71.0,19.0,0.0,648.0,109.0
2020-02-29 04:00:00,0.0,1.0,809.0,108.0,16.0,2.0,1089.0,153.0
2020-02-29 05:00:00,0.0,1.0,1084.0,162.0,21.0,7.0,1537.0,262.0
2020-02-29 06:00:00,0.0,7.0,1636.0,320.0,29.0,9.0,2364.0,363.0
2020-02-29 07:00:00,0.0,13.0,2754.0,650.0,33.0,22.0,3819.0,347.0
2020-02-29 08:00:00,0.0,8.0,4046.0,709.0,35.0,33.0,5200.0,369.0
2020-02-29 09:00:00,1.0,14.0,5912.0,697.0,34.0,35.0,7110.0,417.0
2020-02-29 10:00:00,0.0,23.0,6694.0,754.0,35.0,40.0,7903.0,357.0
2020-02-29 11:00:00,0.0,18.0,7739.0,759.0,40.0,32.0,8943.0,355.0
2020-02-29 12:00:00,2.0,22.0,8797.0,812.0,40.0,38.0,10070.0,359.0
2020-02-29 13:00:00,1.0,20.0,9001.0,783.0,36.0,20.0,10170.0,309.0
2020-02-29 14:00:00,0.0,13.0,8533.0,729.0,40.0,29.0,9567.0,223.0
2020-02-29 15:00:00,0.0,15.0,7498.0,637.0,44.0,21.0,8401.0,186.0
2020-02-29 16:00:00,0.0,16.0,7030.0,554.0,35.0,12.0,7814.0,167.0
2020-02-29 17:00:00,0.0,8.0,6362.0,443.0,35.0,12.0,7001.0,141.0
2020-02-29 18:00:00,0.0,7.0,5308.0,357.0,35.0,6.0,5835.0,122.0
2020-02-29 19:00:00,0.0,3.0,4104.0,270.0,32.0,5.0,4528.0,114.0
2020-02-29 20:00:00,0.0,4.0,2935.0,203.0,29.0,5.0,3245.0,69.0
2020-02-29 21:00:00,0.0,2.0,2047.0,154.0,30.0,4.0,2310.0,73.0
2020-02-29 22:00:00,0.0,3.0,1831.0,129.0,20.0,6.0,2068.0,79.0
2020-02-29 23:00:00,0.0,1.0,1543.0,110.0,33.0,4.0,1755.0,64.0
2020-03-01 00:00:00,0.0,1.0,1104.0,100.0,28.0,0.0,1297.0,64.0
2020-03-01 01:00:00,0.0,1.0,816.0,59.0,15.0,1.0,950.0,58.0
2020-03-01 02:00:00,0.0,2.0,582.0,68.0,7.0,1.0,707.0,47.0
2020-03-01 03:00:00,0.0,1.0,467.0,53.0,13.0,2.0,577.0,41.0
2020-03-01 04:00:00,0.0,1.0,661.0,73.0,17.0,3.0,794.0,39.0
2020-03-01 05:00:00,0.0,2.0,788.0,69.0,15.0,3.0,931.0,54.0
2020-03-01 06:00:00,0.0,3.0,1061.0,107.0,18.0,2.0,1298.0,107.0
2020-03-01 07:00:00,0.0,7.0,1785.0,168.0,25.0,6.0,2093.0,102.0
2020-03-01 08:00:00,0.0,7.0,2569.0,234.0,27.0,10.0,2947.0,100.0
2020-03-01 09:00:00,0.0,17.0,3979.0,319.0,33.0,21.0,4471.0,102.0
2020-03-01 10:00:00,0.0,16.0,5432.0,380.0,29.0,21.0,5985.0,107.0
2020-03-01 11:00:00,0.0,30.0,7050.0,479.0,30.0,11.0,7725.0,125.0
2020-03-01 12:00:00,0.0,23.0,8557.0,542.0,47.0,28.0,9349.0,152.0
2020-03-01 13:00:00,1.0,27.0,9295.0,481.0,32.0,21.0,9991.0,134.0
2020-03-01 14:00:00,0.0,15.0,8691.0,490.0,35.0,25.0,9384.0,128.0
2020-03-01 15:00:00,2.0,17.0,8245.0,470.0,30.0,20.0,8910.0,126.0
2020-03-01 16:00:00,0.0,19.0,8373.0,428.0,28.0,16.0,8980.0,116.0
2020-03-01 17:00:00,0.0,18.0,8252.0,489.0,32.0,22.0,8950.0,137.0
2020-03-01 18:00:00,1.0,18.0,7223.0,357.0,48.0,17.0,7836.0,172.0
2020-03-01 19:00:00,0.0,18.0,5854.0,305.0,34.0,8.0,6373.0,154.0
2020-03-01 20:00:00,0.0,8.0,4483.0,259.0,35.0,2.0,4883.0,96.0
2020-03-01 21:00:00,0.0,4.0,3264.0,208.0,24.0,8.0,3617.0,109.0
2020-03-01 22:00:00,0.0,4.0,2147.0,148.0,22.0,3.0,2431.0,107.0
2020-03-01 23:00:00,0.0,0.0,1378.0,99.0,17.0,1.0,1598.0,103.0
2020-03-02 00:00:00,0.0,4.0,666.0,72.0,32.0,3.0,883.0,106.0
2020-03-02 01:00:00,0.0,2.0,204.0,28.0,22.0,1.0,355.0,98.0
2020-03-02 02:00:00,0.0,0.0,143.0,55.0,11.0,1.0,299.0,89.0
2020-03-02 03:00:00,0.0,2.0,270.0,82.0,16.0,2.0,496.0,124.0
2020-03-02 04:00:00,0.0,1.0,892.0,158.0,24.0,4.0,1285.0,206.0
2020-03-02 05:00:00,0.0,12.0,1996.0,330.0,35.0,6.0,2899.0,520.0
2020-03-02 06:00:00,1.0,24.0,6262.0,1298.0,75.0,26.0,8672.0,986.0
2020-03-02 07:00:00,4.0,42.0,9150.0,1500.0,33.0,58.0,11687.0,900.0
2020-03-02 08:00:00,6.0,45.0,8336.0,1235.0,55.0,55.0,10697.0,965.0
2020-03-02 09:00:00,5.0,33.0,7491.0,1382.0,49.0,65.0,10339.0,1314.0
2020-03-02 10:00:00,1.0,19.0,6601.0,1409.0,73.0,60.0,9610.0,1447.0
2020-03-02 11:00:00,0.0,16.0,5761.0,1452.0,40.0,64.0,8761.0,1428.0
2020-03-02 12:00:00,1.0,16.0,5972.0,1453.0,68.0,66.0,9041.0,1465.0
2020-03-02 13:00:00,2.0,32.0,6326.0,1352.0,59.0,74.0,9247.0,1402.0
2020-03-02 14:00:00,0.0,10.0,6319.0,1398.0,53.0,61.0,9178.0,1337.0
2020-03-02 15:00:00,1.0,21.0,7414.0,1562.0,49.0,64.0,10324.0,1213.0
2020-03-02 16:00:00,6.0,38.0,7804.0,1170.0,66.0,49.0,9897.0,764.0
2020-03-02 17:00:00,4.0,55.0,10031.0,1196.0,37.0,33.0,12069.0,713.0
2020-03-02 18:00:00,0.0,30.0,9142.0,943.0,61.0,34.0,10792.0,582.0
2020-03-02 19:00:00,0.0,13.0,5609.0,566.0,33.0,12.0,6627.0,394.0
2020-03-02 20:00:00,0.0,10.0,3558.0,310.0,28.0,5.0,4186.0,275.0
2020-03-02 21:00:00,0.0,8.0,2701.0,255.0,26.0,4.0,3244.0,250.0
2020-03-02 22:00:00,0.0,5.0,1820.0,178.0,18.0,3.0,2244.0,220.0
2020-03-02 23:00:00,0.0,6.0,1199.0,125.0,30.0,2.0,1544.0,182.0
2020-03-03 00:00:00,0.0,2.0,464.0,93.0,36.0,5.0,782.0,182.0
2020-03-03 01:00:00,0.0,2.0,207.0,65.0,16.0,0.0,474.0,184.0
2020-03-03 02:00:00,0.0,0.0,181.0,72.0,8.0,0.0,382.0,121.0
2020-03-03 03:00:00,0.0,1.0,264.0,80.0,18.0,0.0,527.0,164.0
2020-03-03 04:00:00,1.0,3.0,817.0,189.0,16.0,5.0,1275.0,244.0
2020-03-03 05:00:00,0.0,9.0,1641.0,332.0,30.0,8.0,2621.0,601.0
2020-03-03 06:00:00,0.0,27.0,6120.0,1285.0,58.0,24.0,8586.0,1072.0
2020-03-03 07:00:00,0.0,34.0,9203.0,1562.0,44.0,54.0,11855.0,958.0
2020-03-03 08:00:00,4.0,39.0,8447.0,1241.0,49.0,58.0,10912.0,1074.0
2020-03-03 09:00:00,3.0,26.0,7964.0,1522.0,70.0,72.0,11061.0,1404.0
2020-03-03 10:00:00,0.0,14.0,6437.0,1456.0,77.0,56.0,9498.0,1458.0
2020-03-03 11:00:00,0.0,18.0,5769.0,1437.0,49.0,70.0,8810.0,1467.0
2020-03-03 12:00:00,0.0,20.0,5980.0,1423.0,72.0,61.0,9019.0,1463.0
2020-03-03 13:00:00,0.0,24.0,6101.0,1421.0,62.0,71.0,9043.0,1364.0
2020-03-03 14:00:00,1.0,22.0,6609.0,1531.0,59.0,62.0,9663.0,1379.0
2020-03-03 15:00:00,2.0,28.0,7998.0,1677.0,64.0,55.0,11079.0,1255.0
2020-03-03 16:00:00,4.0,41.0,9345.0,1517.0,61.0,51.0,11882.0,863.0
2020-03-03 17:00:00,3.0,54.0,8461.0,1075.0,44.0,34.0,10273.0,602.0
2020-03-03 18:00:00,0.0,38.0,9946.0,988.0,64.0,44.0,11724.0,644.0
2020-03-03 19:00:00,0.0,19.0,5747.0,595.0,28.0,8.0,6767.0,370.0
2020-03-03 20:00:00,0.0,15.0,3684.0,351.0,31.0,8.0,4374.0,285.0
2020-03-03 21:00:00,0.0,7.0,2895.0,228.0,27.0,7.0,3455.0,291.0
2020-03-03 22:00:00,0.0,8.0,1936.0,192.0,19.0,4.0,2409.0,250.0
2020-03-03 23:00:00,0.0,1.0,1156.0,133.0,40.0,3.0,1532.0,199.0
2020-03-04 00:00:00,0.0,1.0,565.0,102.0,26.0,1.0,904.0,209.0
2020-03-04 01:00:00,0.0,2.0,213.0,70.0,17.0,5.0,490.0,183.0
2020-03-04 02:00:00,0.0,0.0,203.0,75.0,8.0,0.0,429.0,143.0
2020-03-04 03:00:00,0.0,1.0,247.0,93.0,14.0,4.0,519.0,160.0
2020-03-04 04:00:00,0.0,5.0,645.0,142.0,17.0,5.0,1073.0,259.0
2020-03-04 05:00:00,0.0,9.0,1442.0,349.0,37.0,14.0,2463.0,612.0
2020-03-04 06:00:00,1.0,33.0,5776.0,1209.0,60.0,30.0,8218.0,1109.0
2020-03-04 07:00:00,1.0,39.0,8841.0,1539.0,60.0,64.0,11519.0,975.0
2020-03-04 08:00:00,3.0,49.0,9206.0,1515.0,48.0,74.0,12152.0,1257.0
2020-03-04 09:00:00,1.0,31.0,7787.0,1556.0,63.0,58.0,10921.0,1425.0
2020-03-04 10:00:00,0.0,16.0,6221.0,1411.0,77.0,54.0,9219.0,1440.0
2020-03-04 11:00:00,0.0,12.0,5673.0,1420.0,51.0,61.0,8674.0,1457.0
2020-03-04 12:00:00,0.0,20.0,6051.0,1439.0,61.0,69.0,9056.0,1416.0
2020-03-04 13:00:00,1.0,15.0,6680.0,1385.0,75.0,70.0,9618.0,1392.0
2020-03-04 14:00:00,1.0,22.0,6769.0,1514.0,62.0,64.0,9837.0,1405.0
2020-03-04 15:00:00,1.0,31.0,8415.0,1680.0,61.0,71.0,11514.0,1255.0
2020-03-04 16:00:00,2.0,38.0,10501.0,1670.0,47.0,49.0,13219.0,912.0
2020-03-04 17:00:00,0.0,67.0,10063.0,1291.0,33.0,38.0,12147.0,655.0
2020-03-04 18:00:00,1.0,36.0,8447.0,872.0,51.0,24.0,9979.0,548.0
2020-03-04 19:00:00,0.0,25.0,6291.0,585.0,41.0,17.0,7337.0,378.0
2020-03-04 20:00:00,0.0,15.0,4118.0,385.0,27.0,10.0,4842.0,287.0
2020-03-04 21:00:00,0.0,7.0,3122.0,295.0,28.0,6.0,3739.0,281.0
2020-03-04 22:00:00,0.0,5.0,2060.0,178.0,15.0,6.0,2520.0,256.0
2020-03-04 23:00:00,0.0,1.0,1121.0,115.0,24.0,7.0,1478.0,210.0
2020-03-05 00:00:00,0.0,1.0,502.0,83.0,32.0,2.0,813.0,193.0
2020-03-05 01:00:00,0.0,1.0,215.0,75.0,18.0,2.0,477.0,166.0
2020-03-05 02:00:00,0.0,0.0,197.0,70.0,9.0,1.0,406.0,129.0
2020-03-05 03:00:00,0.0,0.0,303.0,91.0,15.0,0.0,590.0,181.0
2020-03-05 04:00:00,0.0,3.0,785.0,138.0,19.0,3.0,1215.0,267.0
2020-03-05 05:00:00,0.0,11.0,1531.0,329.0,25.0,10.0,2532.0,626.0
2020-03-05 06:00:00,0.0,24.0,5999.0,1337.0,56.0,21.0,8591.0,1154.0
2020-03-05 07:00:00,8.0,33.0,8179.0,1418.0,45.0,63.0,10643.0,897.0
2020-03-05 08:00:00,4.0,47.0,9179.0,1362.0,38.0,69.0,11861.0,1162.0
2020-03-05 09:00:00,0.0,34.0,8161.0,1551.0,64.0,64.0,11168.0,1294.0
2020-03-05 10:00:00,1.0,12.0,6690.0,1520.0,68.0,56.0,9829.0,1482.0
2020-03-05 11:00:00,1.0,12.0,5998.0,1513.0,38.0,73.0,9040.0,1405.0
2020-03-05 12:00:00,0.0,13.0,6229.0,1484.0,64.0,84.0,9243.0,1369.0
2020-03-05 13:00:00,0.0,20.0,6776.0,1407.0,59.0,58.0,9749.0,1429.0
2020-03-05 14:00:00,0.0,21.0,6981.0,1529.0,48.0,75.0,10032.0,1378.0
2020-03-05 15:00:00,1.0,27.0,8526.0,1674.0,56.0,84.0,11579.0,1211.0
2020-03-05 16:00:00,2.0,32.0,10537.0,1764.0,50.0,59.0,13384.0,940.0
2020-03-05 17:00:00,0.0,53.0,10454.0,1319.0,36.0,36.0,12590.0,692.0
2020-03-05 18:00:00,0.0,36.0,8773.0,944.0,54.0,33.0,10371.0,531.0
2020-03-05 19:00:00,0.0,20.0,6077.0,584.0,37.0,18.0,7133.0,397.0
2020-03-05 20:00:00,0.0,17.0,4296.0,376.0,23.0,15.0,5005.0,278.0
2020-03-05 21:00:00,0.0,13.0,3604.0,270.0,34.0,4.0,4204.0,279.0
2020-03-05 22:00:00,0.0,10.0,2195.0,209.0,17.0,3.0,2673.0,239.0
2020-03-05 23:00:00,0.0,4.0,1394.0,154.0,29.0,5.0,1801.0,215.0
2020-03-06 00:00:00,0.0,1.0,663.0,104.0,34.0,5.0,1019.0,212.0
2020-03-06 01:00:00,0.0,0.0,270.0,66.0,11.0,3.0,506.0,156.0
2020-03-06 02:00:00,0.0,0.0,226.0,64.0,9.0,1.0,449.0,149.0
2020-03-06 03:00:00,0.0,3.0,325.0,99.0,18.0,1.0,628.0,182.0
2020-03-06 04:00:00,0.0,4.0,866.0,171.0,19.0,6.0,1336.0,270.0
2020-03-06 05:00:00,0.0,12.0,1528.0,323.0,27.0,9.0,2491.0,592.0
2020-03-06 06:00:00,0.0,22.0,5701.0,1363.0,57.0,26.0,8289.0,1120.0
2020-03-06 07:00:00,2.0,45.0,8827.0,1560.0,54.0,63.0,11661.0,1110.0
2020-03-06 08:00:00,0.0,39.0,8549.0,1474.0,46.0,59.0,11394.0,1227.0
2020-03-06 09:00:00,0.0,30.0,7048.0,1464.0,55.0,55.0,9908.0,1256.0
2020-03-06 10:00:00,0.0,18.0,6264.0,1436.0,60.0,57.0,9195.0,1360.0
2020-03-06 11:00:00,1.0,18.0,6680.0,1545.0,54.0,55.0,9686.0,1333.0
2020-03-06 12:00:00,0.0,18.0,7361.0,1595.0,66.0,60.0,10551.0,1451.0
2020-03-06 13:00:00,4.0,27.0,7948.0,1615.0,73.0,73.0,11078.0,1338.0
